State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
AZ,160,2037924.24,138.887,1483122.023,1183.104,20687363.112,Natural Gas Steam Turbine,Oil/Gas steam,1979.0,45.0,10329.374392059977,660.7,Gas,NG,32.0603,-109.8931,0.1066012,1946.052,2182.337036787506,1047.20954936182,394.30466682145345,6241483925.212267,3179300249.5079947,463702288.18202925,6824617660.834027,0.0,64684469.770381674,17970115.867048834,5413803.0754585555,0.0,0.0,4279640.904,0.0,0.0,0.0,45435520.9308,0.0,453437013.2492984,230972702.4267913,33687466.49186861,0.0,1345465.607498648,686855.260699608,658610.3467990401,453437013.2492984,64684469.770381674,0.0,0.0,230972702.4267913,17970115.867048834,0.0,0.0,33687466.49186861,5413803.0754585555,4279640.904,45435520.9308,518121483.0196801,248942818.29384014,88816431.40212716,385.08712532824865,185.02354642616925,134.85429105963843
OK,165,3790234.8,785.411,2153586.545,996.73,29004186.916,Conventional Steam Coal,Coal,1985.0,39.0,5712.175798098658,1194.3,Coal,SUB,36.190278,-95.2894,0.4096539,1541.355,1056.196978374048,2459.027834618169,733.3478058973764,3020723358.149778,4365494402.048134,862417019.7353146,6822051555.669227,0.0,31305678.439006787,42196917.64204778,10068865.374970978,0.0,0.0,7959493.08,0.0,0.0,0.0,84503284.866,0.0,219452263.88214138,317148416.42469144,62653657.73426117,0.0,1953700.7637498614,1277448.22921716,676252.5345327014,219452263.88214138,31305678.439006787,0.0,0.0,317148416.42469144,42196917.64204778,0.0,0.0,62653657.73426117,10068865.374970978,7959493.08,84503284.866,250757942.32114816,359345334.0667392,165185301.05523214,128.35022997065968,183.93058995228367,244.26570344668232
AR,170,175675.9,0.558,110584.027,234.077,1860793.213,Natural Gas Steam Turbine,Oil/Gas steam,1970.0,54.0,2081.3263034563565,552.5,Gas,NG,34.4341,-92.9049,0.18374923,1497.525,109.13965359382996,117.31082762288851,33.9903838712174,312139409.2783537,253030494.436441,39972691.43255166,1149932782.659637,0.0,3234899.33252112,2013053.802008767,466687.9705518149,0.0,0.0,368919.39,0.0,0.0,0.0,3916694.1905,0.0,22676588.317218736,18382389.994595885,2903972.521902414,0.0,100320.1373587869,59209.22560553,41110.9117532569,22676588.317218736,3234899.33252112,0.0,0.0,18382389.994595885,2013053.802008767,0.0,0.0,2903972.521902414,466687.9705518149,368919.39,3916694.1905,25911487.649739854,20395443.796604652,7656274.072954229,258.2880001157644,203.30358723156436,186.23459676366048
AR,201,411773.43,1.153,211302.118,143.356,3555359.688,Natural Gas Fired Combined Cycle,Combined cycle,2002.0,22.0,1746.3598431012965,185.0,Gas,NG,35.462382,-93.804926,0.2295805,1532.954,204.74778047746852,268.6143455763791,79.67135477130253,585578652.16556,544971381.118428,93693513.21105178,323076570.97373986,514934970.5725223,6068724.213352167,4609422.170090665,1093887.701009984,0.0,0.0,864724.203,0.0,0.0,0.0,9180488.62185,0.0,42541651.67163691,39591577.63148146,6806731.748461269,37409465.10025323,191690.04852719457,138782.757994881,52907.29053231358,5132186.571383677,6068724.213352167,0.0,0.0,2182112.5312282294,4609422.170090665,0.0,0.0,-30602733.351791963,1093887.701009984,864724.203,9180488.62185,11200910.784735844,6791534.7013188945,-19463632.825931974,58.432406224503616,35.429771933911304,-367.88186713217516
CA,260,5565914.43,11.886,2232029.142,170.414,39620474.981,Natural Gas Fired Combined Cycle,Combined cycle,2002.0,22.0,4765.582608695652,1398.0,Gas,NG,36.804837,-121.782241,0.169046,1677.958,3758.612063487248,3317.076115186043,1076.9124738797307,10749630501.573528,7667188607.166674,1266449069.2825632,6662284486.956522,10618669301.512354,111405261.56176203,56921026.1365925,14786008.2663687,0.0,0.0,11688420.303,0.0,0.0,0.0,124092062.21685001,0.0,780948954.859527,557012906.49955,92006146.3409616,771434766.2276524,2024862.6875765272,1875917.431969581,148945.2556069463,9514188.631874561,111405261.56176203,0.0,0.0,-214421859.72810245,56921026.1365925,0.0,0.0,-679428619.8866909,14786008.2663687,11688420.303,124092062.21685001,120919450.1936366,-157500833.59150994,-528862129.1004721,59.717358088295846,-77.78346381601611,-3550.7148377796852
TX,298,6711822.2,5591.339,7236001.664,5510.945,69044241.042,Conventional Steam Coal,Coal,1986.0,38.0,6587.176332747511,1849.8,Coal,SUB,31.4219,-96.2525,0.4151581,1548.295,1845.5372979720898,4334.976221907398,1298.6266929804196,5278236672.200177,7683344990.376646,1527184990.9449735,12184958780.316345,0.0,54701725.51189274,74388191.96793096,17830144.49462116,0.0,0.0,14094826.620000001,0.0,0.0,0.0,149640075.949,0.0,383458148.822192,558186650.1533706,110948327.23608993,0.0,6564389.99875534,2262130.40527474,4302259.5934806,383458148.822192,54701725.51189274,0.0,0.0,558186650.1533706,74388191.96793096,0.0,0.0,110948327.23608993,17830144.49462116,14094826.620000001,149640075.949,438159874.33408475,632574842.1213015,292513374.2997111,66.74799553609144,96.36460390702604,67.99063792965195
CA,302,311572.12,0.903,178692.631,11.719,3006826.752,,,,,,,,,,,0.35,1300.0,101.6216960208741,239.67086153846154,60.28405696153549,290638050.61969995,424479139.8755983,70894050.98676574,,0.0,3012067.070058708,4112751.9839999997,827700.1020818823,0.0,0.0,654301.452,,0.0,0.0,6946500.415399998,0.0,21114538.01511044,30837947.46219371,5150375.635308438,0.0,162107.22084594567,105011.23913680398,57095.98170914169,21114538.01511044,,0.0,0.0,30837947.46219371,,0.0,0.0,5150375.635308438,,654301.452,6946500.415399998,,,,,,
CA,315,3450749.9,8.414,1666706.279,83.231,28045609.789,Natural Gas Steam Turbine,Oil/Gas steam,1964.0,60.0,6243.978910369069,1115.0,Gas,NG,33.7688,-118.1009,0.050129134,1798.856,7858.129185406087,1918.302511388939,667.6630872223512,22474249470.26141,8765596475.770622,785171790.573485,6962036485.061512,0.0,232914949.05543643,32918071.095434193,9167014.187562883,0.0,0.0,7246574.79,0.0,0.0,0.0,76934469.0205,0.0,1632729760.5702615,636811042.5257297,57041875.917854995,0.0,1512010.4357027314,1163029.3588213301,348981.07688140124,1632729760.5702615,232914949.05543643,0.0,0.0,636811042.5257297,32918071.095434193,0.0,0.0,57041875.917854995,9167014.187562883,7246574.79,76934469.0205,1865644709.6256979,669729113.6211638,150389933.91591787,1233.8834875558312,442.93947833097883,430.9400820808024
CA,330,156896.99,0.398,78757.514,3.995,1325244.62,,,,,,,,,,,0.35,1300.0,51.173186562296145,120.68999230769231,30.356975079328226,146355313.56816697,213753077.0220081,35699802.693289995,,0.0,1516773.2497064578,2071040.268,416801.2678391765,0.0,0.0,329483.679,,0.0,0.0,3498018.39205,0.0,10632554.221511867,15528928.37329711,2593551.8060769737,0.0,71447.61171083579,52880.043749533,18567.56796130279,10632554.221511867,,0.0,0.0,15528928.37329711,,0.0,0.0,2593551.8060769737,,329483.679,3498018.39205,,,,,,
CA,335,3299132.1,7.062,1398861.101,77.0,23538426.625,Natural Gas Steam Turbine,Oil/Gas steam,1958.0,66.0,2081.3263034563565,218.0,Gas,NG,33.6439,-117.9792,0.09951902,1767.445,3784.3344003844477,1866.6109555077664,638.3275481773857,10823196385.09952,5586515476.668194,750673196.6566056,453729134.1534857,0.0,112167671.62739503,32031043.996513274,8764237.236475507,0.0,0.0,6928177.41,0.0,0.0,0.0,73554150.16950001,0.0,786293436.2204939,405854268.4022465,54535590.62185654,0.0,1269025.3882523547,1111928.59584807,157096.7924042847,786293436.2204939,112167671.62739503,0.0,0.0,405854268.4022465,32031043.996513274,0.0,0.0,54535590.62185654,8764237.236475507,6928177.41,73554150.16950001,898461107.847889,437885312.3987597,143782155.43783206,707.9930127207381,345.056384570679,915.2456472046371
CA,341,7802.16,0.052,10258.93,3.523,172617.223,Natural Gas Fired Combustion Turbine,Combustion turbine,1976.0,48.0,3044.493263034564,252.0,Gas,NG,33.7641,-118.2248,0.04975133,1805.796,17.90218523011407,4.320620884858266,1.5095890410958905,51200249.758126244,19897724.18662169,1775276.7123287672,767212302.2847102,0.0,530620.7702205811,74141.85438416783,20726.657534246577,0.0,0.0,16384.536,0.0,0.0,0.0,173949.1572,0.0,3719642.4129464244,1445548.0032872506,128971.9207443146,0.0,9306.744334371,2629.6142592719993,6677.130075099001,3719642.4129464244,530620.7702205811,0.0,0.0,1445548.0032872506,74141.85438416783,0.0,0.0,128971.9207443146,20726.657534246577,16384.536,173949.1572,4250263.183167006,1519689.8576714185,340032.27147856116,456.6863588881709,163.28909477603344,50.92491349639007
CA,350,267892.1,0.912,180731.629,10.874,3041150.07,Natural Gas Steam Turbine,Oil/Gas steam,1971.0,53.0,4162.652606912713,1612.0,Gas,NG,34.1292,-119.1689,0.19938384,1755.757,153.37898161238962,152.57926148501014,51.83269483786085,438663887.4114343,337809554.6189355,60955249.12932436,6710196002.343293,0.0,4546153.0149912285,2618260.127082774,711662.9001238295,0.0,0.0,562573.41,0.0,0.0,0.0,5972654.369499999,0.0,31868453.93043332,24541496.434003316,4428332.4988500625,0.0,163956.96863487628,90289.46934006999,73667.49929480629,31868453.93043332,4546153.0149912285,0.0,0.0,24541496.434003316,2618260.127082774,0.0,0.0,4428332.4988500625,711662.9001238295,562573.41,5972654.369499999,36414606.94542455,27159756.56108609,11675223.17847389,222.0985618886258,165.6517364722049,158.48540116383478
CA,356,289166.0,1.495,296011.8,22.442,4981035.2,,,,,,,,,33.8504,-118.395,0.10050564,1754.296,328.4374485440372,164.8330707130577,55.94884296881047,939331102.8359463,488947622.18306386,65795839.331321105,,0.0,9734885.974845262,2828535.49343607,768177.6139617678,0.0,0.0,607248.6,,0.0,0.0,6446955.97,0.0,68241382.1497771,35521512.52724645,4779996.107994514,0.0,268537.37597945996,97459.55439219999,171077.82158725997,68241382.1497771,,0.0,0.0,35521512.52724645,,0.0,0.0,4779996.107994514,,607248.6,6446955.97,,,,,,
CA,358,2651623.48,5.871,1163167.871,63.602,19572586.158,Natural Gas Fired Combined Cycle,Combined cycle,2005.0,19.0,5545.830394103591,1036.8,Gas,NG,34.0818,-117.2418,0.022937294,1848.165,13196.70688214952,1434.7330589832293,513.0453293088771,37742581682.947624,12133384113.60565,603341307.2672395,5749916952.606603,10915059061.68154,391150391.9869118,24620019.292152215,7044112.371410882,0.0,0.0,5568409.308,0.0,0.0,0.0,59117945.486600004,0.0,2741957476.0903387,881477148.5440818,43832089.22994705,792967159.6807399,1055208.0961027737,893694.4273417159,161513.66876105778,1948990316.4095988,391150391.9869118,0.0,0.0,88509988.86334193,24620019.292152215,0.0,0.0,-749135070.4507928,7044112.371410882,5568409.308,59117945.486600004,2340140708.3965106,113130008.15549414,-677404603.2847819,2217.705414732327,107.21108810036618,-4194.10077475814
CA,377,34333.02,0.113,31205.885,4.823,526559.94,Natural Gas Fired Combustion Turbine,Combustion turbine,2004.0,20.0,688.7892691951896,57.4,Gas,NG,34.1556,-118.2782,0.026861465,1813.832,145.90770187384223,18.928445086692754,6.642872068725331,417296027.3591888,138590057.3133989,7812017.552820989,39536504.05180388,70803857.21053022,4324704.283540684,324812.1176876477,91206.6335035988,0.0,0.0,72099.34199999999,0.0,0.0,0.0,765454.6808999998,0.0,30316102.156766023,10068416.807161687,567534.5717535872,5143823.15564175,28309.501421959496,11571.487761833998,16738.0136601255,25172279.001124274,4324704.283540684,0.0,0.0,4924593.6515199365,324812.1176876477,0.0,0.0,-4576288.583888163,91206.6335035988,72099.34199999999,765454.6808999998,29496983.28466496,5249405.769207584,-3647527.9274845636,1041.9464067913375,185.42911409720745,-217.91880455767384
IL,384,745535.33,2.283,450594.082,381.131,7601143.81,,,,,,,,,41.494636,-88.123827,0.32128504,1405.847,264.8949057392009,530.3104147603406,144.24876751025462,757599430.4141145,969739398.7462442,169636550.59205946,,0.0,7851485.006109915,9100126.717287445,1980535.577915796,0.0,0.0,1565624.193,,0.0,0.0,16621710.182349997,0.0,55038773.96506518,70450511.74792749,12323910.749439443,0.0,408772.0571009454,251272.76735661094,157499.28974433444,55038773.96506518,,0.0,0.0,70450511.74792749,,0.0,0.0,12323910.749439443,,1565624.193,16621710.182349997,,,,,,
CA,389,1135303.48,2.836,561799.289,107.467,9453264.784,Natural Gas Fired Combined Cycle,Combined cycle,1993.0,31.0,8012.842884985132,358.29999999999995,Gas,NG,32.802222,-115.54,0.18865246,1932.903,686.9820885855006,587.3566893728005,219.66246420555686,1964768773.3545318,1373972837.7139666,258323057.90573487,2871001605.690172,0.0,20362149.105674237,10079040.789637256,3015965.633542296,0.0,0.0,2384137.308,0.0,0.0,0.0,25311591.0866,0.0,142738312.713842,99817631.07681096,18766888.96963207,0.0,509655.7194516783,382638.9383977159,127016.78105396236,142738312.713842,20362149.105674237,0.0,0.0,99817631.07681096,10079040.789637256,0.0,0.0,18766888.96963207,3015965.633542296,2384137.308,25311591.0866,163100461.81951624,109896671.86644821,49478582.99777436,320.0208603466486,215.62923297453113,389.543669641208
CA,399,168630.19,0.492,96077.445,14.829,1636720.768,Natural Gas Fired Combined Cycle,Combined cycle,1995.0,29.0,5805.106582443987,548.1,Gas,NG,33.7706,-118.2656,0.04456671,1808.353,431.93722969949204,93.25070240720486,32.627155405928335,1235340476.9405472,464163186.1166455,38369534.75737172,3181778917.837549,3372685652.907802,12802619.488292944,1600182.0533076352,447970.843723396,0.0,0.0,354123.39900000003,0.0,0.0,0.0,3759610.08605,0.0,89746140.96932653,33720950.22512649,2787504.934502588,245021941.48185098,87159.9881190915,56834.562757973,30325.425361118505,-155275800.51252446,12802619.488292944,0.0,0.0,-211300991.25672448,1600182.0533076352,0.0,0.0,-242234436.54734838,447970.843723396,354123.39900000003,3759610.08605,-142473181.02423152,-209700809.20341685,-237672732.218575,-1634.6168018008739,-2405.9297589266657,-7837.408029346396
CA,400,2637583.78,6.081,1183756.827,61.299,20269765.454,Natural Gas Fired Combined Cycle,Combined cycle,2005.0,19.0,14563.600174540456,1739.1,Gas,NG,33.764741,-118.09913,0.058219694,1799.952,5171.68710107835,1465.3633771136615,510.32887934370405,14791025109.08408,6062671741.082285,600146762.1081959,25327557063.543304,48079265059.88249,153288805.6759623,25145635.551270433,7006815.513389057,0.0,0.0,5538925.938,0.0,0.0,0.0,58804930.375099994,0.0,1074551873.996915,440446502.7110973,43600009.00143674,3492906271.8419223,1073886.081974947,888962.5331847258,184923.5487902211,-2418354397.845007,153288805.6759623,0.0,0.0,-3052459769.130825,25145635.551270433,0.0,0.0,-3449306262.8404856,7006815.513389057,5538925.938,58804930.375099994,-2265065592.1690445,-3027314133.5795546,-3377955591.013996,-2109.2233433209603,-2819.027254745797,-18266.768148852574
CA,404,1401486.44,3.213,627403.324,31.6,10711713.101,Natural Gas Fired Combined Cycle,Combined cycle,2015.0,9.0,8997.840892626999,875.9999999999999,Gas,NG,33.918151,-118.427648,0.10499862,1724.711,1523.7061019011194,812.5920177894382,271.1644686943735,4357799451.4372015,2337697291.4077597,318889415.18458325,7882108621.94125,26795729566.698265,45162648.86034918,13944079.02526676,3723088.1551737483,0.0,0.0,2943121.524,0.0,0.0,0.0,31246140.1798,0.0,316589386.6388375,169831163.61400542,23166968.898857705,1946680585.6023033,569170.6962619427,472352.36483234796,96818.33142959478,-1630091198.9634657,45162648.86034918,0.0,0.0,-1776849421.988298,13944079.02526676,0.0,0.0,-1923513616.7034457,3723088.1551737483,2943121.524,31246140.1798,-1584928550.1031165,-1762905342.9630313,-1885601266.844472,-2784.627811150881,-3097.3227443735263,-19475.66374055579
CA,408,1525954.38,3.216,629011.027,48.318,10718124.19,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,3311.5383680158893,690.5,Gas,NG,34.244991,-118.391327,0.07322737,1845.974,2378.833365723829,826.6391513679308,295.2469584397492,6803463425.970151,3009644515.8623214,347210423.1251451,2286617243.1149716,3863191719.5354896,70508620.9600543,14185127.837473692,4053740.7393777566,0.0,0.0,3204504.198,0.0,0.0,0.0,34021152.90209999,0.0,494264212.25907886,218647398.04938775,25224459.298040505,280656673.3016171,570629.1798256868,514302.62858574593,56326.55123994092,213607538.95746177,70508620.9600543,0.0,0.0,-62009275.25222933,14185127.837473692,0.0,0.0,-255432214.00357658,4053740.7393777566,3204504.198,34021152.90209999,284116159.91751605,-47824147.41475564,-214152816.1640988,497.89980947750786,-83.8095020471346,-3801.9870105635714
CA,422,39671.04,0.122,25260.905,3.725,425034.657,Natural Gas Fired Combined Cycle,Combined cycle,2016.0,8.0,5316.795266776959,265.6,Gas,NG,34.126,-118.1494,0.023347633,1793.012,193.96644864638063,22.125362697549363,7.675690736011146,554744043.1286486,179839959.05459353,9026612.305549107,1412140822.8559604,5088702292.639202,5749165.537878722,379671.2238899471,105387.23380543303,0.0,0.0,83309.18400000001,0.0,0.0,0.0,884465.8368,0.0,40301550.88888413,13065177.267730879,655773.5584408081,369688682.4571457,22916.306524153497,13370.596407168,9545.710116985498,-329387131.56826156,5749165.537878722,0.0,0.0,-356623505.1894148,379671.2238899471,0.0,0.0,-369032908.8987049,105387.23380543303,83309.18400000001,884465.8368,-323637966.0303829,-356243833.96552485,-367959746.6440995,-14122.605913360103,-15545.429783374924,-38547.13186705275
CO,469,3788310.81,8.363,1659669.426,325.552,27927150.992,Natural Gas Steam Turbine,Oil/Gas steam,1968.0,56.0,5600.403874884927,1006.4000000000001,Gas,NG,39.807275,-104.964548,0.10297655,1733.111,4199.553865231715,2185.8443534487583,732.9755456234038,12010724054.562702,6365162669.1003685,861979241.6531229,5636246459.684192,0.0,124474776.56546801,37509089.105180696,10063754.241409335,0.0,0.0,7955452.701,0.0,0.0,0.0,84460389.50895001,0.0,872566028.7713066,462422139.3672253,62621853.63311574,0.0,1505626.7103249822,1276799.7739767272,228826.93634825503,872566028.7713066,124474776.56546801,0.0,0.0,462422139.3672253,37509089.105180696,0.0,0.0,62621853.63311574,10063754.241409335,7955452.701,84460389.50895001,997040805.3367746,499931228.47240597,165101450.0844751,662.2098283056948,332.0419497369957,721.5123040986958
CO,470,7198606.13,3204.193,7665922.752,3311.784,74470034.954,Conventional Steam Coal,Coal,2010.0,14.0,6328.367455400031,1252.8,Coal,SUB,38.2081,-104.5747,0.17595851,1812.005,4670.184234154404,3972.7297168616565,1392.8113400665584,13356726909.681595,9311193016.441334,1637946135.9182727,7928178748.125158,20140362239.2889,138424260.70033655,68172041.94134602,19123299.69911385,0.0,0.0,15117072.873,0.0,0.0,0.0,160492923.66835,0.0,970351671.05819,676448037.3181921,118995003.85379143,1463175393.699588,6954407.831996295,2426194.4546549707,4528213.377341324,-492823722.6413981,138424260.70033655,0.0,0.0,-786727356.3813959,68172041.94134602,0.0,0.0,-1344180389.8457966,19123299.69911385,15117072.873,160492923.66835,-354399461.9410615,-718555314.4400499,-1149447093.6053329,-50.960408204781615,-103.32372385957487,-253.8411947098249
CO,492,138024.91,0.463,83711.41,58.582,1395830.645,Natural Gas Fired Combustion Turbine,Combustion turbine,2023.0,1.0,8175.507487520798,245.1,Gas,NG,38.824444,-104.833333,0.14579158,1747.356,108.0739321159636,78.99072278009325,26.705539431932515,309091445.8516559,196730902.8579393,31405714.371952634,2003816885.1913476,10857457162.482119,3203311.3479171614,1355480.8029064,366667.0564004334,0.0,0.0,289852.31100000005,0.0,0.0,0.0,3077265.36845,0.0,22455157.092007667,14292285.949083507,2281590.9636896905,788782444.4041425,75941.710367427,46519.460184197,29422.250183230004,-766327287.3121349,3203311.3479171614,0.0,0.0,-774490158.455059,1355480.8029064,0.0,0.0,-786500853.4404528,366667.0564004334,289852.31100000005,3077265.36845,-763123975.9642177,-773134677.6521527,-782767068.7046024,-10048.81207273332,-10180.632934279636,-26604.59563187187
CO,525,2726468.64,1681.693,2926078.155,754.6,28519296.394,Conventional Steam Coal,Coal,1976.0,48.0,6587.176332747511,465.4,Coal,BIT,40.4856,-107.185,0.09593789,1651.66,3244.1895291369437,1650.7444532034865,527.5266310657071,9278382053.33166,4862350389.441,620371318.1332716,3065671865.260691,0.0,96157777.64361902,28326774.816971827,7242940.644532158,0.0,0.0,5725584.144,0.0,0.0,0.0,60786618.3288,0.0,674064356.5633342,353244463.07609576,45069300.98202796,0.0,2654493.333220228,918919.993079088,1735573.34014114,674064356.5633342,96157777.64361902,0.0,0.0,353244463.07609576,28326774.816971827,0.0,0.0,45069300.98202796,7242940.644532158,5725584.144,60786618.3288,770222134.2069533,381571237.8930676,118824444.09936012,290.1578710211258,143.74541202187712,68.46408696834276
AL,533,2534440.26,8.144,1597627.103,206.535,26881356.636,Natural Gas Fired Combined Cycle,Combined cycle,2002.0,22.0,6191.175604289244,654.0,Gas,NG,31.400255,-86.476449,0.20016138,1569.844,1445.431996661089,1614.4535823047952,490.37231251451124,4133935510.450714,3439147968.633093,576677839.5170652,4049028845.2051654,6453536828.650093,42842604.38103467,27704023.47235029,6732811.85082424,0.0,0.0,5322324.546,0.0,0.0,0.0,56505345.59669999,0.0,300325915.0042971,249850356.3744012,41895017.321346916,468842425.86236054,1449342.8641469239,854199.3815775418,595143.4825693821,-168516510.85806346,42842604.38103467,0.0,0.0,-218992069.48795933,27704023.47235029,0.0,0.0,-426947408.5410136,6732811.85082424,5322324.546,56505345.59669999,-125673906.47702879,-191288046.01560903,-358386926.54748935,-86.7109567969618,-131.98260449448603,-602.1857535938125
CT,544,9372.29,0.718,8382.876,15.963,107823.201,Petroleum Liquids,Combustion turbine - aeroderivative,1996.0,28.0,0.0,222.6,Oil,KER,41.209797,-73.108976,0.27363214,1471.227,3.9099796703748884,6.370389937449242,1.8133832520702735,11182541.857272182,12203729.138252165,2132538.7044346416,0.0,0.0,115891.79742991169,109315.89132662899,24897.752050924857,0.0,0.0,19681.809,0.0,0.0,0.0,208955.20555,0.0,812399.4936227149,886587.6380133916,154926.61558757222,0.0,7604.8168491972,3158.8056930430002,4446.0111561542,812399.4936227149,115891.79742991169,0.0,0.0,886587.6380133916,109315.89132662899,0.0,0.0,154926.61558757222,24897.752050924857,19681.809,208955.20555,928291.2910526266,995903.5293400206,408461.3821884971,122.06622584876864,130.95693809445953,91.87142538387516
CT,546,40657.71,44.389,33863.347,30.993,461785.783,Petroleum Liquids,Combustion turbine - aeroderivative,1971.0,53.0,2081.3263034563565,495.29999999999995,Oil,RFO,41.4281,-72.1019,0.24310093,1452.599,19.09203292789671,27.989631018149968,7.866595077780358,54603214.17378459,55077114.80533845,9251115.811469702,1030880918.1019334,0.0,565887.8559828586,480302.06827145343,108008.35041792432,0.0,0.0,85381.191,0.0,0.0,0.0,906463.64445,0.0,3966864.0735833677,4001292.438620202,672083.4937716386,0.0,30720.3102891909,13703.140407956998,17017.169881233902,3966864.0735833677,565887.8559828586,0.0,0.0,4001292.438620202,480302.06827145343,0.0,0.0,672083.4937716386,108008.35041792432,85381.191,906463.64445,4532751.929566226,4481594.506891655,1771936.679639563,147.5490282128139,145.88376434688965,104.12640245153862
CT,562,201734.5,71.246,132970.481,133.231,2059422.92,Petroleum Liquids,Combustion turbine - aeroderivative,1973.0,51.0,4162.652606912713,786.4,Oil,RFO,41.554944,-72.579075,0.22609979,1413.883,101.85348943058565,142.68117794644175,39.03229239222971,291300979.77147496,284214704.6125539,45901975.853262134,3273510010.076157,0.0,3018937.426722559,2448409.0135609405,535913.3745453139,0.0,0.0,423642.45,0.0,0.0,0.0,4497670.677499999,0.0,21162699.096381918,20647888.91956734,3334728.580981925,0.0,120628.7859148407,67991.93015615,52636.8557586907,21162699.096381918,3018937.426722559,0.0,0.0,20647888.91956734,2448409.0135609405,0.0,0.0,3334728.580981925,535913.3745453139,423642.45,4497670.677499999,24181636.523104478,23096297.93312828,8791955.083027238,200.4632338766618,191.46589064929643,167.03040020728494
FL,564,5501353.69,1471.678,4312814.979,3522.014,50202690.19,Conventional Steam Coal,Coal,1987.0,37.0,9324.027337384296,1262.0,Coal,BIT,28.4822,-81.1678,0.15554336,1598.699,4037.513532723711,3441.1441912284936,1064.4210374584013,11547288703.589813,8059362100.834327,1251759140.05108,11766922499.77898,0.0,119671901.1099308,59050034.32148095,14614500.844303852,0.0,0.0,11552842.749000002,0.0,0.0,0.0,122652680.51855001,0.0,838897954.9771183,585503883.9297539,90938938.97242852,0.0,3912519.7628796212,1854158.0932104231,2058361.669669198,838897954.9771183,119671901.1099308,0.0,0.0,585503883.9297539,59050034.32148095,0.0,0.0,90938938.97242852,14614500.844303852,11552842.749000002,122652680.51855001,958569856.087049,644553918.2512349,239758963.08428237,245.0006425990651,164.741383383286,116.4804837834035
CT,568,3048904.13,5.93,1174019.788,62.202,19699226.567,Natural Gas Fired Combined Cycle,Combined cycle,2019.0,5.0,2418.5876317249026,576.3,Gas,NG,41.1706,-73.1844,0.27009085,1470.131,1288.6346062286511,2073.8996514464084,589.912570621469,3685494973.813942,3984946265.240631,693737183.0508475,1393832052.1630611,5982146972.91862,38195129.72861722,35588118.01882037,8099499.594632769,0.0,0.0,6402698.673,0.0,0.0,0.0,67975317.57835001,0.0,267747198.14962292,289502008.51606077,50399251.2088157,434596465.9560187,1065052.7891708435,1027592.5865915709,37460.20257927268,-166849267.80639577,38195129.72861722,0.0,0.0,-145094457.43995792,35588118.01882037,0.0,0.0,-384197214.747203,8099499.594632769,6402698.673,67975317.57835001,-128654138.07777855,-109506339.42113754,-301719698.90122026,-120.79602005261856,-102.81775751828184,-8054.406493470661
VT,589,209141.5,0.94,329390.0,109.048,3145989.875,,,,,,,,,44.4917,-73.208056,0.2945655,1313.074,81.05022578142172,159.27625102935824,40.46542450274747,231803645.73486608,292392283.53595406,47587339.215231024,,0.0,2402328.69216134,2733180.4676637873,555590.2784227227,0.0,0.0,439197.15,,0.0,0.0,4662809.7425,0.0,16840282.542062543,21241981.126976315,3457168.3946941714,0.0,298817.568333,70488.36099305001,228329.20733995,16840282.542062543,,0.0,0.0,21241981.126976315,,0.0,0.0,3457168.3946941714,,439197.15,4662809.7425,,,,,,
