State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
AL,7897,6591696.0,13.453,2664888.675,219.856,44841884.875,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,5433.929712460064,1304.0,Gas,NG,32.381352,-86.574366,0.2149732,1565.461,3500.328136930265,4210.70582350307,1275.3842581843512,10010938471.620558,8764352072.773306,1499851887.624797,7085844345.047924,0.0,103749725.97861306,72255711.93131268,17511025.864871144,0.0,0.0,13842561.600000001,0.0,0.0,0.0,146961862.32000002,0.0,1030753894.8246258,902401913.6902131,154428895.87344208,0.0,2417546.233163272,2221643.4672431997,195902.76592007233,1030753894.8246258,103749725.97861306,0.0,0.0,902401913.6902131,72255711.93131268,0.0,0.0,154428895.87344208,17511025.864871144,13842561.600000001,146961862.32000002,1134503620.8032389,974657625.6215258,332744345.6583133,469.278976029667,403.1598702235454,1698.517854485382
TX,7900,1956683.32,4.658,922646.108,100.191,15525755.671,Natural Gas Fired Combined Cycle,Combined cycle,2004.0,20.0,6089.757630722088,696.4,Gas,NG,30.2098,-97.6129,0.27155152,1531.858,822.5536023672737,1277.3268010717366,378.58589118489283,2352503302.770403,2476355052.955737,445217008.033434,4240907214.034862,0.0,24380488.77416599,21918927.906391,5197984.285968579,0.0,0.0,4109034.9720000005,0.0,0.0,0.0,43624254.6194,0.0,242220242.2672424,254972360.7870273,45840773.707036994,0.0,837010.4326921476,659474.089117844,177536.34357430355,242220242.2672424,24380488.77416599,0.0,0.0,254972360.7870273,21918927.906391,0.0,0.0,45840773.707036994,5197984.285968579,4109034.9720000005,43624254.6194,266600731.0414084,276891288.6934183,98772047.58440557,318.515421825649,330.8098416441829,556.3483261840803
TX,7902,952750.53,367.638,1015416.612,822.323,9326877.403,,,,,,,,,32.4607,-94.4852,0.33246383,1520.901,327.1377808037994,626.4382293050263,184.34148479219877,935614053.0988662,1156361545.0061734,216785586.11562577,,0.0,9696363.823024614,10749680.014874252,2531008.586196889,0.0,0.0,2000776.1130000001,,0.0,0.0,21241573.066349998,0.0,96333408.90249191,119062180.80547127,22320843.13213728,0.0,921170.4145322363,321111.894554451,600058.5199777853,96333408.90249191,,0.0,0.0,119062180.80547127,,0.0,0.0,22320843.13213728,,2000776.1130000001,21241573.066349998,,,,,,
MO,7903,93575.22,0.321,63648.708,65.453,1071061.314,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,1179.5273429951692,117.8,Gas,NG,37.248431,-93.170839,0.48339877,1536.607,22.09791037919581,60.89729944625328,18.105258880891572,63200023.68450002,105017897.30712196,21291784.443928488,138948321.00483093,0.0,654982.0636393639,1044997.6584977063,248585.2044346413,0.0,0.0,196507.962,0.0,0.0,0.0,2086259.5299,0.0,6507249.120597345,10812932.971516462,2192260.975887607,0.0,57741.1340723676,31538.283350573998,26202.8507217936,6507249.120597345,654982.0636393639,0.0,0.0,10812932.971516462,1044997.6584977063,0.0,0.0,2192260.975887607,248585.2044346413,196507.962,2086259.5299,7162231.184236709,11857930.630014168,4723613.672222247,124.0403622010646,205.363660075545,180.27098358017565
NY,7909,128494.25,0.394,78097.783,6.919,1314165.519,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,1189.1470235717138,94.0,Gas,NG,40.7537,-73.9508,0.2812699,1452.234,52.15024225557988,88.4804027603955,24.86151420168718,149149692.85095847,167858107.79580456,29237140.701184124,111779820.2157411,0.0,1545733.1804553878,1518323.7113683869,341348.58998916496,0.0,0.0,269837.925,0.0,0.0,0.0,2864779.30375,0.0,15356864.619020618,17283134.73096485,3010336.816744285,0.0,70849.1138415201,43307.277988975,27541.835852545097,15356864.619020618,1545733.1804553878,0.0,0.0,17283134.73096485,1518323.7113683869,0.0,0.0,3010336.816744285,341348.58998916496,269837.925,2864779.30375,16902597.799476005,18801458.442333236,6486302.635483449,238.57176022391522,265.3732336637203,235.50727228969598
NY,7910,58593.18,0.177,35058.548,3.006,589929.069,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,1189.1470235717138,94.0,Gas,NG,40.6631,-74,0.30916846,1466.114,21.63454598967788,39.964954603532966,11.336812166241003,61874801.53047873,74354778.31005028,13332091.107499419,111779820.2157411,0.0,641247.9431340523,685798.6209966257,155654.43104248898,0.0,0.0,123045.678,0.0,0.0,0.0,1306334.9481000002,0.0,6370800.584764499,7655773.488087308,1372708.9497321853,0.0,31804.5783498156,19748.052029706003,12056.526320109599,6370800.584764499,641247.9431340523,0.0,0.0,7655773.488087308,685798.6209966257,0.0,0.0,1372708.9497321853,155654.43104248898,123045.678,1306334.9481000002,7012048.527898552,8341572.109083934,2957744.0068746745,220.47292848135515,262.2758276288325,245.32306639113176
NY,7912,38967.29,0.116,22904.018,1.995,385382.236,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,594.5735117858569,47.0,Gas,NG,40.787062,-73.293412,0.23692581,1486.933,18.77516223615554,26.2064870677217,7.539526739416455,53696963.995404854,52253666.89801155,8866483.445553752,27944955.053935274,0.0,556495.8086796503,449703.3180821044,103517.70213218793,0.0,0.0,81831.30900000001,0.0,0.0,0.0,868775.73055,0.0,5528787.828975792,5380181.970619497,912917.6421182381,0.0,20778.1746981246,13133.406829542999,7644.767868581601,5528787.828975792,556495.8086796503,0.0,0.0,5380181.970619497,449703.3180821044,0.0,0.0,912917.6421182381,103517.70213218793,81831.30900000001,868775.73055,6085283.637655443,5829885.288701601,1967042.383800426,292.8690188654872,280.57735452709403,257.3057047140122
NY,7913,108070.81,0.337,66740.81,4.907,1123114.948,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,1189.1470235717138,94.0,Gas,NG,40.799,-73.9094,0.2654302,1451.504,46.47869633955281,74.45436450153024,20.909916028171196,132929071.53112105,143226686.40895504,24590061.249129325,111779820.2157411,0.0,1377628.5595043455,1277636.8948462587,287093.14706679055,0.0,0.0,226948.701,0.0,0.0,0.0,2409438.7089499994,0.0,13686744.614857687,14747015.504826823,2531860.6720407833,0.0,60546.241697606994,36423.82916872699,24122.412528880006,13686744.614857687,1377628.5595043455,0.0,0.0,14747015.504826823,1277636.8948462587,0.0,0.0,2531860.6720407833,287093.14706679055,226948.701,2409438.7089499994,15064373.174362032,16024652.399673082,5455341.229057573,248.8077335931064,264.6679950789817,226.15238929880212
NY,7914,100567.97,0.298,59136.013,4.946,995066.721,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,1189.1470235717138,94.0,Gas,NG,40.7991,-73.9156,0.27096778,1451.504,42.367996524380764,69.28535370058721,19.45824046126461,121172470.059729,132609605.51002842,22882890.78244718,111779820.2157411,0.0,1255787.4169826459,1188936.6695020765,267161.6415331631,0.0,0.0,211192.73700000002,0.0,0.0,0.0,2242162.89115,0.0,12476252.432642065,13653851.510336183,2356085.682248309,0.0,53647.286212601095,33895.096734499,19752.189478102096,12476252.432642065,1255787.4169826459,0.0,0.0,13653851.510336183,1188936.6695020765,0.0,0.0,2356085.682248309,267161.6415331631,211192.73700000002,2242162.89115,13732039.84962471,14842788.179838259,5076602.951931472,255.96895610349105,276.67360695594454,257.01469488025896
NY,7915,34991.52,0.104,20605.69,1.803,346737.051,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,594.5735117858569,47.0,Gas,NG,40.7171,-73.9664,0.29010502,1458.808,13.769034368099282,23.98637819247725,6.770280938007894,39379438.29276395,45224279.81119871,7961850.383097284,27944955.053935274,0.0,408114.17867046274,411606.24978290964,92955.9572788484,0.0,0.0,73482.192,0.0,0.0,0.0,780135.9383999999,0.0,4054615.8096306543,4656416.847249464,819774.1216423612,0.0,18693.166700943,11793.426428783998,6899.740272159001,4054615.8096306543,408114.17867046274,0.0,0.0,4656416.847249464,411606.24978290964,0.0,0.0,819774.1216423612,92955.9572788484,73482.192,780135.9383999999,4462729.988301117,5068023.097032374,1766348.2093212095,238.73590064737343,271.11634845564777,256.00213046403564
GA,7916,524114.19,1.881,366819.72,94.273,6168299.248,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,3740.622436413191,726.0,Gas,NG,32.5892,-84.6917,0.13872747,1561.444,431.2800096912715,335.6599405176108,101.40743557000233,1233460827.7170365,814670961.2542493,119255144.23032273,2715691888.8359766,0.0,12783139.487249289,5759924.579282201,1392324.090376132,0.0,0.0,1100639.799,0.0,0.0,0.0,11685125.866050001,0.0,127000536.05235378,83880773.88486893,12278839.265843485,0.0,332773.23764228396,176645.717020773,156127.52062151095,127000536.05235378,12783139.487249289,0.0,0.0,83880773.88486893,5759924.579282201,0.0,0.0,12278839.265843485,1392324.090376132,1100639.799,11685125.866050001,139783675.53960308,89640698.46415113,26456929.02126962,420.05684270158815,269.37472225609315,169.45717779895645
GA,7917,3611215.64,7.286,1443327.843,112.777,24286797.742,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,2716.9648562300317,539.7,Gas,NG,33.4072,-85.0386,0.16139932,1540.99,2554.1571768086287,2343.4387393072916,698.7105564584785,7304889525.672678,5339567063.245134,821683614.3951708,1466345932.9073482,0.0,75705218.72060776,40213408.766513124,9593295.940174911,0.0,0.0,7583552.8440000005,0.0,0.0,0.0,80512052.6938,0.0,752131615.9514717,549776583.1564708,84602816.03491811,0.0,1309364.9362536022,1217112.202293988,92252.73395961407,752131615.9514717,75705218.72060776,0.0,0.0,549776583.1564708,40213408.766513124,0.0,0.0,84602816.03491811,9593295.940174911,7583552.8440000005,80512052.6938,827836834.6720794,589989991.9229839,182291717.51289302,632.2430147249195,450.5924785270962,1976.003416795168
MN,7925,78033.53,0.344,68279.013,17.304,1148275.161,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,3567.441070715141,537.8,Gas,NG,43.798439,-94.841451,0.4685178,1478.532,19.01301817847835,52.77770851610459,15.098198668833682,54377231.99044809,90910041.78331995,17755481.63454841,1918569807.8306026,0.0,563545.8588100984,905665.4781363548,207298.26772308646,0.0,0.0,163870.413,0.0,0.0,0.0,1739757.5513499998,0.0,5598830.101975782,9360349.173303582,1828153.4644508967,0.0,61941.6759247011,26300.163440550994,35641.51248415011,5598830.101975782,563545.8588100984,0.0,0.0,9360349.173303582,905665.4781363548,0.0,0.0,1828153.4644508967,207298.26772308646,163870.413,1739757.5513499998,6162375.960785881,10266014.651439937,3939079.696523983,99.4867489261531,165.73679188015086,110.51943147125712
KS,7928,44044.71,0.146,28986.955,6.057,487771.158,Natural Gas Fired Combustion Turbine,Combustion turbine,2003.0,21.0,690.7838752114263,102.0,Gas,NG,38.532161,-94.902633,0.44283327,1542.086,11.354013403877318,28.5617717160822,8.521923612723473,32472478.33508913,50009203.65864155,10021782.168562803,70459955.27156548,0.0,336532.9572909237,490120.00264797057,117006.01120269328,0.0,0.0,92493.891,0.0,0.0,0.0,981976.8094500001,0.0,3343456.1218597856,5149085.831897867,1031870.3918332933,0.0,26296.522075588502,14844.683710857,11451.838364731502,3343456.1218597856,336532.9572909237,0.0,0.0,5149085.831897867,490120.00264797057,0.0,0.0,1031870.3918332933,117006.01120269328,92493.891,981976.8094500001,3679989.0791507093,5639205.834545838,2223347.1034859866,139.94204513329555,214.4468313465987,194.14761479111348
KS,7929,261893.9,0.936,185225.909,47.595,3116765.222,Natural Gas Fired Combustion Turbine,Combustion turbine,2003.0,21.0,2763.1355008457053,408.0,Gas,NG,38.7875,-94.9861,0.46462888,1536.242,64.3450411214942,170.4769884275545,50.67214224905193,184026817.60747343,295881600.5776775,59590439.28488507,1127359284.3450477,0.0,1907187.0188410883,2925385.121416835,695728.5130794831,0.0,0.0,549977.1900000001,0.0,0.0,0.0,5838924.5005,0.0,18947909.78276566,30464787.398999505,6135596.334083011,0.0,168034.1106883923,88267.85580613,79766.2548822623,18947909.78276566,1907187.0188410883,0.0,0.0,30464787.398999505,2925385.121416835,0.0,0.0,6135596.334083011,695728.5130794831,549977.1900000001,5838924.5005,20855096.80160675,33390172.52041634,13220226.537662495,124.11228122771507,198.71068072801074,165.7370846503449
GA,7946,1998559.85,6.39,1265773.002,130.098,21299016.527,Natural Gas Fired Combined Cycle,Combined cycle,2004.0,20.0,2706.2075855689177,594.1,Gas,NG,33.4083,-85.0403,0.17554502,1540.99,1299.6443637790767,1296.9324023292531,386.68830779351447,3716982880.4081593,2868287123.7724147,454745449.965173,1607757926.586494,0.0,38521458.94241183,22255360.02396998,5309230.466004954,0.0,0.0,4196975.6850000005,0.0,0.0,0.0,44557891.85575,0.0,382710830.9414034,295326770.08104175,46821848.424516544,0.0,1148289.9010874694,673588.0165964949,474701.8844909745,382710830.9414034,38521458.94241183,0.0,0.0,295326770.08104175,22255360.02396998,0.0,0.0,46821848.424516544,5309230.466004954,4196975.6850000005,44557891.85575,421232289.8838152,317582130.10501176,100885946.4312715,366.83444614891584,276.5696448294553,212.52484923132772
MN,7947,166462.41,0.491,97134.138,125.428,1634282.606,Natural Gas Fired Combustion Turbine,Combustion turbine,2003.0,21.0,690.7838752114263,51.3,Gas,NG,47.544582,-95.129652,0.43797997,1437.624,43.386819626574166,115.78994736187842,32.207725795217094,124086304.13200212,200724600.3354495,37876285.5351753,35437212.79834617,0.0,1285985.3337316583,1986955.4967298338,442212.07516833075,0.0,0.0,349571.06100000005,0.0,0.0,0.0,3711279.43095,0.0,12776268.84243047,20667159.644363355,3899847.0470622773,0.0,88118.6038412886,56103.941340446996,32014.6625008416,12776268.84243047,1285985.3337316583,0.0,0.0,20667159.644363355,1986955.4967298338,0.0,0.0,3899847.0470622773,442212.07516833075,349571.06100000005,3711279.43095,14062254.17616213,22654115.141093187,8402909.614180608,159.58326123153077,257.08663271487785,262.47066055935187
IN,7948,43344.04,0.143,28446.003,20.542,478654.047,Natural Gas Fired Combustion Turbine,Combustion turbine,2005.0,19.0,3856.1765557163535,402.0,Gas,NG,38.8003,-86.4511,0.3067169,1426.301,16.131977535179427,30.389124896078123,8.386355545236437,46137455.75061316,56296019.73132785,9862354.12119805,1550182975.397974,0.0,478151.8141427182,521477.3832167006,115144.6616360963,0.0,0.0,91022.48400000001,0.0,0.0,0.0,966355.3718000001,0.0,4750439.965949065,5796393.7912203325,1015455.2394246198,0.0,25805.7786977541,14608.532206267999,11197.246491486101,4750439.965949065,478151.8141427182,0.0,0.0,5796393.7912203325,521477.3832167006,0.0,0.0,1015455.2394246198,115144.6616360963,91022.48400000001,966355.3718000001,5228591.780091783,6317871.174437033,2187977.7568607163,202.6132147117433,244.82389190553212,195.40319653803812
ID,7953,571332.77,1.84,364711.169,133.889,6136932.212,Natural Gas Fired Combustion Turbine,Combustion turbine,2008.0,16.0,1931.590734367356,270.9,Gas,NG,43.179176,-115.734315,0.3154081,1642.529,206.7817297682649,347.8372385857544,110.54345058432011,591395747.1372377,661235999.5555903,129999097.88716047,523267929.94011664,0.0,6129010.470331373,5968887.014131546,1517761.5765227154,0.0,0.0,1199798.817,0.0,0.0,0.0,12737864.10715,0.0,60891740.71666717,68082686.14099745,13385066.430159286,0.0,330860.39243591425,192560.111402659,138300.28103325525,60891740.71666717,6129010.470331373,0.0,0.0,68082686.14099745,5968887.014131546,0.0,0.0,13385066.430159286,1517761.5765227154,1199798.817,12737864.10715,67020751.18699854,74051573.155129,28840490.930832,202.56504773378117,223.8151644865511,208.53530242572035
MS,7960,61300.94,0.374,45706.58,10.993,766886.278,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,2359.0546859903384,372.0,Gas,NG,32.7976,-88.606,0.19592364,1534.78,35.717098721558834,39.941189505888765,11.860718984598716,102150902.34365825,85051271.63035476,13948205.52588809,877568343.1884059,0.0,1058654.8061070037,685390.8119210512,162847.67165854038,0.0,0.0,128731.97400000002,0.0,0.0,0.0,1366704.4573,0.0,10517739.245832277,8757114.004975397,1436145.793162203,0.0,41464.310065326,20660.666524498,20803.643540827998,10517739.245832277,1058654.8061070037,0.0,0.0,8757114.004975397,685390.8119210512,0.0,0.0,1436145.793162203,162847.67165854038,128731.97400000002,1366704.4573,11576394.05193928,9442504.816896448,3094429.896120743,279.1893566708564,227.7260806225888,148.74461245443848
DE,7962,20250.52,0.062,12161.786,1.141,200323.15,Natural Gas Fired Combustion Turbine,Combustion turbine,2012.0,12.0,1926.4374087171786,96.0,Gas,NG,39.279179,-75.623928,0.35137123,1483.28,6.579090739134853,13.652526562768752,3.9181410107576817,18816199.51392568,24782125.60610991,4607733.828651033,184937991.23684916,220264106.57094714,195004.24950795705,234277.35581711182,53796.07607770297,0.0,0.0,42526.092000000004,0.0,0.0,0.0,451485.3434,0.0,1937367.9090883983,2551636.149092804,474425.0105683054,22679001.21269226,11032.9861838742,6825.168434083999,4207.817749790201,-20741633.30360386,195004.24950795705,0.0,0.0,-20127365.063599456,234277.35581711182,0.0,0.0,-22204576.202123955,53796.07607770297,42526.092000000004,451485.3434,-20546629.054095905,-19893087.707782343,-21656768.69064625,-1862.2908351074377,-1803.0556166976858,-5146.793416070846
MO,7964,139598.93,0.503,93738.705,65.553,1574580.198,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,2359.0546859903384,240.0,Gas,NG,39.3531,-91.2295,0.44343176,1486.568,35.93777576264913,93.90685837576311,27.010086293630525,102782038.68117651,163361716.05924362,31763861.481309496,566173124.6376811,0.0,1065195.6736049203,1611441.689728095,370848.4848115471,0.0,0.0,293157.753,0.0,0.0,0.0,3112358.1443499993,0.0,10582722.78757579,16820173.809942707,3270494.972009317,0.0,85038.3189738135,47049.962690730994,37988.3562830825,10582722.78757579,1065195.6736049203,0.0,0.0,16820173.809942707,1611441.689728095,0.0,0.0,3270494.972009317,370848.4848115471,293157.753,3112358.1443499993,11647918.461180711,18431615.499670804,7046859.3541708635,136.97258602639528,216.74482424031208,185.50050709377672
NM,7967,112278.6,0.354,70134.412,47.596,1180121.8,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,1179.5273429951692,88.0,Gas,NG,32.35051,-108.69799,0.215823,1958.836,59.38751890511492,57.31903874826016,21.724053865799863,169848304.06862867,128251257.51317829,25547487.346180636,103798406.18357489,0.0,1760246.0603476062,983594.7049201444,298271.2595774321,0.0,0.0,235785.06000000003,0.0,0.0,0.0,2503251.387,0.0,17488050.840028383,13205103.954301395,2630439.9092761334,0.0,63624.86550989639,37842.00882462,25782.85668527639,17488050.840028383,1760246.0603476062,0.0,0.0,13205103.954301395,983594.7049201444,0.0,0.0,2630439.9092761334,298271.2595774321,235785.06000000003,2503251.387,19248296.90037599,14188698.65922154,5667747.615853566,302.52789921233,223.00555836954325,219.82620797369597
MI,7972,112923.89,0.435,85978.228,22.047,1446737.86,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,2359.0546859903384,340.0,Gas,NG,42.167,-83.5318,0.35207745,1355.808,36.613690882923976,83.28899916708527,21.848906818357715,104715155.92516257,148502103.24672753,25694314.418388672,802078593.2367151,0.0,1085229.7977698667,1429239.2257071831,299985.4906160514,0.0,0.0,237140.169,0.0,0.0,0.0,2517638.12755,0.0,10781761.882066272,15290187.003460275,2645557.6304541393,0.0,77998.1329747116,38059.495236763,39938.63773794859,10781761.882066272,1085229.7977698667,0.0,0.0,15290187.003460275,1429239.2257071831,0.0,0.0,2645557.6304541393,299985.4906160514,237140.169,2517638.12755,11866991.67983614,16719426.229167458,5700321.417620191,152.1445607381863,214.35674921332026,142.7269867095117
NM,7975,291469.85,0.881,173967.486,182.331,2926211.425,Natural Gas Fired Combustion Turbine,Combustion turbine,2003.0,21.0,2763.1355008457053,186.0,Gas,NG,32.2363,-108.5494,0.2234904,1972.35,148.8780473497484,147.77795706028863,56.394599876170574,425791215.42028046,327427553.9038062,66320049.45437659,513943203.1573012,0.0,4412745.323446543,2535869.743154553,774297.856299822,0.0,0.0,612086.6849999999,0.0,0.0,0.0,6498320.305749999,0.0,43840640.407564014,33712845.94506301,6828495.597475639,0.0,157820.6415966642,98236.03639349499,59584.60520316922,43840640.407564014,4412745.323446543,0.0,0.0,33712845.94506301,2535869.743154553,0.0,0.0,6828495.597475639,774297.856299822,612086.6849999999,6498320.305749999,48253385.731010556,36248715.688217565,14713200.44452546,305.74825474559765,229.68298266621505,246.92956166038144
SC,7981,42239.21,0.131,32394.677,9.718,535956.394,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,5122.190186836044,799.2,Gas,NG,35.1597,-81.4306,0.28182393,1562.174,17.10936222330585,27.038736623868935,8.172589195882672,48932775.95865473,52189424.64552128,9610964.894358022,4093654397.3193665,0.0,507121.4962987855,463984.72046559094,112209.6496594691,0.0,0.0,88702.341,0.0,0.0,0.0,941723.1869500001,0.0,5038253.860709164,5373567.410740384,989571.5098005814,0.0,29387.9553358419,14236.163949007,15151.7913868349,5038253.860709164,507121.4962987855,0.0,0.0,5373567.410740384,463984.72046559094,0.0,0.0,989571.5098005814,112209.6496594691,88702.341,941723.1869500001,5545375.35700795,5837552.131205975,2132206.6874100505,188.69551466361267,198.63757326752253,140.72307577193044
MI,7984,55890.32,0.179,35305.05,25.576,594079.6,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,589.7636714975846,60.5,Gas,NG,44.6889,-85.2019,0.3847798,1285.315,16.581362475263955,43.4837549922597,10.813853416918196,47422696.679254904,75599475.43494317,12717091.6182958,35680702.12560387,0.0,491471.58376682363,746181.2356671764,148474.20741428685,0.0,0.0,117369.672,0.0,0.0,0.0,1246074.6844000001,0.0,4882771.924310512,7783930.944353511,1309386.9024926755,0.0,32028.201192735,18837.089014744,13191.112177990999,4882771.924310512,491471.58376682363,0.0,0.0,7783930.944353511,746181.2356671764,0.0,0.0,1309386.9024926755,148474.20741428685,117369.672,1246074.6844000001,5374243.508077336,8530112.180020686,2821305.4663069625,167.7972320623608,266.331291248276,213.87927175801232
IA,7985,1412629.05,4.662,923324.943,70.731,15536731.553,Natural Gas Fired Combined Cycle,Combined cycle,2004.0,20.0,2713.379099342994,576.3,Gas,NG,41.5563,-93.5283,0.3428795,1463.557,470.30813754801125,965.2026148636064,273.32037961458093,1345081273.3873122,1755988187.1340866,321424766.4267472,1563720374.9513674,0.0,13939933.196923055,16562876.871059487,3752688.8121081963,0.0,0.0,2966521.0050000004,0.0,0.0,0.0,31494564.669749998,0.0,138493285.6524892,180801397.22020432,33094782.35498867,0.0,837626.261417972,476107.833336135,361518.428081837,138493285.6524892,13939933.196923055,0.0,0.0,180801397.22020432,16562876.871059487,0.0,0.0,33094782.35498867,3752688.8121081963,2966521.0050000004,31494564.669749998,152433218.84941223,197364274.0912638,71308556.84184687,181.98237790606794,235.6233121883697,197.24736362735217
CA,7987,10202.95,0.031,5941.543,1.006,99977.799,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,589.7636714975846,60.5,Gas,NG,34.1772,-118.3147,0.03857429,1824.789,30.194214000971765,5.59130416342697,1.9741022366689887,86355452.04277925,31104199.497382734,2321544.2303227307,35680702.12560387,0.0,894956.5029888032,95946.7794444068,27104.423709465213,0.0,0.0,21426.195000000003,0.0,0.0,0.0,227474.77025000003,0.0,8891396.024935002,3202574.3508679727,239032.6105985373,0.0,5390.0769039921,3438.7685982650005,1951.3083057270992,8891396.024935002,894956.5029888032,0.0,0.0,3202574.3508679727,95946.7794444068,0.0,0.0,239032.6105985373,27104.423709465213,21426.195000000003,227474.77025000003,9786352.527923804,3298521.1303123794,515037.9995580026,1815.623914507723,611.9617936934011,263.9449635131279
MS,7988,213032.11,0.733,145194.024,33.205,2443147.126,Natural Gas Fired Combustion Turbine,Combustion turbine,2003.0,21.0,2022.269237026008,250.5,Gas,NG,31.6004,-89.9468,0.2072268,1546.834,117.35322887449412,137.7213793800088,41.21819325129634,335630234.58105314,288843717.7446173,48472595.263524495,506578443.875015,0.0,3478349.7038400057,2363298.8701609513,565925.7933402988,0.0,0.0,447367.431,0.0,0.0,0.0,4749550.892449999,0.0,34557416.61943518,29740147.53011398,4990872.384419679,0.0,131717.7971042328,71799.63934843698,59918.15775579582,34557416.61943518,3478349.7038400057,0.0,0.0,29740147.53011398,2363298.8701609513,0.0,0.0,4990872.384419679,565925.7933402988,447367.431,4749550.892449999,38035766.323275186,32103446.400274932,10753716.501209976,288.7671002664597,243.72899567148377,179.4734168069408
MS,7989,290182.09,0.841,166534.022,121.445,2802213.057,Natural Gas Fired Combustion Turbine,Combustion turbine,2003.0,21.0,2072.351625634279,141.0,Gas,NG,31.982076,-89.412714,0.19332437,1543.912,171.34833698734724,187.95248199775344,56.145439594458644,490056243.7838131,402722626.7171055,66027036.963083364,292201579.2144334,0.0,5078764.708304971,3225264.591081449,770876.8856319172,0.0,0.0,609382.3890000001,0.0,0.0,0.0,6469609.69655,0.0,50457545.3535399,41465434.75413682,6798326.221498656,0.0,151077.1167878634,97802.014012703,53275.1027751604,50457545.3535399,5078764.708304971,0.0,0.0,41465434.75413682,3225264.591081449,0.0,0.0,6798326.221498656,770876.8856319172,609382.3890000001,6469609.69655,55536310.06184487,44690699.34521827,14648195.192680575,367.60239566807985,295.8138220758555,274.95386080250455
WI,7991,430853.35,2.004,235117.457,18.972,3956292.027,Natural Gas Fired Combined Cycle,Combined cycle,2005.0,19.0,2769.062952243126,169.3,Gas,NG,43.075071,-89.4251,0.3580007,1391.602,137.3856855472644,309.6095969089133,83.36300402445632,392923060.66517615,553002588.711122,98034892.73276062,468802357.8147612,0.0,4072111.7196209165,5312900.682956953,1144574.045255785,0.0,0.0,904792.035,0.0,0.0,0.0,9605875.43825,0.0,40456444.347867526,56938675.0081401,10093943.519827627,0.0,213294.95969330787,145213.391267945,68081.56842536287,40456444.347867526,4072111.7196209165,0.0,0.0,56938675.0081401,5312900.682956953,0.0,0.0,10093943.519827627,1144574.045255785,904792.035,9605875.43825,44528556.06748844,62251575.69109705,21749185.038333412,208.76515849936197,291.8567592061586,319.4577554742562
