State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
CA,341,7802.16,0.052,10258.93,3.523,172617.223,Natural Gas Fired Combustion Turbine,Combustion turbine,1976.0,48.0,3044.493263034564,252.0,Gas,NG,33.7641,-118.2248,0.04975133,1805.796,17.90218523011407,4.320620884858266,1.5095890410958905,51200249.758126244,19897724.18662169,1775276.7123287672,767212302.2847102,0.0,530620.7702205811,74141.85438416783,20726.657534246577,0.0,0.0,16384.536,0.0,0.0,0.0,173949.1572,0.0,3402847.2384472643,1322433.3107688508,117987.61698557706,0.0,9306.744334371,2629.6142592719993,6677.130075099001,3402847.2384472643,530620.7702205811,0.0,0.0,1322433.3107688508,74141.85438416783,0.0,0.0,117987.61698557706,20726.657534246577,16384.536,173949.1572,3933468.0086678453,1396575.1651530187,329047.9677198236,422.6470468454843,150.06054910042897,49.27984987845917
CA,350,267892.1,0.912,180731.629,10.874,3041150.07,Natural Gas Steam Turbine,Oil/Gas steam,1971.0,53.0,4162.652606912713,1612.0,Gas,NG,34.1292,-119.1689,0.19938384,1755.757,153.37898161238962,152.57926148501014,51.83269483786085,438663887.4114343,337809554.6189355,60955249.12932436,6710196002.343293,0.0,4546153.0149912285,2618260.127082774,711662.9001238295,0.0,0.0,562573.41,0.0,0.0,0.0,5972654.369499999,0.0,29154275.71029819,22451341.848653775,4051179.4795623147,0.0,163956.96863487628,90289.46934006999,73667.49929480629,29154275.71029819,4546153.0149912285,0.0,0.0,22451341.848653775,2618260.127082774,0.0,0.0,4051179.4795623147,711662.9001238295,562573.41,5972654.369499999,33700428.72528942,25069601.975736547,11298070.159186143,205.5443510933563,152.9035464882573,153.36573478587837
CA,356,289166.0,1.495,296011.8,22.442,4981035.2,,,,,,,,,33.8504,-118.395,0.10050564,1754.296,328.4374485440372,164.8330707130577,55.94884296881047,939331102.8359463,488947622.18306386,65795839.331321105,,0.0,9734885.974845262,2828535.49343607,768177.6139617678,0.0,0.0,607248.6,,0.0,0.0,6446955.97,0.0,62429387.83253898,32496209.95504857,4372892.539149592,0.0,268537.37597945996,97459.55439219999,171077.82158725997,62429387.83253898,,0.0,0.0,32496209.95504857,,0.0,0.0,4372892.539149592,,607248.6,6446955.97,,,,,,
CA,358,2651623.48,5.871,1163167.871,63.602,19572586.158,Natural Gas Fired Combined Cycle,Combined cycle,2005.0,19.0,5545.830394103591,1036.8,Gas,NG,34.0818,-117.2418,0.022937294,1848.165,13196.70688214952,1434.7330589832293,513.0453293088771,37742581682.947624,12133384113.60565,603341307.2672395,5749916952.606603,19547208378.241596,391150391.9869118,24620019.292152215,7044112.371410882,0.0,0.0,5568409.308,0.0,0.0,0.0,59117945.486600004,0.0,2508429948.2602525,806403344.1057553,40098989.96536895,1299137491.7794328,1055208.0961027737,893694.4273417159,161513.66876105778,1209292456.4808197,391150391.9869118,0.0,0.0,-492734147.67367744,24620019.292152215,0.0,0.0,-1259038501.8140638,7044112.371410882,5568409.308,59117945.486600004,1600442848.4677315,-468114128.3815252,-1187308034.648053,1516.7082724049283,-443.62257085632945,-7351.130364108986
CA,377,34333.02,0.113,31205.885,4.823,526559.94,Natural Gas Fired Combustion Turbine,Combustion turbine,2004.0,20.0,688.7892691951896,57.4,Gas,NG,34.1556,-118.2782,0.026861465,1813.832,145.90770187384223,18.928445086692754,6.642872068725331,417296027.3591888,138590057.3133989,7812017.552820989,39536504.05180388,126798924.59182721,4324704.283540684,324812.1176876477,91206.6335035988,0.0,0.0,72099.34199999999,0.0,0.0,0.0,765454.6808999998,0.0,27734134.91188791,9210908.072382936,519198.68519975967,8427251.281462748,28309.501421959496,11571.487761833998,16738.0136601255,19306883.630425163,4324704.283540684,0.0,0.0,783656.7909201887,324812.1176876477,0.0,0.0,-7908052.596262988,91206.6335035988,72099.34199999999,765454.6808999998,23631587.913965847,1108468.9086078363,-6979291.939859388,834.7581810690236,39.15536667657468,-416.97253219992047
IL,384,745535.33,2.283,450594.082,381.131,7601143.81,,,,,,,,,41.494636,-88.123827,0.32128504,1405.847,264.8949057392009,530.3104147603406,144.24876751025462,757599430.4141145,969739398.7462442,169636550.59205946,,0.0,7851485.006109915,9100126.717287445,1980535.577915796,0.0,0.0,1565624.193,,0.0,0.0,16621710.182349997,0.0,50351221.75795096,64450369.88346776,11274305.700633647,0.0,408772.0571009454,251272.76735661094,157499.28974433444,50351221.75795096,,0.0,0.0,64450369.88346776,,0.0,0.0,11274305.700633647,,1565624.193,16621710.182349997,,,,,,
CA,389,1135303.48,2.836,561799.289,107.467,9453264.784,Natural Gas Fired Combined Cycle,Combined cycle,1993.0,31.0,8012.842884985132,358.29999999999995,Gas,NG,32.802222,-115.54,0.18865246,1932.903,686.9820885855006,587.3566893728005,219.66246420555686,1964768773.3545318,1373972837.7139666,258323057.90573487,2871001605.690172,4850496804.076491,20362149.105674237,10079040.789637256,3015965.633542296,0.0,0.0,2384137.308,0.0,0.0,0.0,25311591.0866,0.0,130581550.40612374,91316345.10775924,17168547.192140736,322371467.57725143,509655.7194516783,382638.9383977159,127016.78105396236,-191789917.17112768,20362149.105674237,0.0,0.0,-231055122.4694922,10079040.789637256,0.0,0.0,-305202920.3851107,3015965.633542296,2384137.308,25311591.0866,-171427768.06545344,-220976081.67985493,-274491226.35696834,-336.3599416678516,-433.5791265476149,-2161.062688562012
CA,399,168630.19,0.492,96077.445,14.829,1636720.768,Natural Gas Fired Combined Cycle,Combined cycle,1995.0,29.0,5805.106582443987,548.1,Gas,NG,33.7706,-118.2656,0.04456671,1808.353,431.93722969949204,93.25070240720486,32.627155405928335,1235340476.9405472,464163186.1166455,38369534.75737172,3181778917.837549,6039966332.673071,12802619.488292944,1600182.0533076352,447970.843723396,0.0,0.0,354123.39900000003,0.0,0.0,0.0,3759610.08605,0.0,82102625.48244858,30848998.26714662,2550098.212536668,401425439.37862194,87159.9881190915,56834.562757973,30325.425361118505,-319322813.89617336,12802619.488292944,0.0,0.0,-370576441.1114753,1600182.0533076352,0.0,0.0,-398875341.16608524,447970.843723396,354123.39900000003,3759610.08605,-306520194.4078804,-368976259.05816764,-394313636.83731186,-3516.753512965892,-4233.321585060509,-13002.740510373116
CA,400,2637583.78,6.081,1183756.827,61.299,20269765.454,Natural Gas Fired Combined Cycle,Combined cycle,2005.0,19.0,14563.600174540456,1739.1,Gas,NG,33.764741,-118.09913,0.058219694,1799.952,5171.68710107835,1465.3633771136615,510.32887934370405,14791025109.08408,6062671741.082285,600146762.1081959,25327557063.543304,86102641083.9639,153288805.6759623,25145635.551270433,7006815.513389057,0.0,0.0,5538925.938,0.0,0.0,0.0,58804930.375099994,0.0,983034246.5910047,402934475.69520456,39886675.587530956,5722513773.266896,1073886.081974947,888962.5331847258,184923.5487902211,-4739479526.675892,153288805.6759623,0.0,0.0,-5319579297.5716915,25145635.551270433,0.0,0.0,-5682627097.679365,7006815.513389057,5538925.938,58804930.375099994,-4586190720.999929,-5294433662.020421,-5611276425.852877,-4270.649185214901,-4930.163218321641,-30343.76347718893
CA,404,1401486.44,3.213,627403.324,31.6,10711713.101,Natural Gas Fired Combined Cycle,Combined cycle,2015.0,9.0,8997.840892626999,875.9999999999999,Gas,NG,33.918151,-118.427648,0.10499862,1724.711,1523.7061019011194,812.5920177894382,271.1644686943735,4357799451.4372015,2337697291.4077597,318889415.18458325,7882108621.94125,47987070571.70685,45162648.86034918,13944079.02526676,3723088.1551737483,0.0,0.0,2943121.524,0.0,0.0,0.0,31246140.1798,0.0,289626044.77679354,155366952.50456265,21193880.322013382,3189294414.5294847,569170.6962619427,472352.36483234796,96818.33142959478,-2899668369.7526913,45162648.86034918,0.0,0.0,-3033927462.024922,13944079.02526676,0.0,0.0,-3168100534.2074714,3723088.1551737483,2943121.524,31246140.1798,-2854505720.892342,-3019983382.9996552,-3130188184.3484974,-5015.201484615164,-5305.936167890492,-32330.532225963176
CA,408,1525954.38,3.216,629011.027,48.318,10718124.19,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,3311.5383680158893,690.5,Gas,NG,34.244991,-118.391327,0.07322737,1845.974,2378.833365723829,826.6391513679308,295.2469584397492,6803463425.970151,3009644515.8623214,347210423.1251451,2286617243.1149716,6918387992.233561,70508620.9600543,14185127.837473692,4053740.7393777566,0.0,0.0,3204504.198,0.0,0.0,0.0,34021152.90209999,0.0,452168628.8701172,200025597.0994477,23076138.008564766,459806692.0590008,570629.1798256868,514302.62858574593,56326.55123994092,-7638063.188883603,70508620.9600543,0.0,0.0,-259781094.9595531,14185127.837473692,0.0,0.0,-436730554.050436,4053740.7393777566,3204504.198,34021152.90209999,62870557.77117069,-245595967.1220794,-395451156.2109583,110.17760744442845,-430.3950372764024,-7020.688245697982
CA,422,39671.04,0.122,25260.905,3.725,425034.657,Natural Gas Fired Combined Cycle,Combined cycle,2016.0,8.0,5316.795266776959,265.6,Gas,NG,34.126,-118.1494,0.023347633,1793.012,193.96644864638063,22.125362697549363,7.675690736011146,554744043.1286486,179839959.05459353,9026612.305549107,1412140822.8559604,9113090779.165258,5749165.537878722,379671.2238899471,105387.23380543303,0.0,0.0,83309.18400000001,0.0,0.0,0.0,884465.8368,0.0,36869141.149175435,11952439.89867968,599922.5179872635,605670010.1678685,22916.306524153497,13370.596407168,9545.710116985498,-568800869.0186931,5749165.537878722,0.0,0.0,-593717570.2691888,379671.2238899471,0.0,0.0,-605070087.6498812,105387.23380543303,83309.18400000001,884465.8368,-563051703.4808143,-593337899.0452988,-603996925.3952758,-24569.915002985537,-25891.515215155992,-63274.17426185324
CO,469,3788310.81,8.363,1659669.426,325.552,27927150.992,Natural Gas Steam Turbine,Oil/Gas steam,1968.0,56.0,5600.403874884927,1006.4000000000001,Gas,NG,39.807275,-104.964548,0.10297655,1733.111,4199.553865231715,2185.8443534487583,732.9755456234038,12010724054.562702,6365162669.1003685,861979241.6531229,5636246459.684192,0.0,124474776.56546801,37509089.105180696,10063754.241409335,0.0,0.0,7955452.701,0.0,0.0,0.0,84460389.50895001,0.0,798251168.1856402,423038487.3733569,57288464.33200565,0.0,1505626.7103249822,1276799.7739767272,228826.93634825503,798251168.1856402,124474776.56546801,0.0,0.0,423038487.3733569,37509089.105180696,0.0,0.0,57288464.33200565,10063754.241409335,7955452.701,84460389.50895001,922725944.7511082,460547576.47853756,159768060.783365,612.8517370364281,305.88430274269683,698.2047801409694
CO,470,7198606.13,3204.193,7665922.752,3311.784,74470034.954,Conventional Steam Coal,Coal,2010.0,14.0,6328.367455400031,1252.8,Coal,SUB,38.2081,-104.5747,0.17595851,1812.005,4670.184234154404,3972.7297168616565,1392.8113400665584,13356726909.681595,9311193016.441334,1637946135.9182727,7928178748.125158,36068321323.76921,138424260.70033655,68172041.94134602,19123299.69911385,0.0,0.0,15117072.873,0.0,0.0,0.0,160492923.66835,0.0,887708585.2904563,618836189.1265585,108860415.94846392,2397156033.2581534,6954407.831996295,2426194.4546549707,4528213.377341324,-1509447447.9676971,138424260.70033655,0.0,0.0,-1778319844.131595,68172041.94134602,0.0,0.0,-2288295617.3096895,19123299.69911385,15117072.873,160492923.66835,-1371023187.2673607,-1710147802.190249,-2093562321.0692255,-197.1444902842004,-245.90847179282312,-462.33738267396546
CO,492,138024.91,0.463,83711.41,58.582,1395830.645,Natural Gas Fired Combustion Turbine,Combustion turbine,2023.0,1.0,8175.507487520798,245.1,Gas,NG,38.824444,-104.833333,0.14579158,1747.356,108.0739321159636,78.99072278009325,26.705539431932515,309091445.8516559,196730902.8579393,31405714.371952634,2003816885.1913476,19444052149.743816,3203311.3479171614,1355480.8029064,366667.0564004334,0.0,0.0,289852.31100000005,0.0,0.0,0.0,3077265.36845,0.0,20542692.231243353,13075037.966999855,2087272.0138460046,1292281570.3936863,75941.710367427,46519.460184197,29422.250183230004,-1271738878.162443,3203311.3479171614,0.0,0.0,-1279206532.4266865,1355480.8029064,0.0,0.0,-1290194298.3798404,366667.0564004334,289852.31100000005,3077265.36845,-1268535566.8145258,-1277851051.62378,-1286460513.6439898,-16704.06895863946,-16826.73520837473,-43724.06956070417
CO,525,2726468.64,1681.693,2926078.155,754.6,28519296.394,Conventional Steam Coal,Coal,1976.0,48.0,6587.176332747511,465.4,Coal,BIT,40.4856,-107.185,0.09593789,1651.66,3244.1895291369437,1650.7444532034865,527.5266310657071,9278382053.33166,4862350389.441,620371318.1332716,3065671865.260691,0.0,96157777.64361902,28326774.816971827,7242940.644532158,0.0,0.0,5725584.144,0.0,0.0,0.0,60786618.3288,0.0,616655522.123253,323159275.0667435,41230830.64427123,0.0,2654493.333220228,918919.993079088,1735573.34014114,616655522.123253,96157777.64361902,0.0,0.0,323159275.0667435,28326774.816971827,0.0,0.0,41230830.64427123,7242940.644532158,5725584.144,60786618.3288,712813299.766872,351486049.88371533,114985973.76160339,268.5308306659567,132.41172825147743,66.25244298362668
AL,533,2534440.26,8.144,1597627.103,206.535,26881356.636,Natural Gas Fired Combined Cycle,Combined cycle,2002.0,22.0,6191.175604289244,654.0,Gas,NG,31.400255,-86.476449,0.20016138,1569.844,1445.431996661089,1614.4535823047952,490.37231251451124,4133935510.450714,3439147968.633093,576677839.5170652,4049028845.2051654,11557301564.142496,42842604.38103467,27704023.47235029,6732811.85082424,0.0,0.0,5322324.546,0.0,0.0,0.0,56505345.59669999,0.0,274747703.42157614,228571056.25382647,38326894.94572096,768116013.0513356,1449342.8641469239,854199.3815775418,595143.4825693821,-493368309.62975943,42842604.38103467,0.0,0.0,-539544956.7975091,27704023.47235029,0.0,0.0,-729789118.1056147,6732811.85082424,5322324.546,56505345.59669999,-450525705.24872476,-511840933.3251588,-661228636.1120905,-310.8482584718848,-353.15379541087805,-1111.0407077926861
CT,544,9372.29,0.718,8382.876,15.963,107823.201,Petroleum Liquids,Combustion turbine - aeroderivative,1996.0,28.0,0.0,222.6,Oil,KER,41.209797,-73.108976,0.27363214,1471.227,3.9099796703748884,6.370389937449242,1.8133832520702735,11182541.857272182,12203729.138252165,2132538.7044346416,0.0,0.0,115891.79742991169,109315.89132662899,24897.752050924857,0.0,0.0,19681.809,0.0,0.0,0.0,208955.20555,0.0,743208.9073315524,811078.5824881404,141731.79770701373,0.0,7604.8168491972,3158.8056930430002,4446.0111561542,743208.9073315524,115891.79742991169,0.0,0.0,811078.5824881404,109315.89132662899,0.0,0.0,141731.79770701373,24897.752050924857,19681.809,208955.20555,859100.704761464,920394.4738147694,395266.5643079386,112.96796777586493,121.02782908071357,88.90363753604349
CT,546,40657.71,44.389,33863.347,30.993,461785.783,Petroleum Liquids,Combustion turbine - aeroderivative,1971.0,53.0,2081.3263034563565,495.29999999999995,Oil,RFO,41.4281,-72.1019,0.24310093,1452.599,19.09203292789671,27.989631018149968,7.866595077780358,54603214.17378459,55077114.80533845,9251115.811469702,1030880918.1019334,0.0,565887.8559828586,480302.06827145343,108008.35041792432,0.0,0.0,85381.191,0.0,0.0,0.0,906463.64445,0.0,3629013.480195322,3660509.6440421697,614843.3658103227,0.0,30720.3102891909,13703.140407956998,17017.169881233902,3629013.480195322,565887.8559828586,0.0,0.0,3660509.6440421697,480302.06827145343,0.0,0.0,614843.3658103227,108008.35041792432,85381.191,906463.64445,4194901.336178181,4140811.712313623,1714696.551678247,136.55139862484327,134.79068646551363,100.76273338313267
CT,562,201734.5,71.246,132970.481,133.231,2059422.92,Petroleum Liquids,Combustion turbine - aeroderivative,1973.0,51.0,4162.652606912713,786.4,Oil,RFO,41.554944,-72.579075,0.22609979,1413.883,101.85348943058565,142.68117794644175,39.03229239222971,291300979.77147496,284214704.6125539,45901975.853262134,3273510010.076157,0.0,3018937.426722559,2448409.0135609405,535913.3745453139,0.0,0.0,423642.45,0.0,0.0,0.0,4497670.677499999,0.0,19360310.53080985,18889345.799791425,3050715.8170015607,0.0,120628.7859148407,67991.93015615,52636.8557586907,19360310.53080985,3018937.426722559,0.0,0.0,18889345.799791425,2448409.0135609405,0.0,0.0,3050715.8170015607,535913.3745453139,423642.45,4497670.677499999,22379247.95753241,21337754.813352365,8507942.319046874,185.52162145883904,176.88775238454278,161.63469866153918
FL,564,5501353.69,1471.678,4312814.979,3522.014,50202690.19,Conventional Steam Coal,Coal,1987.0,37.0,9324.027337384296,1262.0,Coal,BIT,28.4822,-81.1678,0.15554336,1598.699,4037.513532723711,3441.1441912284936,1064.4210374584013,11547288703.589813,8059362100.834327,1251759140.05108,11766922499.77898,14014592967.996763,119671901.1099308,59050034.32148095,14614500.844303852,0.0,0.0,11552842.749000002,0.0,0.0,0.0,122652680.51855001,0.0,767450542.9600447,535637583.76233137,83193835.05053872,931431373.956163,3912519.7628796212,1854158.0932104231,2058361.669669198,-163980830.9961183,119671901.1099308,0.0,0.0,-395793790.1938317,59050034.32148095,0.0,0.0,-848237538.9056244,14614500.844303852,11552842.749000002,122652680.51855001,-44308929.88618751,-336743755.87235075,-699417514.7937706,-11.324908900543434,-86.06825684747642,-339.7933050833456
CT,568,3048904.13,5.93,1174019.788,62.202,19699226.567,Natural Gas Fired Combined Cycle,Combined cycle,2019.0,5.0,2418.5876317249026,576.3,Gas,NG,41.1706,-73.1844,0.27009085,1470.131,1288.6346062286511,2073.8996514464084,589.912570621469,3685494973.813942,3984946265.240631,693737183.0508475,1393832052.1630611,10713114126.832123,38195129.72861722,35588118.01882037,8099499.594632769,0.0,0.0,6402698.673,0.0,0.0,0.0,67975317.57835001,0.0,244943656.5876043,264845649.34925187,46106838.71084213,712010019.3627492,1065052.7891708435,1027592.5865915709,37460.20257927268,-467066362.77514493,38195129.72861722,0.0,0.0,-447164370.01349735,35588118.01882037,0.0,0.0,-665903180.6519071,8099499.594632769,6402698.673,67975317.57835001,-428871233.04652774,-411576251.994677,-583425664.8059244,-402.676033908525,-386.43741998468835,-15574.54644222194
VT,589,209141.5,0.94,329390.0,109.048,3145989.875,,,,,,,,,44.4917,-73.208056,0.2945655,1313.074,81.05022578142172,159.27625102935824,40.46542450274747,231803645.73486608,292392283.53595406,47587339.215231024,,0.0,2402328.69216134,2733180.4676637873,555590.2784227227,0.0,0.0,439197.15,,0.0,0.0,4662809.7425,0.0,15406026.327551339,19432840.255153146,3162727.6546224463,0.0,298817.568333,70488.36099305001,228329.20733995,15406026.327551339,,0.0,0.0,19432840.255153146,,0.0,0.0,3162727.6546224463,,439197.15,4662809.7425,,,,,,
DE,593,266480.73,27.316,179229.62,92.368,2983442.827,Natural Gas Steam Turbine,Oil/Gas steam,1973.0,51.0,6243.978910369069,710.3,Gas,NG,39.73886,-75.50384,0.30018365,1444.929,101.33854176790415,184.42479754002284,51.559618063617364,289828229.45620584,344267075.66509604,60634110.84281402,4435098220.03515,0.0,3003674.378000679,3164729.525786792,707913.5560134664,0.0,0.0,559609.5329999999,0.0,0.0,0.0,5941187.87535,0.0,19262429.282829404,22880518.61562169,4029836.1357979034,0.0,162594.36905081398,89813.785852791,72780.58319802299,19262429.282829404,3003674.378000679,0.0,0.0,22880518.61562169,3164729.525786792,0.0,0.0,4029836.1357979034,707913.5560134664,559609.5329999999,5941187.87535,22266103.660830084,26045248.14140848,11238547.10016137,136.94264931076108,160.18542519925043,154.41683215952375
DE,594,26759.28,129.114,31534.174,24.084,327035.888,Conventional Steam Coal,Coal,1980.0,44.0,3293.5881663737555,464.1,Coal,BIT,38.5857,-75.2341,0.3743832,1482.55,8.159319764443827,18.049495206689144,5.177478523334107,23335654.526309345,32353070.71979208,6088714.74344091,1528554268.01406,0.0,241842.23781811504,309729.3377467857,71086.78012537729,0.0,0.0,56194.488,0.0,0.0,0.0,596598.1476,0.0,1550923.4415327823,2150234.771787616,404665.33363194455,0.0,28607.320179937797,9018.859425576,19588.460754361797,1550923.4415327823,241842.23781811504,0.0,0.0,2150234.771787616,309729.3377467857,0.0,0.0,404665.33363194455,71086.78012537729,56194.488,596598.1476,1792765.6793508972,2459964.1095344014,1128544.7493573218,62.668074747111646,85.99072174749051,57.612732491297294
