State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
OK,50558,656566.42,1.577,312369.865,279.962,5256208.0,Natural Gas Fired Combined Cycle,Combined cycle,1989.0,35.0,1904.192149970709,131.4,Gas,NG,35.44221,-97.647694,0.44738823,1643.26,167.52900591606942,399.5511459526389,127.03475350205095,479132956.9199586,706207161.8474661,149392870.11841193,250210848.50615114,0.0,4965559.735352298,6856297.664547283,1744187.1655831595,0.0,0.0,1378789.482,0.0,0.0,0.0,14638148.3339,0.0,24445008.577978764,36030166.32411544,7621913.581168068,0.0,283377.1622690655,221286.979527614,62090.182741451514,24445008.577978764,4965559.735352298,0.0,0.0,36030166.32411544,6856297.664547283,0.0,0.0,7621913.581168068,1744187.1655831595,1378789.482,14638148.3339,29410568.31333106,42886463.98866272,25383038.56265123,103.78595112546805,151.34057961926442,408.80921011858237
NJ,50561,247967.47,0.614,121507.083,29.068,2043958.929,Natural Gas Fired Combined Cycle,Combined cycle,1990.0,34.0,4064.773273390712,251.8,Gas,NG,39.8746,-75.1592,0.29062477,1445.659,97.39977816426247,171.5255534791953,47.977608157263376,278563365.5497907,322587632.39904284,56421667.19294173,1023509910.2397813,0.0,2886929.42478874,2943378.4977029916,658732.5599992262,0.0,0.0,520731.68700000003,0.0,0.0,0.0,5528434.74365,0.0,14212096.584107079,16458182.070873072,2878591.6697976803,0.0,110229.3666392301,83574.137796149,26655.228843081088,14212096.584107079,2886929.42478874,0.0,0.0,16458182.070873072,2943378.4977029916,0.0,0.0,2878591.6697976803,658732.5599992262,520731.68700000003,5528434.74365,17099026.00889582,19401560.568576064,9586490.660446906,155.12223765976316,176.01081417872487,359.6476592597432
PA,50611,179801.85,301.663,386253.76,247.195,3269930.646,,,,,,,,,40.6191,-76.45,0.36775663,1380.28,55.812250712574574,130.2647623552102,34.788687021128396,159623037.03796327,231152310.93332618,40911495.936846994,,0.0,1654275.1111207104,2235343.322015407,477648.6728000929,0.0,0.0,377583.885,,0.0,0.0,4008682.2457500002,0.0,8143849.120126127,11793219.693983018,2087274.2203814557,0.0,350403.501389472,60599.822177894996,289803.679211577,8143849.120126127,,0.0,0.0,11793219.693983018,,0.0,0.0,2087274.2203814557,,377583.885,4008682.2457500002,,,,,,
CA,50612,38382.39,0.107,21275.063,3.831,358257.354,Natural Gas Fired Combustion Turbine,Combustion turbine,1991.0,33.0,761.123315758641,46.0,Gas,NG,35.319503,-119.661992,0.06574479,1886.882,66.64485055867225,20.34170173555768,7.426358254005108,190604272.5978026,80238160.23879577,8733397.306710007,35011672.524897486,0.0,1975353.3705590453,349063.60178216983,101963.89882749013,0.0,0.0,80603.019,0.0,0.0,0.0,855735.3850499999,0.0,9724488.8112154,4093691.5046030995,445571.4619378331,0.0,19300.411645136097,12936.274063712997,6364.1375814231,9724488.8112154,1975353.3705590453,0.0,0.0,4093691.5046030995,349063.60178216983,0.0,0.0,445571.4619378331,101963.89882749013,80603.019,855735.3850499999,11699842.181774447,4442755.106385269,1483873.764815323,606.1965100481641,230.18965543695487,233.16179856745185
TX,50625,5843783.52,7.96,2297823.374,176.791,38551245.248,Natural Gas Fired Combustion Turbine,Combustion turbine,2005.0,19.0,13141.936287474395,677.8,Gas,NG,30.0636,-94.0753,0.23211913,1507.752,2873.9492210953094,3875.8255347559293,1130.675551427908,8219494772.332585,7802144680.801211,1329674448.47922,8907604415.650145,12330207739.157566,85183854.91326497,66509166.17641175,15524175.321105177,0.0,0.0,12271945.391999999,0.0,0.0,0.0,130287153.57839997,0.0,419352535.2710964,398059642.7239261,67839005.49847512,629078066.1166649,2084550.2081951776,1969569.5130951835,114980.69509999407,-209725530.84556848,85183854.91326497,0.0,0.0,-231018423.39273876,66509166.17641175,0.0,0.0,-561239060.6181898,15524175.321105177,12271945.391999999,130287153.57839997,-124541675.9323035,-164509257.216327,-403155786.3266847,-59.74510733427371,-78.91834726243442,-3506.2910863086745
CO,50707,868082.19,2.679,530642.151,410.582,8929141.76,Natural Gas Fired Combined Cycle,Combined cycle,1994.0,30.0,6664.672524897482,396.9,Gas,NG,40.0986,-104.7736,0.15998204,1726.902,619.4204267122205,502.6817973982915,167.95956001857442,1771542420.3969507,1199881607.7874384,197520442.5818435,2645208525.1318107,0.0,18359621.44775022,8626019.643354682,2306084.759055027,0.0,0.0,1822972.599,0.0,0.0,0.0,19353892.426049996,0.0,90382782.14305991,61217070.90130889,10077346.681134129,0.0,481390.4405622896,292575.55664637295,188814.88391591667,90382782.14305991,18359621.44775022,0.0,0.0,61217070.90130889,8626019.643354682,0.0,0.0,10077346.681134129,2306084.759055027,1822972.599,19353892.426049996,108742403.59081012,69843090.54466356,33560296.46523915,225.89232030406174,145.08616013039878,177.741795398843
NY,50744,1529.94,0.005,1083.907,1.887,18237.406,Natural Gas Fired Combined Cycle,Combined cycle,1991.0,33.0,1904.192149970709,65.3,Gas,NG,43.080338,-75.600963,0.3200177,1300.29,0.5457532173624969,1.1766144121992013,0.29601811005340145,1560854.201656741,2119601.620494666,348117.29742280015,124343747.39308728,0.0,16176.125362624409,20190.703313338294,4064.3286510332023,0.0,0.0,3212.8740000000003,0.0,0.0,0.0,34110.0123,0.0,79633.62527543106,108140.50473164492,17760.68667107933,0.0,983.3038466228999,515.645928798,467.65791782489987,79633.62527543106,16176.125362624409,0.0,0.0,108140.50473164492,20190.703313338294,0.0,0.0,17760.68667107933,4064.3286510332023,3212.8740000000003,34110.0123,95809.75063805547,128331.20804498321,59147.901622112535,97.43656649682447,130.51022680906752,126.47685277566208
NJ,50799,8662.92,0.025,5103.996,2.534,85894.213,Natural Gas Fired Combined Cycle,Combined cycle,1991.0,33.0,3808.384299941418,135.0,Gas,NG,40.460717,-74.327161,0.29886645,1442.007,3.3088953976807263,6.007543827644323,1.67613187833759,9463440.837366875,11220301.755461693,1971131.0889250059,514131880.4920914,0.0,98075.65958725673,103089.45208237658,23013.29068957511,0.0,0.0,18192.132,0.0,0.0,0.0,193139.8014,0.0,482817.7421434886,572451.4849133851,100565.64818007668,0.0,4630.2670800611995,2919.7219691640003,1710.5451108971993,482817.7421434886,98075.65958725673,0.0,0.0,572451.4849133851,103089.45208237658,0.0,0.0,100565.64818007668,23013.29068957511,18192.132,193139.8014,580893.4017307453,675540.9369957617,334910.8722696518,125.4557008670583,145.89675397014742,195.79189706022277
TX,50815,3722332.38,12.029,2382601.707,399.983,40091379.667,Natural Gas Fired Combined Cycle,Combined cycle,1986.0,38.0,6664.672524897482,643.6,Gas,NG,29.8161,-95.10773,0.24907565,1495.699,1706.0030088687872,2488.6908684096306,720.2098096122592,4879168605.364732,4903598670.215161,846966736.1040168,4289383237.0240192,0.0,50565929.18287086,42705935.30190927,9888480.685976319,0.0,0.0,7816897.998,0.0,0.0,0.0,82989400.4121,0.0,248931568.34433827,250177972.1581529,43211615.544918746,0.0,2161459.814784283,1254562.621658346,906897.1931259369,248931568.34433827,50565929.18287086,0.0,0.0,250177972.1581529,42705935.30190927,0.0,0.0,43211615.544918746,9888480.685976319,7816897.998,82989400.4121,299497497.5272091,292883907.46006215,143906394.6409951,138.56260268114187,135.50282334964086,158.67994270108125
CA,50865,207569.13,0.856,169605.176,19.425,2853988.771,Natural Gas Fired Combustion Turbine,Combustion turbine,1991.0,33.0,761.123315758641,38.9,Gas,NG,35.9515,-120.8679,0.23566188,1855.105,100.54705299361123,111.89077285941586,40.1611968887857,287564571.5617281,238634693.4815659,47229567.541211985,29607696.983011134,0.0,2980214.650730637,1920045.662267576,551413.2332830277,0.0,0.0,435895.173,0.0,0.0,0.0,4627753.753350001,0.0,14671331.447825132,12174965.309544994,2409617.553968477,0.0,153863.2207080072,69958.41459707101,83904.80611093619,14671331.447825132,2980214.650730637,0.0,0.0,12174965.309544994,1920045.662267576,0.0,0.0,2409617.553968477,551413.2332830277,435895.173,4627753.753350001,17651546.09855577,14095010.971812569,8024679.713601505,114.72232296536846,91.60740888533246,95.64028671958954
PA,50888,581210.0,346.672,663737.0,254.419,5708095.0,,,,,,,,,40.6917,-75.4792,0.21129665,1401.464,314.0048590478448,414.7163283929952,112.4545313830199,898053896.8768361,839780946.1075147,132246528.9064314,,0.0,9307104.022178119,7116532.195223797,1544000.7158888632,0.0,0.0,1220541.0,,0.0,0.0,12958076.950000001,0.0,45818044.64832265,42845001.86166633,6747119.9524805,0.0,602132.0512238999,195889.100407,406242.95081689995,45818044.64832265,,0.0,0.0,42845001.86166633,,0.0,0.0,6747119.9524805,,1220541.0,12958076.950000001,,,,,,
FL,50949,8116.86,0.068,4991.284,0.951,83831.69,Natural Gas Fired Combined Cycle,Combined cycle,1993.0,31.0,4257.89092005321,470.1,Gas,NG,27.6364,-81.9636,0.26722988,1636.32,3.467359849569248,4.960435774438775,1.5704782911539354,9916649.16976805,9824839.206759112,1846882.4703970281,2001634521.517014,0.0,102772.54594123251,85121.07788936936,21562.666937543534,0.0,0.0,17045.406,0.0,0.0,0.0,180965.3937,0.0,505940.0955803634,501256.0192694276,94226.57569121465,0.0,4528.016478154799,2735.679708762,1792.3367693927994,505940.0955803634,102772.54594123251,0.0,0.0,501256.0192694276,85121.07788936936,0.0,0.0,94226.57569121465,21562.666937543534,17045.406,180965.3937,608712.6415215959,586377.097158797,313800.04232875817,134.43251464704272,129.49977103390535,175.07872833243613
NY,50978,136578.58,0.532,97962.777,22.293,1648357.443,Natural Gas Fired Combined Cycle,Combined cycle,1993.0,31.0,2856.2882249560635,122.6,Gas,NG,43.06132,-76.08239,0.23443924,1283.488,66.5040634291519,106.41203973166537,26.425698475350206,190201621.4073744,204760729.8644652,31076621.407011844,350180936.37961334,0.0,1971180.4400400622,1826030.6017953777,362824.84006655833,0.0,0.0,286815.018,0.0,0.0,0.0,3045019.4410999995,0.0,9703945.845715335,10446740.775559332,1585506.206361649,0.0,88870.3324639119,46031.99389388599,42838.3385700259,9703945.845715335,1971180.4400400622,0.0,0.0,10446740.775559332,1826030.6017953777,0.0,0.0,1585506.206361649,362824.84006655833,286815.018,3045019.4410999995,11675126.285755396,12272771.37735471,5280165.505528207,131.37259602912349,138.0975072005991,123.25794327660392
RI,51030,879019.21,3.244,642163.648,140.874,10785386.274,Natural Gas Fired Combined Cycle,Combined cycle,1990.0,34.0,2856.2882249560635,254.2,Gas,NG,42.009722,-71.668909,0.3002122,1446.755,334.2457705389447,607.5798646165395,170.0756926708459,955942903.741382,1134470921.115425,200009014.5809148,726068466.7838312,0.0,9907044.638774322,10426070.476819817,2335139.2603707146,0.0,0.0,1845940.341,0.0,0.0,0.0,19597733.28695,0.0,48771498.9013368,57879866.115673654,10204311.781291867,0.0,582561.0363617856,296261.733775007,286299.3025867786,48771498.9013368,9907044.638774322,0.0,0.0,57879866.115673654,10426070.476819817,0.0,0.0,10204311.781291867,2335139.2603707146,1845940.341,19597733.28695,58678543.54011112,68305936.59249347,33983124.66961258,100.72514273623719,117.2511244814418,118.69789539327341
VA,52019,5305358.17,14.555,2842367.478,757.435,47820509.93,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,9032.319124204916,1313.0,Gas,NG,37.820805,-77.446246,0.21360058,1492.412,2835.3599193861687,3554.888472573539,1026.4991428681992,8109129369.444444,7308022766.858745,1207162992.0130024,11859435010.081055,14585609177.603422,84040068.01060605,61001886.18936192,14093833.231580377,0.0,0.0,11141252.157,0.0,0.0,0.0,118282960.40014999,0.0,413721774.1611622,372849908.6606759,61588561.73132334,744146976.9760046,2578552.2878191867,1788100.4099348388,790451.8778843479,-330425202.8148424,84040068.01060605,0.0,0.0,-371297068.3153287,61001886.18936192,0.0,0.0,-682558415.2446812,14093833.231580377,11141252.157,118282960.40014999,-246385134.80423635,-310295182.1259668,-539040369.455951,-95.55173108884941,-120.33697497303778,-681.9395140140571
MA,52026,35661.67,0.063,19344.83,4.015,324328.58,Natural Gas Fired Combined Cycle,Combined cycle,1992.0,32.0,2871.687255090272,97.39999999999999,Gas,NG,41.6731,-70.9994,0.28171006,1458.443,14.450911173862119,24.451877904828308,6.899943889791812,41329605.95724566,46417913.520674326,8114334.014395172,279702338.6457925,0.0,428325.0071932732,419594.22484685376,94736.22960684159,0.0,0.0,74889.507,0.0,0.0,0.0,795076.9326499999,0.0,2108605.8839365714,2368207.567016341,413987.3112915732,0.0,17549.333800101,12019.291573288998,5530.042226812004,2108605.8839365714,428325.0071932732,0.0,0.0,2368207.567016341,419594.22484685376,0.0,0.0,413987.3112915732,94736.22960684159,74889.507,795076.9326499999,2536930.891129845,2787801.7918631947,1378689.9805484146,144.55995424255045,158.8551351075874,249.30912351155973
VA,52087,110170.57,0.502,78091.0,84.805,1313818.6,Natural Gas Fired Combustion Turbine,Combustion turbine,1992.0,32.0,2283.3699472759226,388.79999999999995,Gas,NG,36.775,-76.3083,0.2771982,1516.883,45.370243213018284,72.62957386048596,21.316184892810156,129758895.5892323,139739748.2783036,25067833.433944743,887774235.5008787,0.0,1344774.008833862,1246323.487445939,292671.21857828344,0.0,0.0,231358.19700000001,0.0,0.0,0.0,2456252.8581500007,0.0,6620202.743176619,7129418.454757587,1278942.294563324,0.0,70842.9604077,37131.52534991901,33711.43505778099,6620202.743176619,1344774.008833862,0.0,0.0,7129418.454757587,1246323.487445939,0.0,0.0,1278942.294563324,292671.21857828344,231358.19700000001,2456252.8581500007,7964976.7520104805,8375741.942203526,4259224.568291608,112.43144987409022,118.22969980364003,126.34361488887522
TX,52088,2639600.76,5.786,1146088.289,562.029,19285102.594,Natural Gas Fired Combined Cycle,Combined cycle,1987.0,37.0,3808.384299941418,450.0,Gas,NG,29.378697,-94.943829,0.27920133,1553.408,1079.236550421381,1699.232159030383,510.7191316461574,3086616534.20515,3282866417.6970873,600605698.8158811,1713772934.973638,0.0,31988571.354489736,29158823.848961372,7012173.677501742,0.0,0.0,5543161.596,0.0,0.0,0.0,58849898.944199994,0.0,157476889.38079175,167489413.07823625,30642457.897108946,0.0,1039713.7606299784,889642.3294678918,150071.43116208655,157476889.38079175,31988571.354489736,0.0,0.0,167489413.07823625,29158823.848961372,0.0,0.0,30642457.897108946,7012173.677501742,5543161.596,58849898.944199994,189465460.7352815,196648236.92719764,102047692.11481068,182.22848240508185,189.1368993789651,679.9941289597804
TX,52176,104076.42,0.402,79604.271,87.828,1339503.377,Natural Gas Fired Combined Cycle,Combined cycle,1987.0,37.0,2856.2882249560635,230.0,Gas,NG,32.273178,-101.422386,0.31657326,1763.427,37.529604737338026,59.01940930059918,20.137067564429998,107334669.54878676,114057663.47711919,23681191.45576968,656946291.7398945,0.0,1112377.4844146993,1012773.0635982819,276481.9376596239,0.0,0.0,218560.48200000002,0.0,0.0,0.0,2320383.7838999997,0.0,5476135.339763167,5819137.510401243,1208196.8478944625,0.0,72215.77670585368,35077.573144614,37138.20356123969,5476135.339763167,1112377.4844146993,0.0,0.0,5819137.510401243,1012773.0635982819,0.0,0.0,1208196.8478944625,276481.9376596239,218560.48200000002,2320383.7838999997,6588512.824177867,6831910.573999525,4023623.051454086,91.23370438863968,94.60412787398218,108.34188694181888
NY,54034,24664.01,0.066,13079.0,3.426,220036.203,Natural Gas Fired Combined Cycle,Combined cycle,1994.0,30.0,1904.192149970709,88.2,Gas,NG,42.625325,-73.749955,0.27181134,1367.861,10.358383881966013,18.031079683338127,4.772078399504682,29624977.902422793,34002091.89953171,5611964.197817506,167949747.62741655,0.0,307022.4982614726,309413.3273660823,65520.63642519929,0.0,0.0,51794.421,0.0,0.0,0.0,549884.10295,0.0,1511444.4299604602,1734761.544053267,286318.25670442445,0.0,11865.068691299999,8312.676539167,3552.3921521329994,1511444.4299604602,307022.4982614726,0.0,0.0,1734761.544053267,309413.3273660823,0.0,0.0,286318.25670442445,65520.63642519929,51794.421,549884.10295,1818466.9282219328,2044174.8714193492,953517.4170796237,153.26223349682874,172.28512742772656,268.41558483544486
NY,54041,66797.12,0.263,52850.528,50.097,889346.388,Natural Gas Fired Combined Cycle,Combined cycle,1992.0,32.0,3808.384299941418,221.3,Gas,NG,43.161947,-78.744971,0.41839275,1307.595,18.22508223871666,51.08395297978363,12.924138998529525,52123735.20272964,87857076.58062878,15198787.462270722,842795445.5770358,0.0,540191.4375555618,876600.6331330871,177448.42844981037,0.0,0.0,140273.952,0.0,0.0,0.0,1489241.7904,0.0,2659314.3630482405,4482402.973186388,775430.8788909932,0.0,47945.190388521594,22513.080894304,25432.109494217595,2659314.3630482405,540191.4375555618,0.0,0.0,4482402.973186388,876600.6331330871,0.0,0.0,775430.8788909932,177448.42844981037,140273.952,1489241.7904,3199505.8006038023,5359003.606319475,2582395.0497408034,66.73257055977372,111.77353897008317,101.54073339169733
NY,54076,36915.75,0.097,19361.025,6.122,325074.45,Natural Gas Fired Combined Cycle,Combined cycle,1994.0,30.0,1904.192149970709,90.6,Gas,NG,42.085944,-78.45425,0.22771063,1286.776,18.506499743711384,28.68855960321286,7.14258764801486,52928589.26701456,55642987.11016029,8399683.074065475,172519808.7873462,0.0,548532.6524036055,492295.68279113265,98067.72840724402,0.0,0.0,77523.075,0.0,0.0,0.0,823036.64625,0.0,2700377.421268952,2838863.9887267384,428545.6089636826,0.0,17564.0256563175,12441.962558025,5122.0630982924995,2700377.421268952,548532.6524036055,0.0,0.0,2838863.9887267384,492295.68279113265,0.0,0.0,428545.6089636826,98067.72840724402,77523.075,823036.64625,3248910.0736725577,3331159.671517871,1427173.0586209265,184.97525210024827,189.65809642390872,278.63246337138867
NY,54114,476184.04,1.244,245694.979,57.271,4134173.151,Natural Gas Fired Combined Cycle,Combined cycle,1994.0,30.0,2856.2882249560635,121.2,Gas,NG,40.6417,-73.7778,0.31437284,1479.628,172.91223410924061,321.82685333269313,92.13374351830353,494528989.5524282,597764406.016981,108349282.37752494,346182132.8646749,0.0,5125118.618997891,5522548.803189014,1264996.2985063074,0.0,0.0,999986.484,0.0,0.0,0.0,10616523.171799999,0.0,25230502.759357803,30497497.24299709,5527900.134782216,0.0,222890.7258156213,160491.49743426798,62399.228381353314,25230502.759357803,5125118.618997891,0.0,0.0,30497497.24299709,5522548.803189014,0.0,0.0,5527900.134782216,1264996.2985063074,999986.484,10616523.171799999,30355621.378355693,36020046.046186104,18409406.089088522,136.19059863202358,161.60405918361292,295.026181679352
NY,54131,50984.23,0.202,37772.271,23.553,635611.841,Natural Gas Fired Combined Cycle,Combined cycle,1993.0,31.0,1904.192149970709,65.7,Gas,NG,43.0483,-78.8539,0.29902452,1312.343,19.46367974684618,38.84977427173674,9.864606067641825,55666124.07598007,71085797.1125716,11600776.735546786,125105424.25307557,0.0,576903.4676965207,666662.1265030025,135441.04130872226,0.0,0.0,107066.88300000002,0.0,0.0,0.0,1136693.40785,0.0,2840044.419585781,3626744.716873151,591863.0365872144,0.0,34266.426335453696,17183.556631241,17082.869704212695,2840044.419585781,576903.4676965207,0.0,0.0,3626744.716873151,666662.1265030025,0.0,0.0,591863.0365872144,135441.04130872226,107066.88300000002,1136693.40785,3416947.8872823017,4293406.843376153,1971064.3687459368,99.7170774049164,125.2948527910536,115.38250907924828
NY,54149,494998.45,0.944,186917.544,133.958,3144275.592,Natural Gas Fired Combustion Turbine,Combustion turbine,1995.0,29.0,761.123315758641,47.0,Gas,NG,40.916833,-73.129056,0.33713803,1475.61,167.60693880614733,335.4534429245321,95.77402097360886,479355844.98558134,613453072.7250067,112630248.66496402,35772795.840656124,36845979.71587581,4967869.666214206,5756381.080584971,1314977.3079676498,0.0,0.0,1039496.7450000001,0.0,0.0,0.0,11035990.44275,0.0,24456380.16199816,31297921.398162868,5746311.863942329,1879854.5940330338,169568.7360783768,166832.644093115,2736.0919852617953,22576525.567965128,4967869.666214206,0.0,0.0,29418066.804129835,5756381.080584971,0.0,0.0,3866457.2699092953,1314977.3079676498,1039496.7450000001,11035990.44275,27544395.234179333,35174447.884714805,17256921.765626945,162.43793444003717,207.43474710135678,6307.142398202583
CA,54238,352341.42,0.467,516181.751,103.585,4953593.422,,,,,,,,,37.943633,-121.330433,0.16357088,1772.193,245.8972200617473,198.8166194986088,68.17224286045972,703266049.3765973,475260146.7210369,80170557.60390064,,0.0,7288393.60263019,3411693.1905961265,936004.894474112,0.0,0.0,739916.982,,0.0,0.0,7855451.9589,0.0,35880112.94427416,24247420.67014186,4090242.4682426522,0.0,468272.18692640966,118751.989470114,349520.19745629566,35880112.94427416,,0.0,0.0,24247420.67014186,,0.0,0.0,4090242.4682426522,,739916.982,7855451.9589,,,,,,
NV,54271,214766.34,0.588,116365.017,214.018,1958033.711,Natural Gas Fired Combined Cycle,Combined cycle,1991.0,33.0,2856.2882249560635,127.2,Gas,NG,36.0417,-115.0117,0.15483901,1897.108,158.3367441053427,113.20722718565324,41.553738100766196,452843088.14128006,284576663.97309697,48867196.00650105,363319862.21441126,0.0,4693101.095282357,1942636.0185058094,570532.8241235199,0.0,0.0,451009.314,0.0,0.0,0.0,4788215.5503,0.0,23103718.945263952,14518890.615735808,2493168.145309287,0.0,105564.5630376399,72384.13850467799,33180.424532961915,23103718.945263952,4693101.095282357,0.0,0.0,14518890.615735808,1942636.0185058094,0.0,0.0,2493168.145309287,570532.8241235199,451009.314,4788215.5503,27796820.04054631,16461526.634241618,8302925.833732807,263.3158253175843,155.93799813647811,250.23567210493525
RI,54324,731033.38,2.723,539057.32,127.268,9056893.284,Natural Gas Fired Combined Cycle,Combined cycle,1991.0,33.0,2856.2882249560635,254.2,Gas,NG,42.0099,-71.6701,0.3002122,1446.755,277.97437485784775,505.29175812957624,141.4428798080644,795006712.0934446,943478939.4133064,166336826.6542837,726068466.7838312,0.0,8239160.470786608,8670806.569503527,1942010.739764724,0.0,0.0,1535170.098,0.0,0.0,0.0,16298389.2071,0.0,40560653.60563681,48135596.67312433,8486381.693582797,0.0,489024.55312700395,246385.077985046,242639.47514195796,40560653.60563681,8239160.470786608,0.0,0.0,48135596.67312433,8670806.569503527,0.0,0.0,8486381.693582797,1942010.739764724,1535170.098,16298389.2071,48799814.07642342,56806403.24262786,28261951.73844752,99.7901102600664,116.16268115657321,116.47713844547621
FL,54365,430076.54,0.986,195310.148,82.689,3286507.569,Natural Gas Fired Combined Cycle,Combined cycle,1995.0,29.0,2856.2882249560635,157.2,Gas,NG,27.87082,-81.825061,0.24187551,1630.476,202.97835279509917,263.77361741109945,83.21270412506772,580518088.9939836,536613702.8411375,97858140.05107963,449008508.96309316,462478764.231986,6016278.376846739,4526355.274774467,1142510.4276371798,0.0,0.0,903160.7339999999,0.0,0.0,0.0,9588556.459299998,0.0,29617602.922481503,27377633.660052944,4992649.823863625,23595324.002461635,177182.37802033557,144951.577789018,32230.800231317582,6022278.920019869,6016278.376846739,0.0,0.0,3782309.6575913094,4526355.274774467,0.0,0.0,-18602674.17859801,1142510.4276371798,903160.7339999999,9588556.459299998,12038557.296866607,8308664.932365776,-6968446.557660833,67.94443912184607,46.89329167606145,-216.204577846312
FL,54426,442418.45,1.049,207873.044,84.996,3497993.644,Natural Gas Fired Combined Cycle,Combined cycle,1994.0,30.0,1904.192149970709,127.7,Gas,NG,27.8489,-81.8775,0.27702904,1638.877,182.30720063484475,269.9522066964206,85.60065977865492,521398593.81565595,529808882.18016875,100666375.89969817,243165337.55125952,0.0,5403585.426816799,4632379.866910578,1175297.058760932,0.0,0.0,929078.7450000001,0.0,0.0,0.0,9863719.34275,0.0,26601370.067095984,27030456.750123166,5135923.936856723,0.0,188579.24505922679,149111.254407115,39467.990652111795,26601370.067095984,5403585.426816799,0.0,0.0,27030456.750123166,4632379.866910578,0.0,0.0,5135923.936856723,1175297.058760932,929078.7450000001,9863719.34275,32004955.493912783,31662836.617033742,17104019.083367653,169.7162139124114,167.90202234126798,433.3643238676625
FL,54466,1039304.12,2.427,480738.796,247.307,8089331.627,Natural Gas Fired Combined Cycle,Combined cycle,1993.0,31.0,952.0960749853544,122.4,Gas,NG,28.442623,-81.412343,0.16397458,1622.075,723.5390981064119,640.725090569428,201.08817428991566,2069321820.584338,1479106723.9016175,236479692.96494082,116536559.57820739,0.0,21445698.86787405,10994842.554171383,2760940.633000542,0.0,0.0,2182538.6520000002,0.0,0.0,0.0,23171285.3554,0.0,105575266.58144948,75462929.50906582,12065018.77935202,0.0,436118.88042762113,350283.63090120396,85835.24952641717,105575266.58144948,21445698.86787405,0.0,0.0,75462929.50906582,10994842.554171383,0.0,0.0,12065018.77935202,2760940.633000542,2182538.6520000002,23171285.3554,127020965.44932353,86457772.0632372,40179783.41975256,291.25307605297337,198.24358894635347,468.1035313747948
WA,54476,583742.94,7.634,429035.52,59.104,7219028.803,Natural Gas Fired Combined Cycle,Combined cycle,1993.0,31.0,1904.192149970709,125.5,Gas,NG,48.9905,-122.2733,0.24168478,1229.066,275.71997430776844,474.9483925057821,112.94461342001392,788559126.5202178,897823892.7708921,132822865.38193637,238976114.821324,0.0,8172340.038482257,8150114.415399222,1550729.5422567911,0.0,0.0,1225860.1739999999,0.0,0.0,0.0,13014548.847299997,0.0,40231702.56528684,45806310.00919677,6776524.212580008,0.0,389214.459500544,196742.794145898,192471.66535464601,40231702.56528684,8172340.038482257,0.0,0.0,45806310.00919677,8150114.415399222,0.0,0.0,6776524.212580008,1550729.5422567911,1225860.1739999999,13014548.847299997,48404042.603769094,53956424.424596,22567662.776136797,124.36342335760894,138.6290337050558,117.25187047430533
WA,54537,1004841.86,15.116,787618.665,163.63,13238372.144,Natural Gas Fired Combined Cycle,Combined cycle,1994.0,30.0,2856.2882249560635,285.5,Gas,NG,48.828996,-122.685114,0.30275527,1289.698,378.8801828714507,779.1295803527163,194.42029641668603,1083597323.0123491,1416886331.6987784,228638268.58602276,815470288.2249562,0.0,11230008.6203098,13369863.598852612,2669390.669801099,0.0,0.0,2110167.906,0.0,0.0,0.0,22402949.2687,0.0,55284332.82149851,72288491.18426135,11664955.115523849,0.0,714515.6023224255,338668.58451626194,375847.0178061635,55284332.82149851,11230008.6203098,0.0,0.0,72288491.18426135,13369863.598852612,0.0,0.0,11664955.115523849,2669390.669801099,2110167.906,22402949.2687,66514341.44180831,85658354.78311396,38847462.960024945,93.0901175924129,119.88311312544381,103.35977437516836
