State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
IN,991,5418778.17,10.316,2043489.274,86.178,34385652.365,Natural Gas Fired Combined Cycle,Combined cycle,2018.0,6.0,3627.881447587354,644.0,Gas,NG,39.48517,-86.4183,0.2449187,1414.978,2525.662549914553,3829.584675722728,1048.4440387740888,7223394892.755621,7469793473.4814,1232970189.5983284,2336355652.246256,5282275736.212772,74860637.97946735,65715673.035402015,14395136.652368238,0.0,0.0,11379434.157,0.0,0.0,0.0,120811659.30015,0.0,629768483.5937499,651250634.6940519,107495959.74579473,460532869.89128214,1853822.2039869076,1826327.1124488388,27495.09153806884,169235613.70246774,74860637.97946735,0.0,0.0,190717764.80276972,65715673.035402015,0.0,0.0,-353036910.1454874,14395136.652368238,11379434.157,120811659.30015,244096251.68193507,256433437.83817172,-206450680.03596917,131.67187832628795,138.32687799653885,-7508.637669022634
IN,994,5288495.1,3656.779,5335171.345,3561.434,51999732.641,Conventional Steam Coal,Coal,1986.0,38.0,6587.176332747511,1349.9,Coal,BIT,38.5281,-87.2525,0.3668186,1436.163,1645.7983973625498,3682.3781374779037,1023.2364174599489,4706983416.456892,6586181921.858268,1203326026.9329,8892029331.575865,0.0,48781464.49782598,63189608.83912083,14049036.0117251,0.0,0.0,11105839.709999999,0.0,0.0,0.0,117906998.25449997,0.0,410376263.86118054,574213353.0261608,104911446.55685964,0.0,4839985.816062421,1782416.9364701696,3057568.879592251,410376263.86118054,48781464.49782598,0.0,0.0,574213353.0261608,63189608.83912083,0.0,0.0,104911446.55685964,14049036.0117251,11105839.709999999,117906998.25449997,459157728.3590065,637402961.8652817,247973320.5330847,94.86757726338858,131.69521277313206,81.10146665482601
IN,997,1581702.44,639.607,1608225.203,683.838,15333963.006,Conventional Steam Coal,Coal,1974.0,50.0,3293.5881663737555,540.0,Coal,SUB,41.7208,-86.9086,0.41827697,1361.652,431.6748350509412,1161.6055101382356,306.033286897299,1234590028.2456918,2010941002.9889822,359895145.3912236,1778537609.841828,0.0,12794842.110909898,19933150.55397212,4201837.029099915,0.0,0.0,3321575.124,0.0,0.0,0.0,35264055.8998,0.0,107637184.66063909,175323000.4521796,31377298.809053354,0.0,1458957.298315994,533091.770759548,925865.527556446,107637184.66063909,12794842.110909898,0.0,0.0,175323000.4521796,19933150.55397212,0.0,0.0,31377298.809053354,4201837.029099915,3321575.124,35264055.8998,120432026.77154899,195256151.00615174,74164766.86195327,82.54664266771758,133.8326702443771,80.10317336005554
IN,1001,4718327.07,2424.195,4579260.685,4588.73,44732015.829,Conventional Steam Coal,Coal,1970.0,54.0,7348.299648506152,1184.8999999999996,Coal,BIT,39.9242,-87.4244,0.3429088,1422.284,1570.7436171417885,3317.429485854473,912.9183248200604,4492326745.025516,6000544531.77932,1073591949.988391,8707000253.514936,0.0,46556840.81208262,56927089.97726276,12534368.599779429,0.0,0.0,9908486.847000001,0.0,0.0,0.0,105195102.02565,0.0,391661517.0603105,523154816.62304825,93600638.53365187,0.0,4154235.230743519,1590249.385193469,2563985.84555005,391661517.0603105,46556840.81208262,0.0,0.0,523154816.62304825,56927089.97726276,0.0,0.0,93600638.53365187,12534368.599779429,9908486.847000001,105195102.02565,438218357.87239313,580081906.600311,221238596.00608128,105.48713145306445,139.63626862229677,86.2869802460314
IN,1004,3087464.14,71.576,2990177.079,703.952,27216606.823,Coal Integrated Gasification Combined Cycle,Unknown,2013.0,11.0,0.0,812.7,Gas,SGC,38.8067,-87.2472,0.36311918,1441.276,970.6186220914548,2142.1741137075987,597.373295410572,2775969259.1815605,3841479506.6822915,702510995.4028327,0.0,0.0,28769135.95879072,36759707.79122239,8201935.345987155,0.0,0.0,6483674.694,0.0,0.0,0.0,68835013.0013,0.0,242021650.04310274,334917688.92574924,61248109.90556286,0.0,2712642.896359491,1040588.725113938,1672054.171245553,242021650.04310274,28769135.95879072,0.0,0.0,334917688.92574924,36759707.79122239,0.0,0.0,61248109.90556286,8201935.345987155,6483674.694,68835013.0013,270790786.00189346,371677396.71697164,144768732.94685003,99.82544564391755,137.01670692289875,86.58136526701665
IN,1007,920844.42,2.854,565360.65,88.199,9514353.737,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,4621.157006200741,283.0,Gas,NG,40.0969,-85.9714,0.3656396,1420.457,287.4940923297382,648.27333720166,178.168179707453,822233104.0630512,1157770290.623264,209525779.33596474,1307787432.7548096,0.0,8521324.89665344,11124370.466380484,2446249.10738333,0.0,0.0,1933773.2820000001,0.0,0.0,0.0,20530226.343900003,0.0,71686028.90943848,100939689.86894977,18267412.246635612,0.0,512886.531662055,310358.36453021405,202528.16713184095,71686028.90943848,8521324.89665344,0.0,0.0,100939689.86894977,11124370.466380484,0.0,0.0,18267412.246635612,2446249.10738333,1933773.2820000001,20530226.343900003,80207353.80609192,112064060.33533025,43177660.97991894,156.38420752865702,218.49678908934607,213.19336263884384
IN,1012,1641562.5,1333.172,1923790.889,1257.628,18788906.621,Conventional Steam Coal,Coal,1973.0,51.0,6587.176332747511,368.9,Coal,BIT,37.9111,-87.3275,0.36368605,1450.042,515.2602743190207,1132.0792838030688,317.6152194102624,1473644384.5523992,2031879131.9779375,373515498.02646863,2430009349.1505566,0.0,15272314.530815773,19426480.51006066,4360856.962502903,0.0,0.0,3447281.25,0.0,0.0,0.0,36598635.9375,0.0,128479032.80862576,177148481.95200586,32564783.219425682,0.0,1745233.6605001981,553266.80784375,1191966.8526564483,128479032.80862576,15272314.530815773,0.0,0.0,177148481.95200586,19426480.51006066,0.0,0.0,32564783.219425682,4360856.962502903,3447281.25,36598635.9375,143751347.33944154,196574962.46206653,76971557.36942858,82.36796630328642,112.635326094803,64.5752498887765
IN,1040,23762.82,515.609,27186.065,48.212,264988.737,Conventional Steam Coal,Coal,1973.0,51.0,6587.176332747511,93.9,Coal,BIT,39.8028,-84.8953,0.3472297,1396.351,7.812265712920085,17.017799116646373,4.597713025307639,22343079.938951444,30594719.59414905,5406910.517761784,618535857.6449914,0.0,231555.55573095134,292025.4328416518,63126.59983747389,0.0,0.0,49901.922,0.0,0.0,0.0,529792.0719,0.0,1947971.5259758576,2667387.0736468798,471399.0981045393,0.0,24662.782221205496,8008.942435493999,16653.839785711498,1947971.5259758576,231555.55573095134,0.0,0.0,2667387.0736468798,292025.4328416518,0.0,0.0,471399.0981045393,63126.59983747389,49901.922,529792.0719,2179527.081706809,2959412.5064885314,1114219.6918420133,88.37312279523812,119.99507922281275,66.90467220646501
IA,1082,6252607.69,6056.905,6284883.527,3932.493,59924585.631,Conventional Steam Coal,Coal,2007.0,17.0,5235.229672592873,1648.3,Coal,SUB,41.18,-95.8408,0.4123382,1483.645,1731.0257050305204,4214.35559563667,1209.7762731212756,4950733516.387288,7421428489.715154,1422696897.1906202,8629229069.334831,10277549889.242893,51307601.89710463,72318342.02112526,16610228.229955116,0.0,0.0,13130476.149000002,0.0,0.0,0.0,139401888.44855,0.0,431627508.3366754,647033955.0111991,124037198.69390532,896043633.9011298,5701550.176976437,2107358.262232223,3594191.9147442137,-464416125.56445444,51307601.89710463,0.0,0.0,-249009678.88993073,72318342.02112526,0.0,0.0,-772006435.2072245,16610228.229955116,13130476.149000002,139401888.44855,-413108523.6673498,-176691336.86880547,-602863842.3797194,-72.45547453665023,-30.99005207080469,-167.7327913144068
IA,1091,1409759.41,2508.792,1444749.963,1816.786,13775301.801,Conventional Steam Coal,Coal,1975.0,49.0,3293.5881663737555,584.1,Coal,SUB,42.32517,-96.37971,0.406759,1484.011,395.64322855451655,949.9656154757688,272.76515169104556,1131539633.6659174,1677030351.367455,320771818.38866955,1923784847.9789107,0.0,11726865.294355871,16301409.961564193,3745065.5327180554,0.0,0.0,2960494.761,0.0,0.0,0.0,31430586.045949996,0.0,98652781.66291174,146211148.220705,27966348.876875192,0.0,1310655.061759166,475140.6593403469,835514.402418819,98652781.66291174,11726865.294355871,0.0,0.0,146211148.220705,16301409.961564193,0.0,0.0,27966348.876875192,3745065.5327180554,2960494.761,31430586.045949996,110379646.95726761,162512558.1822692,66102495.21654324,84.21715993612816,123.99338538710883,79.11592550071684
IA,1104,16650.15,0.063,12479.215,7.002,209978.133,Natural Gas Steam Turbine,Oil/Gas steam,1968.0,56.0,5125.819566490921,290.79999999999995,Gas,NG,40.7412,-91.116667,0.37670943,1436.528,5.0455388210254934,11.590550641538602,3.2215289064313914,14430241.02813291,20627817.910569325,3788517.9939633165,1490588329.9355595,0.0,149549.77065519564,198893.8490088024,44231.59188530301,0.0,0.0,34965.315,0.0,0.0,0.0,371215.09425,0.0,1258094.1711069525,1798427.165932147,330300.2629025215,0.0,11320.9529160105,5611.711610505001,5709.2413055054985,1258094.1711069525,149549.77065519564,0.0,0.0,1798427.165932147,198893.8490088024,0.0,0.0,330300.2629025215,44231.59188530301,34965.315,371215.09425,1407643.9417621482,1997321.0149409494,780712.2640378246,124.3397046348817,176.42693417762263,136.74536111916888
IA,1122,355253.87,26.908,277916.112,314.231,4688252.322,Natural Gas Steam Turbine,Oil/Gas steam,1982.0,42.0,4162.652606912713,108.8,Gas,NG,42.0258,-93.6089,0.35541466,1464.653,114.10360895436459,242.55156759501259,68.73575381162449,326336321.60948277,438161619.90080404,80833246.48247041,452896603.6321032,0.0,3382030.9694073666,4162184.8999304157,943741.8998336043,0.0,0.0,746033.127,0.0,0.0,0.0,7920385.031649999,0.0,28451487.624978054,38200926.715311155,7047410.783574815,0.0,252121.2446898864,119733.59200702899,132387.6526828574,28451487.624978054,3382030.9694073666,0.0,0.0,38200926.715311155,4162184.8999304157,0.0,0.0,7047410.783574815,943741.8998336043,746033.127,7920385.031649999,31833518.594385423,42363111.61524157,16657570.842058418,126.26273772978242,168.02674311460325,125.82420266913132
IA,1131,7583.01,11.21,7798.358,19.289,128129.592,Natural Gas Steam Turbine,Oil/Gas steam,1973.0,51.0,4162.652606912713,51.5,Gas,NG,42.5267,-92.4394,0.35703495,1447.12,2.4245256513725146,5.240069949683702,1.4671871372184817,6934143.362925393,9435109.833487857,1725412.0733689344,214376609.25600472,0.0,71862.94030668134,89919.60033657233,20144.479394009755,0.0,0.0,15924.321000000002,0.0,0.0,0.0,169063.20794999998,0.0,604550.2171106249,822595.870860573,150429.28721918116,0.0,7074.551062722599,2555.752666467,4518.798396255599,604550.2171106249,71862.94030668134,0.0,0.0,822595.870860573,89919.60033657233,0.0,0.0,150429.28721918116,20144.479394009755,15924.321000000002,169063.20794999998,676413.1574173062,912515.4711971453,355561.2955631909,95.6121669658276,128.98563641803287,78.68492116351523
IA,1167,615627.36,181.946,736839.689,819.957,7025516.593,Conventional Steam Coal,Coal,1983.0,41.0,12006.693041383412,293.5,Coal,SUB,41.3917,-91.0569,0.37793908,1442.372,185.94821142118502,426.8159546157719,119.11372184815417,531811884.66458917,759722039.3865806,140077736.8934293,3523964407.6460314,0.0,5511504.986523924,7324161.781206646,1635431.4009751568,0.0,0.0,1292817.456,0.0,0.0,0.0,13725411.9912,0.0,46365783.5595066,66236029.42946908,12212615.433373587,0.0,668449.6922135582,207489.013844112,460960.67836944625,46365783.5595066,5511504.986523924,0.0,0.0,66236029.42946908,7324161.781206646,0.0,0.0,12212615.433373587,1635431.4009751568,1292817.456,13725411.9912,51877288.54603053,73560191.21067573,28866276.281548746,77.60836626947929,110.04596466651451,62.62199279916298
IA,1206,6927.98,0.034,6511.8,38.6,110289.2,Natural Gas Fired Combustion Turbine,Combustion turbine,1975.0,49.0,8130.593166170747,118.69999999999999,Gas,NG,41.1136,-94.3472,0.48422128,1503.369,1.6332725278980638,4.6083030277293044,1.3404496555994119,4671159.429788463,7917376.450410357,1576368.7949849083,965101408.8244675,0.0,48410.19772689861,79078.47995583487,18404.373771379927,0.0,0.0,14548.758,0.0,0.0,0.0,154459.3141,0.0,407252.96545434895,690272.9582479832,137435.01502289233,0.0,5907.40532946,2334.9835168659997,3572.421812594,407252.96545434895,48410.19772689861,0.0,0.0,690272.9582479832,79078.47995583487,0.0,0.0,137435.01502289233,18404.373771379927,14548.758,154459.3141,455663.16318124754,769351.4382038182,324847.46089427226,77.13423030393278,130.23508550650698,90.93200017676374
IA,1217,8041.47,0.037,6602.177,3.766,110847.362,Natural Gas Fired Combustion Turbine,Combustion turbine,2004.0,20.0,2770.1155726515462,119.1,Gas,NG,43.1606,-95.2569,0.44809517,1501.543,2.048618421907833,5.355471116950012,1.5558915718597632,5859048.6866564015,9315769.414837386,1829728.4885070815,329920764.70279914,0.0,60721.050025348166,91899.88436686221,21362.39128163455,0.0,0.0,16887.087,0.0,0.0,0.0,179284.57365,0.0,510818.5640519414,812191.2293310998,159524.06765841384,0.0,5989.3939610919,2710.2705119489997,3279.1234491429,510818.5640519414,60721.050025348166,0.0,0.0,812191.2293310998,91899.88436686221,0.0,0.0,159524.06765841384,21362.39128163455,16887.087,179284.57365,571539.6140772896,904091.113697962,377058.1195900484,95.42528305703483,150.94868021223655,114.98747315798805
KS,1230,26163.28,0.097,19179.726,38.239,322721.21,Natural Gas Steam Turbine,Oil/Gas steam,1963.0,61.0,2842.4496192149973,65.0,Gas,NG,37.1611,-100.7619,0.37457547,1726.537,7.973495702830784,15.153616859864517,5.062162371333488,22804197.71009604,28018240.938640874,5953102.948688182,184759225.24897483,0.0,236334.41263190442,260036.0653152751,69503.4893584088,0.0,0.0,54942.888,0.0,0.0,0.0,583310.3276,0.0,1988173.8745672524,2442757.9235060858,519018.6432189669,0.0,17399.5539773922,8817.985552376,8581.5684250162,1988173.8745672524,236334.41263190442,0.0,0.0,2442757.9235060858,260036.0653152751,0.0,0.0,519018.6432189669,69503.4893584088,54942.888,583310.3276,2224508.287199157,2702793.9888213607,1226775.3481773757,127.8485810664763,155.3369696909006,142.95467767887197
KS,1233,118567.95,0.385,76190.323,95.241,1282034.399,Natural Gas Steam Turbine,Oil/Gas steam,1969.0,55.0,2081.3263034563565,149.0,Gas,NG,37.7328,-99.9497,0.440097,1703.526,30.754933534408583,69.601491219993,22.940939168794987,87959109.90840854,124218218.6397692,26978544.462502904,310117619.2149971,0.0,911576.2299598703,1194361.5893350798,314979.09478755516,0.0,0.0,248992.695,0.0,0.0,0.0,2643472.44525,0.0,7668676.029442779,10829910.360561943,2352112.446843603,0.0,69118.6953136581,39961.750593765,29156.9447198931,7668676.029442779,911576.2299598703,0.0,0.0,10829910.360561943,1194361.5893350798,0.0,0.0,2352112.446843603,314979.09478755516,248992.695,2643472.44525,8580252.25940265,12024271.949897023,5559556.681881158,124.1379372175036,173.96555151007001,190.67692912584226
KS,1235,37086.57,0.123,24362.913,31.387,409898.902,Natural Gas Steam Turbine,Oil/Gas steam,1963.0,61.0,2081.3263034563565,81.6,Gas,NG,38.41,-98.8689,0.4421692,1647.643,9.574675968637521,22.508863420616468,7.175638495472487,27383573.27030331,39888737.32115444,8438550.870675646,169836226.3620387,0.0,283793.39571041614,386252.0962977786,98521.51654283726,0.0,0.0,77881.797,0.0,0.0,0.0,826845.07815,0.0,2387424.704014544,3477681.891710848,735711.3191864799,0.0,22101.6619210311,12499.535167119,9602.1267539121,2387424.704014544,283793.39571041614,0.0,0.0,3477681.891710848,386252.0962977786,0.0,0.0,735711.3191864799,98521.51654283726,77881.797,826845.07815,2671218.09972496,3863933.9880086267,1738959.710879317,120.86050855674029,174.82549510595194,181.10151588769955
KS,1239,1188051.98,2.601,515238.882,112.455,8669782.436,Natural Gas Fired Combined Cycle,Combined cycle,2007.0,17.0,3654.8628777709796,300.2,Gas,NG,37.072616,-94.698704,0.45475885,1539.164,298.2292110011139,771.8813758515757,229.86842736630294,852935543.4631859,1344934891.0159304,270325270.58277225,1097189835.9068482,1306770649.6024308,8839513.814073017,13245484.40961304,3156093.5077393395,0.0,0.0,2494909.1580000003,0.0,0.0,0.0,26487618.894099995,0.0,74362807.48664784,117257552.63593382,23568188.95540648,113930220.15594025,467416.83059550537,400417.11876766593,66999.71182783943,-39567412.669292405,8839513.814073017,0.0,0.0,3327332.479993567,13245484.40961304,0.0,0.0,-90362031.20053378,3156093.5077393395,2494909.1580000003,26487618.894099995,-30727898.855219387,16572816.889606606,-58223409.64069444,-65.73982117004851,35.45618344228696,-869.0098517185219
KS,1240,443298.5,2.136,307878.236,90.276,5168784.695,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,1875.5322704628677,378.0,Gas,NG,37.7903,-97.521667,0.44578153,1615.501,113.51940126047596,274.4031148425925,85.77093491215851,324665487.6049613,483837494.05255663,100866619.4566984,708951198.234964,0.0,3364715.053360508,4708757.450698887,1177634.9363439365,0.0,0.0,930926.8500000001,0.0,0.0,0.0,9883340.0575,0.0,28305816.70251199,42183157.56776212,8794011.53108491,0.0,279302.4251621892,149407.86355495,129894.56160723919,28305816.70251199,3364715.053360508,0.0,0.0,42183157.56776212,4708757.450698887,0.0,0.0,8794011.53108491,1177634.9363439365,930926.8500000001,9883340.0575,31670531.755872495,46891915.01846101,20785913.374928847,113.39153871464458,167.88939441263773,160.02142905550576
KS,1241,7279504.22,925.038,7337574.854,2699.985,69969769.458,Conventional Steam Coal,Coal,1973.0,51.0,6587.176332747511,1598.9,Coal,SUB,38.3481,-94.6456,0.44816652,1511.039,1854.2072961078363,4817.549055307574,1408.4637837628668,5303032866.868412,8388716991.71954,1656353409.7051315,10532236238.429995,0.0,54958704.25663627,82669141.78907798,19338207.751064163,0.0,0.0,15286958.862,0.0,0.0,0.0,162296546.5849,0.0,462342571.13160473,731366574.5272537,144408438.22223914,0.0,6656535.642653534,2453460.079944874,4203075.56270866,462342571.13160473,54958704.25663627,0.0,0.0,731366574.5272537,82669141.78907798,0.0,0.0,144408438.22223914,19338207.751064163,15286958.862,162296546.5849,517301275.388241,814035716.3163317,341330151.42020327,77.71328858715854,122.29119770653371,81.20961575105113
KS,1250,1904879.16,272.415,2001379.374,1233.348,19099703.916,Conventional Steam Coal,Coal,1971.0,53.0,6587.176332747511,517.0,Coal,SUB,39.0072,-95.269167,0.3661378,1532.224,593.9074164703819,1243.2119332513223,368.56264221035525,1698575211.105292,2252728330.6983457,433429667.2393778,3405570164.0304627,0.0,17603415.82418212,21333516.77459269,5060365.077548178,0.0,0.0,4000246.236,0.0,0.0,0.0,42469280.87219999,0.0,148089527.27207673,196403121.50113726,37788373.51888928,0.0,1815620.7469883778,642014.1859851718,1173606.5610032058,148089527.27207673,17603415.82418212,0.0,0.0,196403121.50113726,21333516.77459269,0.0,0.0,37788373.51888928,5060365.077548178,4000246.236,42469280.87219999,165692943.09625885,217736638.27572995,89318265.70463744,91.25966607899721,119.92407480300936,76.10579956905461
KS,1268,81122.89,0.312,61723.541,44.547,1038667.007,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,589.7636714975846,64.0,Gas,NG,37.6953,-95.4586,0.44856074,1559.618,20.6451502281173,52.014588069510395,15.695938781828033,59045129.65241547,91048727.99847643,18458424.007429767,37744874.97584541,0.0,611922.2527613967,892570.3312727985,215505.2394744989,0.0,0.0,170358.06900000002,0.0,0.0,0.0,1808634.8325500002,0.0,5147823.4703865945,7938043.0138530135,1609289.5195786424,0.0,55994.6520250227,27341.391140063,28653.260884959698,5147823.4703865945,611922.2527613967,0.0,0.0,7938043.0138530135,892570.3312727985,0.0,0.0,1609289.5195786424,215505.2394744989,170358.06900000002,1808634.8325500002,5759745.723147991,8830613.345125811,3803787.6606031414,102.86242551474551,157.70458473747846,132.75234800935962
KS,1271,11711.92,0.042,8248.34,9.744,138796.403,Natural Gas Steam Turbine,Oil/Gas steam,1973.0,51.0,2081.3263034563565,44.0,Gas,NG,37.037344,-95.612689,0.44544327,1563.635,3.0014533203294613,7.490187880709779,2.2660629982199523,8584156.49614226,13132899.481358808,2664890.0859066634,91578357.35207969,0.0,88963.07641456524,128531.6240329798,31113.044965559944,0.0,0.0,24595.032000000003,0.0,0.0,0.0,261117.25639999998,0.0,748405.881136124,1144986.0231037892,232337.26153177593,0.0,7482.767848398,3947.346867464,3535.420980934,748405.881136124,88963.07641456524,0.0,0.0,1144986.0231037892,128531.6240329798,0.0,0.0,232337.26153177593,31113.044965559944,24595.032000000003,261117.25639999998,837368.9575506892,1273517.647136769,549162.5948973359,111.90631254582664,170.19339273092896,155.33159922365346
