State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
RI,51030,879019.21,3.244,642163.648,140.874,10785386.274,Natural Gas Fired Combined Cycle,Combined cycle,1990.0,34.0,2856.2882249560635,254.2,Gas,NG,42.009722,-71.668909,0.3002122,1446.755,334.2457705389447,607.5798646165395,170.0756926708459,955942903.741382,1134470921.115425,200009014.5809148,726068466.7838312,0.0,9907044.638774322,10426070.476819817,2335139.2603707146,0.0,0.0,1845940.341,0.0,0.0,0.0,19597733.28695,0.0,286892372.20990884,340471227.4008539,60025614.952426694,0.0,582561.0363617856,296261.733775007,286299.3025867786,286892372.20990884,9907044.638774322,0.0,0.0,340471227.4008539,10426070.476819817,0.0,0.0,60025614.952426694,2335139.2603707146,1845940.341,19597733.28695,296799416.8486832,350897297.8776737,83804427.84074742,509.4735114834611,602.3356798269587,292.7161438521001
VA,52019,5305358.17,14.555,2842367.478,757.435,47820509.93,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,9032.319124204916,1313.0,Gas,NG,37.820805,-77.446246,0.21360058,1492.412,2835.3599193861687,3554.888472573539,1026.4991428681992,8109129369.444444,7308022766.858745,1207162992.0130024,11859435010.081055,74416195934.04665,84040068.01060605,61001886.18936192,14093833.231580377,0.0,0.0,11141252.157,0.0,0.0,0.0,118282960.40014999,0.0,2433667693.176735,2193243947.4600034,362287175.38167477,22333382986.366966,2578552.2878191867,1788100.4099348388,790451.8778843479,-19899715293.19023,84040068.01060605,0.0,0.0,-20140139038.906963,61001886.18936192,0.0,0.0,-21971095810.98529,14093833.231580377,11141252.157,118282960.40014999,-19815675225.179626,-20079137152.7176,-21827577765.19656,-7684.806439173958,-7786.980798322129,-27614.050109689513
MA,52026,35661.67,0.063,19344.83,4.015,324328.58,Natural Gas Fired Combined Cycle,Combined cycle,1992.0,32.0,2871.687255090272,97.39999999999999,Gas,NG,41.6731,-70.9994,0.28171006,1458.443,14.450911173862119,24.451877904828308,6.899943889791812,41329605.95724566,46417913.520674326,8114334.014395172,279702338.6457925,0.0,428325.0071932732,419594.22484685376,94736.22960684159,0.0,0.0,74889.507,0.0,0.0,0.0,795076.9326499999,0.0,12403615.99962542,13930691.122723566,2435229.682842206,0.0,17549.333800101,12019.291573288998,5530.042226812004,12403615.99962542,428325.0071932732,0.0,0.0,13930691.122723566,419594.22484685376,0.0,0.0,2435229.682842206,94736.22960684159,74889.507,795076.9326499999,12831941.006818693,14350285.34757042,3399932.352099048,731.1924858791416,817.7111171871281,614.8112822022815
VA,52087,110170.57,0.502,78091.0,84.805,1313818.6,Natural Gas Fired Combustion Turbine,Combustion turbine,1992.0,32.0,2283.3699472759226,388.79999999999995,Gas,NG,36.775,-76.3083,0.2771982,1516.883,45.370243213018284,72.62957386048596,21.316184892810156,129758895.5892323,139739748.2783036,25067833.433944743,887774235.5008787,0.0,1344774.008833862,1246323.487445939,292671.21857828344,0.0,0.0,231358.19700000001,0.0,0.0,0.0,2456252.8581500007,0.0,38942532.2634164,41937931.354134455,7523221.4935432095,0.0,70842.9604077,37131.52534991901,33711.43505778099,38942532.2634164,1344774.008833862,0.0,0.0,41937931.354134455,1246323.487445939,0.0,0.0,7523221.4935432095,292671.21857828344,231358.19700000001,2456252.8581500007,40287306.272250265,43184254.84158039,10503503.767271493,568.6846800359206,609.5772197132328,311.57094764042574
TX,52088,2639600.76,5.786,1146088.289,562.029,19285102.594,Natural Gas Fired Combined Cycle,Combined cycle,1987.0,37.0,3808.384299941418,450.0,Gas,NG,29.378697,-94.943829,0.27920133,1553.408,1079.236550421381,1699.232159030383,510.7191316461574,3086616534.20515,3282866417.6970873,600605698.8158811,1713772934.973638,0.0,31988571.354489736,29158823.848961372,7012173.677501742,0.0,0.0,5543161.596,0.0,0.0,0.0,58849898.944199994,0.0,926338525.1720123,985235970.1978211,180250507.6628449,0.0,1039713.7606299784,889642.3294678918,150071.43116208655,926338525.1720123,31988571.354489736,0.0,0.0,985235970.1978211,29158823.848961372,0.0,0.0,180250507.6628449,7012173.677501742,5543161.596,58849898.944199994,958327096.526502,1014394794.0467825,251655741.88054663,921.7220477546023,975.6481374567412,1676.9063900559638
TX,52176,104076.42,0.402,79604.271,87.828,1339503.377,Natural Gas Fired Combined Cycle,Combined cycle,1987.0,37.0,2856.2882249560635,230.0,Gas,NG,32.273178,-101.422386,0.31657326,1763.427,37.529604737338026,59.01940930059918,20.137067564429998,107334669.54878676,114057663.47711919,23681191.45576968,656946291.7398945,0.0,1112377.4844146993,1012773.0635982819,276481.9376596239,0.0,0.0,218560.48200000002,0.0,0.0,0.0,2320383.7838999997,0.0,32212695.807142977,34230364.08932096,7107070.063402871,0.0,72215.77670585368,35077.573144614,37138.20356123969,32212695.807142977,1112377.4844146993,0.0,0.0,34230364.08932096,1012773.0635982819,0.0,0.0,7107070.063402871,276481.9376596239,218560.48200000002,2320383.7838999997,33325073.291557677,35243137.15291924,9922496.266962495,461.4652754798441,488.0254531702972,267.17760460870494
NY,54034,24664.01,0.066,13079.0,3.426,220036.203,Natural Gas Fired Combined Cycle,Combined cycle,1994.0,30.0,1904.192149970709,88.2,Gas,NG,42.625325,-73.749955,0.27181134,1367.861,10.358383881966013,18.031079683338127,4.772078399504682,29624977.902422793,34002091.89953171,5611964.197817506,167949747.62741655,0.0,307022.4982614726,309413.3273660823,65520.63642519929,0.0,0.0,51794.421,0.0,0.0,0.0,549884.10295,0.0,8890886.844630575,10204522.432225775,1684232.097092396,0.0,11865.068691299999,8312.676539167,3552.3921521329994,8890886.844630575,307022.4982614726,0.0,0.0,10204522.432225775,309413.3273660823,0.0,0.0,1684232.097092396,65520.63642519929,51794.421,549884.10295,9197909.342892047,10513935.759591857,2351431.2574675954,775.2091102208592,886.1251487992772,661.9289641363781
NY,54041,66797.12,0.263,52850.528,50.097,889346.388,Natural Gas Fired Combined Cycle,Combined cycle,1992.0,32.0,3808.384299941418,221.3,Gas,NG,43.161947,-78.744971,0.41839275,1307.595,18.22508223871666,51.08395297978363,12.924138998529525,52123735.20272964,87857076.58062878,15198787.462270722,842795445.5770358,0.0,540191.4375555618,876600.6331330871,177448.42844981037,0.0,0.0,140273.952,0.0,0.0,0.0,1489241.7904,0.0,15643091.216248859,26367186.802678797,4561377.2252497645,0.0,47945.190388521594,22513.080894304,25432.109494217595,15643091.216248859,540191.4375555618,0.0,0.0,26367186.802678797,876600.6331330871,0.0,0.0,4561377.2252497645,177448.42844981037,140273.952,1489241.7904,16183282.653804421,27243787.435811885,6368341.396099575,337.5371444489833,568.2277453701432,250.40555120083613
NY,54076,36915.75,0.097,19361.025,6.122,325074.45,Natural Gas Fired Combined Cycle,Combined cycle,1994.0,30.0,1904.192149970709,90.6,Gas,NG,42.085944,-78.45425,0.22771063,1286.776,18.506499743711384,28.68855960321286,7.14258764801486,52928589.26701456,55642987.11016029,8399683.074065475,172519808.7873462,0.0,548532.6524036055,492295.68279113265,98067.72840724402,0.0,0.0,77523.075,0.0,0.0,0.0,823036.64625,0.0,15884639.629738579,16699269.910787473,2520867.0868297014,0.0,17564.0256563175,12441.962558025,5122.0630982924995,15884639.629738579,548532.6524036055,0.0,0.0,16699269.910787473,492295.68279113265,0.0,0.0,2520867.0868297014,98067.72840724402,77523.075,823036.64625,16433172.282142185,17191565.593578607,3519494.536486946,935.61536538928,978.7941517493215,687.1244006463355
NY,54114,476184.04,1.244,245694.979,57.271,4134173.151,Natural Gas Fired Combined Cycle,Combined cycle,1994.0,30.0,2856.2882249560635,121.2,Gas,NG,40.6417,-73.7778,0.31437284,1479.628,172.91223410924061,321.82685333269313,92.13374351830353,494528989.5524282,597764406.016981,108349282.37752494,346182132.8646749,0.0,5125118.618997891,5522548.803189014,1264996.2985063074,0.0,0.0,999986.484,0.0,0.0,0.0,10616523.171799999,0.0,148415344.03779435,179397794.35954082,32517195.877358522,0.0,222890.7258156213,160491.49743426798,62399.228381353314,148415344.03779435,5125118.618997891,0.0,0.0,179397794.35954082,5522548.803189014,0.0,0.0,32517195.877358522,1264996.2985063074,999986.484,10616523.171799999,153540462.65679225,184920343.16272983,45398701.83166483,688.8598082981853,829.6457489922611,727.5522952657419
NY,54131,50984.23,0.202,37772.271,23.553,635611.841,Natural Gas Fired Combined Cycle,Combined cycle,1993.0,31.0,1904.192149970709,65.7,Gas,NG,43.0483,-78.8539,0.29902452,1312.343,19.46367974684618,38.84977427173674,9.864606067641825,55666124.07598007,71085797.1125716,11600776.735546786,125105424.25307557,0.0,576903.4676965207,666662.1265030025,135441.04130872226,0.0,0.0,107066.88300000002,0.0,0.0,0.0,1136693.40785,0.0,16706213.650820268,21333881.85030691,3481561.8632793725,0.0,34266.426335453696,17183.556631241,17082.869704212695,16706213.650820268,576903.4676965207,0.0,0.0,21333881.85030691,666662.1265030025,0.0,0.0,3481561.8632793725,135441.04130872226,107066.88300000002,1136693.40785,17283117.118516788,22000543.97680991,4860763.195438094,504.37465959602685,642.0437241232561,284.54020194507564
NY,54149,494998.45,0.944,186917.544,133.958,3144275.592,Natural Gas Fired Combustion Turbine,Combustion turbine,1995.0,29.0,761.123315758641,47.0,Gas,NG,40.916833,-73.129056,0.33713803,1475.61,167.60693880614733,335.4534429245321,95.77402097360886,479355844.98558134,613453072.7250067,112630248.66496402,35772795.840656124,46504634.592852965,4967869.666214206,5756381.080584971,1314977.3079676498,0.0,0.0,1039496.7450000001,0.0,0.0,0.0,11035990.44275,0.0,143861662.61850715,184106191.47307158,33801976.1385511,13956717.378078924,169568.7360783768,166832.644093115,2736.0919852617953,129904945.24042822,4967869.666214206,0.0,0.0,170149474.09499264,5756381.080584971,0.0,0.0,19845258.76047218,1314977.3079676498,1039496.7450000001,11035990.44275,134872814.90664244,175905855.1755776,33235723.256189827,795.3872749532233,1037.3719781355906,12147.151278252715
CA,54238,352341.42,0.467,516181.751,103.585,4953593.422,,,,,,,,,37.943633,-121.330433,0.16357088,1772.193,245.8972200617473,198.8166194986088,68.17224286045972,703266049.3765973,475260146.7210369,80170557.60390064,,0.0,7288393.60263019,3411693.1905961265,936004.894474112,0.0,0.0,739916.982,,0.0,0.0,7855451.9589,0.0,211060372.34094778,142632483.986214,24060350.63637717,0.0,468272.18692640966,118751.989470114,349520.19745629566,211060372.34094778,,0.0,0.0,142632483.986214,,0.0,0.0,24060350.63637717,,739916.982,7855451.9589,,,,,,
NV,54271,214766.34,0.588,116365.017,214.018,1958033.711,Natural Gas Fired Combined Cycle,Combined cycle,1991.0,33.0,2856.2882249560635,127.2,Gas,NG,36.0417,-115.0117,0.15483901,1897.108,158.3367441053427,113.20722718565324,41.553738100766196,452843088.14128006,284576663.97309697,48867196.00650105,363319862.21441126,0.0,4693101.095282357,1942636.0185058094,570532.8241235199,0.0,0.0,451009.314,0.0,0.0,0.0,4788215.5503,0.0,135904798.58916354,85405596.80216143,14665756.428214982,0.0,105564.5630376399,72384.13850467799,33180.424532961915,135904798.58916354,4693101.095282357,0.0,0.0,85405596.80216143,1942636.0185058094,0.0,0.0,14665756.428214982,570532.8241235199,451009.314,4788215.5503,140597899.6844459,87348232.82066724,20475514.116638504,1331.8664487278231,827.4389653801012,617.0962067196527
RI,54324,731033.38,2.723,539057.32,127.268,9056893.284,Natural Gas Fired Combined Cycle,Combined cycle,1991.0,33.0,2856.2882249560635,254.2,Gas,NG,42.0099,-71.6701,0.3002122,1446.755,277.97437485784775,505.29175812957624,141.4428798080644,795006712.0934446,943478939.4133064,166336826.6542837,726068466.7838312,0.0,8239160.470786608,8670806.569503527,1942010.739764724,0.0,0.0,1535170.098,0.0,0.0,0.0,16298389.2071,0.0,238593079.8404596,283151755.1926935,49920101.50182158,0.0,489024.55312700395,246385.077985046,242639.47514195796,238593079.8404596,8239160.470786608,0.0,0.0,283151755.1926935,8670806.569503527,0.0,0.0,49920101.50182158,1942010.739764724,1535170.098,16298389.2071,246832240.3112462,291822561.762197,69695671.54668629,504.7440639389362,596.7441918737527,287.2396237500528
FL,54365,430076.54,0.986,195310.148,82.689,3286507.569,Natural Gas Fired Combined Cycle,Combined cycle,1995.0,29.0,2856.2882249560635,157.2,Gas,NG,27.87082,-81.825061,0.24187551,1630.476,202.97835279509917,263.77361741109945,83.21270412506772,580518088.9939836,536613702.8411375,97858140.05107963,449008508.96309316,583711061.6520212,6016278.376846739,4526355.274774467,1142510.4276371798,0.0,0.0,903160.7339999999,0.0,0.0,0.0,9588556.459299998,0.0,174221923.72621435,161045578.73268792,29368651.442909803,175180181.2713884,177182.37802033557,144951.577789018,32230.800231317582,-958257.5451740623,6016278.376846739,0.0,0.0,-14134602.538700491,4526355.274774467,0.0,0.0,-145811529.8284786,1142510.4276371798,903160.7339999999,9588556.459299998,5058020.831672677,-9608247.263926025,-134177302.20754142,28.546974525266602,-54.22800716007586,-4163.014918790811
FL,54426,442418.45,1.049,207873.044,84.996,3497993.644,Natural Gas Fired Combined Cycle,Combined cycle,1994.0,30.0,1904.192149970709,127.7,Gas,NG,27.8489,-81.8775,0.27702904,1638.877,182.30720063484475,269.9522066964206,85.60065977865492,521398593.81565595,529808882.18016875,100666375.89969817,243165337.55125952,0.0,5403585.426816799,4632379.866910578,1175297.058760932,0.0,0.0,929078.7450000001,0.0,0.0,0.0,9863719.34275,0.0,156479303.16887692,159003353.05765274,30211443.874530844,0.0,188579.24505922679,149111.254407115,39467.990652111795,156479303.16887692,5403585.426816799,0.0,0.0,159003353.05765274,4632379.866910578,0.0,0.0,30211443.874530844,1175297.058760932,929078.7450000001,9863719.34275,161882888.5956937,163635732.92456332,42179539.02104178,858.4342807441583,867.7292820488835,1068.7024681046157
FL,54466,1039304.12,2.427,480738.796,247.307,8089331.627,Natural Gas Fired Combined Cycle,Combined cycle,1993.0,31.0,952.0960749853544,122.4,Gas,NG,28.442623,-81.412343,0.16397458,1622.075,723.5390981064119,640.725090569428,201.08817428991566,2069321820.584338,1479106723.9016175,236479692.96494082,116536559.57820739,0.0,21445698.86787405,10994842.554171383,2760940.633000542,0.0,0.0,2182538.6520000002,0.0,0.0,0.0,23171285.3554,0.0,621033582.2878586,443901445.4848264,70970996.10097335,0.0,436118.88042762113,350283.63090120396,85835.24952641717,621033582.2878586,21445698.86787405,0.0,0.0,443901445.4848264,10994842.554171383,0.0,0.0,70970996.10097335,2760940.633000542,2182538.6520000002,23171285.3554,642479281.1557326,454896288.03899777,99085760.74137388,1473.1746548688102,1043.055709014398,1154.371441663703
WA,54476,583742.94,7.634,429035.52,59.104,7219028.803,Natural Gas Fired Combined Cycle,Combined cycle,1993.0,31.0,1904.192149970709,125.5,Gas,NG,48.9905,-122.2733,0.24168478,1229.066,275.71997430776844,474.9483925057821,112.94461342001392,788559126.5202178,897823892.7708921,132822865.38193637,238976114.821324,0.0,8172340.038482257,8150114.415399222,1550729.5422567911,0.0,0.0,1225860.1739999999,0.0,0.0,0.0,13014548.847299997,0.0,236658065.6122146,269450011.5181154,39862074.17200531,0.0,389214.459500544,196742.794145898,192471.66535464601,236658065.6122146,8172340.038482257,0.0,0.0,269450011.5181154,8150114.415399222,0.0,0.0,39862074.17200531,1550729.5422567911,1225860.1739999999,13014548.847299997,244830405.65069684,277600125.9335146,55653212.7355621,629.0372818236848,713.2317907452423,289.1501594949893
WA,54537,1004841.86,15.116,787618.665,163.63,13238372.144,Natural Gas Fired Combined Cycle,Combined cycle,1994.0,30.0,2856.2882249560635,285.5,Gas,NG,48.828996,-122.685114,0.30275527,1289.698,378.8801828714507,779.1295803527163,194.42029641668603,1083597323.0123491,1416886331.6987784,228638268.58602276,815470288.2249562,0.0,11230008.6203098,13369863.598852612,2669390.669801099,0.0,0.0,2110167.906,0.0,0.0,0.0,22402949.2687,0.0,325203320.5148653,425228200.6194273,68617670.5699529,0.0,714515.6023224255,338668.58451626194,375847.0178061635,325203320.5148653,11230008.6203098,0.0,0.0,425228200.6194273,13369863.598852612,0.0,0.0,68617670.5699529,2669390.669801099,2110167.906,22402949.2687,336433329.1351751,438598064.21827996,95800178.41445401,470.8551192467305,613.8397297311394,254.89141559149277
NY,54547,4019318.9,8.724,1728173.035,210.759,29079849.254,Natural Gas Fired Combined Cycle,Combined cycle,1994.0,30.0,5712.576449912127,1086.1,Gas,NG,43.495,-76.4511,0.43644422,1294.081,1051.2829032981913,3105.925154719618,777.6717939787942,3006669103.432827,5298457196.347229,914542029.7190621,6204429282.24956,0.0,31160025.25375839,53297675.65498865,10677433.731328845,0.0,0.0,8440569.69,0.0,0.0,0.0,89610714.8755,0.0,902345138.14378,1590144085.136657,274467367.6271662,0.0,1567772.1363045643,1354657.97830363,213114.1580009344,902345138.14378,31160025.25375839,0.0,0.0,1590144085.136657,53297675.65498865,0.0,0.0,274467367.6271662,10677433.731328845,8440569.69,89610714.8755,933505163.3975384,1643441760.7916455,383196085.923995,595.434209972584,1048.2657031177018,1798.0789710006732
NY,54574,244189.99,0.712,140866.752,32.373,2370378.257,Natural Gas Fired Combined Cycle,Combined cycle,1994.0,30.0,2856.2882249560635,285.6,Gas,NG,44.7132,-73.4557,0.26374277,1303.212,105.69225836448511,187.37548705014737,47.2467281944122,302279858.9224274,351857206.12235105,55562152.356628746,815755917.0474519,0.0,3132718.537923339,3215363.357780529,648697.5781092795,0.0,0.0,512798.979,0.0,0.0,0.0,5444215.82705,0.0,90718583.14771615,105597466.28016348,16675010.225290667,0.0,127792.1621530944,82300.988402633,45491.1737504614,90718583.14771615,3132718.537923339,0.0,0.0,105597466.28016348,3215363.357780529,0.0,0.0,16675010.225290667,648697.5781092795,512798.979,5444215.82705,93851301.68563949,108812829.63794401,23280722.609449945,734.4057734402058,851.4828124403026,511.763506854202
NY,54592,14391.11,0.057,11273.405,3.416,189702.148,Natural Gas Fired Combined Cycle,Combined cycle,1992.0,32.0,1904.192149970709,104.1,Gas,NG,44.9503,-74.8928,0.33791685,1340.833,4.861612474485106,10.732962207932482,2.784441993653742,13904211.677027404,19245877.982643884,3274503.7845368003,198226402.81195077,0.0,144098.19374373858,184177.63148812138,38230.38857286588,0.0,0.0,30221.331000000002,0.0,0.0,0.0,320849.79745,0.0,4172856.1989621534,5775967.966384871,982726.2223291084,0.0,10227.0605329035,4850.332223736999,5376.728309166501,4172856.1989621534,144098.19374373858,0.0,0.0,5775967.966384871,184177.63148812138,0.0,0.0,982726.2223291084,38230.38857286588,30221.331000000002,320849.79745,4316954.392705892,5960145.597872992,1372027.739351974,422.11096520030986,582.7818832886956,255.17892302887543
NY,54593,4648.48,0.017,3454.159,3.505,58134.733,Natural Gas Fired Combined Cycle,Combined cycle,1992.0,32.0,1904.192149970709,67.3,Gas,NG,42.9828,-78.1592,0.39804736,1305.769,1.3331288436942426,3.5599557402826623,0.8994040708923458,3812748.492965534,6170660.090824307,1057699.1873693985,128152131.6930287,0.0,39513.93892709735,61088.84050325048,12348.817893351908,0.0,0.0,9761.807999999999,0.0,0.0,0.0,103637.86159999997,0.0,1144261.2895660591,1851904.8623394906,317430.9132493889,0.0,3133.5601961673,1566.7083592159997,1566.8518369513004,1144261.2895660591,39513.93892709735,0.0,0.0,1851904.8623394906,61088.84050325048,0.0,0.0,317430.9132493889,12348.817893351908,9761.807999999999,103637.86159999997,1183775.2284931564,1912993.702842741,443179.40074274084,377.773252909278,610.4857041465326,282.8470377933478
NJ,54640,165068.42,1.0,119999.037,17.412,2010384.054,Natural Gas Fired Combined Cycle,Combined cycle,1994.0,30.0,2856.2882249560635,236.8,Gas,NG,40.0613,-74.1686,0.2720159,1458.078,69.27325285404223,113.20959486963747,31.938011763795377,198121503.16256076,216713712.0460152,37559101.83422337,676369051.6695958,0.0,2053259.2145938114,1942676.647962979,438508.9015169105,0.0,0.0,346643.68200000003,0.0,0.0,0.0,3680200.4239000008,0.0,59459145.31677639,65038937.6770944,11272032.86003892,0.0,108861.29038113389,55634.11555101401,53227.17483011988,59459145.31677639,2053259.2145938114,0.0,0.0,65038937.6770944,1942676.647962979,0.0,0.0,11272032.86003892,438508.9015169105,346643.68200000003,3680200.4239000008,61512404.5313702,66981614.32505738,15737385.86745583,565.053053440845,615.2932239784067,295.664496898123
