facility_id,macc,emissions,transition,from_fuel,to_tech,nameplate_capacity,annual_generation,cumulative_end,cumulative_start
55738,9.59708490610591,97632.1527214257,Gas to Wind,Gas,Wind,88.0,185766.28,503814493.99918175,503716861.84646034
55144,9.758143172204539,1907866.964103967,Gas to Solar,Gas,Solar,989.0,4802960.88,505722360.9632857,503814493.99918175
10678,11.261517976034748,752784.7531724157,Coal to NGCC-CCS,Coal,NGCC-CCS,229.0,658186.54,506475145.7164581,505722360.9632857
55706,11.437314236196222,1948762.7505896497,Gas to Solar,Gas,Solar,899.0,5270930.82,508423908.46704775,506475145.7164581
55154,11.452261026142194,1246468.6561774472,Gas to Solar,Gas,Solar,609.0,2141537.16,509670377.1232252,508423908.46704775
55714,11.838540620799801,1262946.3680716415,Gas to Solar,Gas,Solar,746.0,3688161.68,510933323.4912968,509670377.1232252
55749,12.599554919706952,655100.8639784027,Coal to Solar,Coal,Solar,115.7,504897.98,511588424.3552752,510933323.4912968
62565,14.748655563982565,1437654.6057536541,Gas to Wind,Gas,Wind,664.7,4035893.91,513026078.9610289,511588424.3552752
55965,14.885481395949643,3385154.726698812,Gas to Solar,Gas,Solar,1239.0,9245340.35,516411233.6877277,513026078.9610289
55117,15.55528990618673,1165040.2020259504,Gas to Wind,Gas,Wind,493.0,2168028.74,517576273.88975364,516411233.6877277
55137,16.68765076035794,1674985.2526155536,Gas to Solar,Gas,Solar,940.2,4703659.02,519251259.1423692,517576273.88975364
55357,16.89412558170732,1314386.1046849696,Gas to Wind,Gas,Wind,675.6,3395764.11,520565645.24705416,519251259.1423692
55801,17.426541186776735,2233085.681938376,Gas to Wind,Gas,Wind,836.0999999999999,6056226.32,522798730.9289925,520565645.24705416
55479,19.743801931118618,792931.5401179068,Coal to Wind,Coal,Wind,90.0,713811.3,523591662.4691104,522798730.9289925
7825,21.159222665841103,84819.2211681777,Gas to Solar,Gas,Solar,154.8,146823.89,523676481.6902786,523591662.4691104
55382,22.33931420136234,3429291.1928428537,Gas to Solar,Gas,Solar,1192.0,9069142.34,527105772.88312143,523676481.6902786
54914,22.514026057104964,954532.0502281134,Gas to Wind,Gas,Wind,322.0,1679381.57,528060304.93334955,527105772.88312143
56234,23.848073498458717,897366.7253357145,Gas to Wind,Gas,Wind,348.9,2557228.07,528957671.65868527,528060304.93334955
55282,24.81385927102472,1384729.8350019667,Gas to Solar,Gas,Solar,713.0,3616696.63,530342401.4936872,528957671.65868527
55010,25.907379824808963,458162.4426117255,Gas to Wind,Gas,Wind,283.5,1068102.77,530800563.93629897,530342401.4936872
10649,27.425484313120386,21180.5238131604,Gas to Solar,Gas,Solar,46.0,48863.68,530821744.46011215,530800563.93629897
55047,27.613508842397653,1852801.1839363822,Gas to Solar,Gas,Solar,815.0,5158359.36,532674545.6440485,530821744.46011215
7699,28.030533006677103,441553.2606036225,Gas to Solar,Gas,Solar,278.1,736121.22,533116098.9046521,532674545.6440485
54817,30.67932179029442,480837.69473894907,Gas to Wind,Gas,Wind,282.6,1165178.14,533596936.59939104,533116098.9046521
55699,30.964343600727,75440.07351571499,Gas to Wind,Gas,Wind,60.5,123535.39,533672376.67290676,533596936.59939104
55400,32.07338759749685,1304236.932308854,Gas to Solar,Gas,Solar,623.0,3868332.42,534976613.6052156,533672376.67290676
55327,32.50371247994664,2043276.3252702286,Gas to Wind,Gas,Wind,932.9000000000001,5418744.17,537019889.9304858,534976613.6052156
56196,33.91750066666894,1282248.6975052333,Gas to Wind,Gas,Wind,528.0,3495457.26,538302138.6279911,537019889.9304858
3785,34.30275858069504,4016.56025925,Oil to Wind,Oil,Wind,27.0,2360.0,538306155.1882503,538302138.6279911
55620,34.46079986218096,1566520.4817805733,Gas to Solar,Gas,Solar,824.1,4248996.55,539872675.6700308,538306155.1882503
1564,35.6421252162998,11030.5395067383,Oil to Wind,Oil,Wind,180.6,6611.05,539883706.2095376,539872675.6700308
689,36.05557322047205,589760.4541409856,Gas to Solar,Gas,Solar,270.1,912036.0,540473466.6636786,539883706.2095376
2712,37.22765040804399,4086379.7293432364,Coal to Wind,Coal,Wind,2558.2,2390750.27,544559846.393022,540473466.6636786
3982,37.537047116270664,265749.02042689075,Gas to Wind,Gas,Wind,27.2,159921.97,544825595.4134488,544559846.393022
55821,37.59738001679627,1329776.4359678337,Gas to Solar,Gas,Solar,688.3,3650650.6,546155371.8494166,544825595.4134488
55299,37.64429225289356,2065560.8620190094,Gas to Solar,Gas,Solar,923.8,5665685.49,548220932.7114357,546155371.8494166
2514,38.813120569438226,1646.1773566199997,Oil to Wind,Oil,Wind,110.0,969.0,548222578.8887923,548220932.7114357
55149,39.47711274236611,2156830.197248467,Gas to Solar,Gas,Solar,840.0,3717837.89,550379409.0860407,548222578.8887923
54761,39.69129673191967,1197839.1291961113,Gas to Wind,Gas,Wind,621.2,3031264.24,551577248.2152369,550379409.0860407
7947,40.27947440503501,88118.6038412886,Gas to Wind,Gas,Wind,51.3,166462.41,551665366.8190782,551577248.2152369
3116,40.369267897065015,530.88448644,Oil to Wind,Oil,Wind,54.0,413.0,551665897.7035646,551665366.8190782
6193,40.89327655610553,3447851.282805784,Coal to Wind,Coal,Wind,1080.0,3543159.96,555113748.9863704,551665897.7035646
6098,41.003255276669385,1900475.945287388,Coal to Wind,Coal,Wind,451.0,1658505.34,557014224.9316578,555113748.9863704
3954,41.07324401598379,3529757.1256691474,Coal to Wind,Coal,Wind,1662.4,3803297.56,560543982.0573269,557014224.9316578
55211,42.14526219526982,1216058.252882362,Gas to Wind,Gas,Wind,578.0,2005161.93,561760040.3102093,560543982.0573269
7155,42.296823301861636,497.68334078939995,Oil to Wind,Oil,Wind,90.2,437.21,561760537.9935501,561760040.3102093
55124,42.642566100307235,1433603.445469946,Gas to Solar,Gas,Solar,655.0,3774421.06,563194141.43902,561760537.9935501
7604,42.783064489428284,796578.7981863726,Gas to Wind,Gas,Wind,506.6,2010810.06,563990720.2372065,563194141.43902
6138,42.80330501220034,2260658.9993475466,Coal to Wind,Coal,Wind,558.0,2276365.06,566251379.236554,563990720.2372065
6095,42.857788074589756,1051722.6625482785,Coal to Wind,Coal,Wind,1138.0,1077992.67,567303101.8991023,566251379.236554
54785,43.22067393551725,699889.8372328746,Gas to Solar,Gas,Solar,192.6,895049.45,568002991.7363352,567303101.8991023
2277,43.48370884405588,818654.504645952,Coal to Wind,Coal,Wind,228.7,814047.26,568821646.2409811,568002991.7363352
6068,44.27375599395213,6084149.4900966305,Coal to Wind,Coal,Wind,2160.0,6640049.91,574905795.7310778,568821646.2409811
55212,44.40757350013395,1079344.1487434653,Gas to Wind,Gas,Wind,578.0,1838494.86,575985139.8798213,574905795.7310778
2823,44.64274703477653,4955378.649403507,Coal to Wind,Coal,Wind,734.0,4993387.37,580940518.5292248,575985139.8798213
8222,45.560765016164204,2911614.770416849,Coal to Wind,Coal,Wind,450.0,2750235.48,583852133.2996416,580940518.5292248
1702,45.648590035960005,715836.2827158702,Gas to Wind,Gas,Wind,1402.3,676331.09,584567969.5823575,583852133.2996416
55217,45.677711815480286,1281062.4863783156,Gas to Solar,Gas,Solar,678.3,3460925.41,585849032.0687358,584567969.5823575
7210,46.01402645648935,965128.4991343475,Gas to Solar,Gas,Solar,417.3,1476651.41,586814160.5678701,585849032.0687358
59,46.33373367284397,441851.10839151114,Coal to Wind,Coal,Wind,109.8,405362.95,587256011.6762617,586814160.5678701
55168,46.558432196720155,1173099.6045923939,Gas to Wind,Gas,Wind,618.7,3101038.36,588429111.2808541,587256011.6762617
6469,46.56323741285497,5348499.585928694,Coal to Wind,Coal,Wind,954.0,5273647.98,593777610.8667828,588429111.2808541
2390,46.624339819164604,1096.1512730099998,Oil to Wind,Oil,Wind,212.0,705.76,593778707.0180558,593777610.8667828
6101,46.87914723049811,2215323.107117062,Coal to Wind,Coal,Wind,362.1,2041923.98,595994030.1251729,593778707.0180558
2168,47.2278725656593,5926245.58890257,Coal to Wind,Coal,Wind,1181.7,6185253.88,601920275.7140754,595994030.1251729
6030,47.62221275319576,7657325.426288146,Coal to Wind,Coal,Wind,1215.6,7778728.24,609577601.1403636,601920275.7140754
55558,48.22058127260622,199232.30047637157,Gas to Wind,Gas,Wind,66.5,345053.46,609776833.4408399,609577601.1403636
4041,49.18323651896156,3930981.79161959,Coal to Wind,Coal,Wind,1240.0,4006748.9,613707815.2324594,609776833.4408399
6017,49.26574062953296,3442123.2669004565,Coal to Wind,Coal,Wind,617.4,3375064.06,617149938.4993598,613707815.2324594
55107,49.30501882602514,1360450.9669955084,Gas to Wind,Gas,Wind,596.0,3680824.15,618510389.4663553,617149938.4993598
55015,49.52921587487923,2709920.191042107,Gas to Solar,Gas,Solar,572.0,3324179.91,621220309.6573974,618510389.4663553
4050,49.838960714188296,2075798.3179813903,Coal to Wind,Coal,Wind,413.7,2077014.05,623296107.9753788,621220309.6573974
1206,50.33502188685369,5907.40532946,Gas to Wind,Gas,Wind,118.69999999999999,6927.98,623302015.3807082,623296107.9753788
1167,50.64442594921472,668449.6922135582,Coal to Wind,Coal,Wind,293.5,615627.36,623970465.0729218,623302015.3807082
1241,50.712894476559775,6656535.642653534,Coal to Wind,Coal,Wind,1598.9,7279504.22,630627000.7155753,623970465.0729218
6090,50.81110624605245,7130061.768904746,Coal to Wind,Coal,Wind,1704.0,7365007.53,637757062.4844801,630627000.7155755
2521,50.900396173903744,54.06820812,Oil to Wind,Oil,Wind,52.4,40.0,637757116.5526882,637757062.4844801
4158,50.90435995736833,4134027.858473004,Coal to Wind,Coal,Wind,816.7,3942473.7,641891144.4111613,637757116.5526882
8059,50.964069770361036,268726.569348645,Gas to Wind,Gas,Wind,294.0,306482.83,642159870.98051,641891144.4111613
6077,50.985607472987404,7152559.534881338,Coal to Wind,Coal,Wind,1362.6,8167303.75,649312430.5153913,642159870.98051
298,51.18430687833627,6564389.99875534,Coal to Wind,Coal,Wind,1849.8,6711822.2,655876820.5141467,649312430.5153913
2817,51.24383036250704,3757219.477238637,Coal to Wind,Coal,Wind,656.0,3666560.42,659634039.9913853,655876820.5141467
55419,51.45592037274126,2714248.14789274,Gas to Wind,Gas,Wind,987.0,9844595.77,662348288.139278,659634039.9913853
108,51.51964180571508,1608513.0699906962,Coal to Wind,Coal,Wind,348.7,1747062.29,663956801.2092688,662348288.139278
2240,51.804367362911414,448805.4620174073,Coal to Wind,Coal,Wind,170.0,440210.16,664405606.6712862,663956801.2092688
594,51.92603381884912,28607.320179937797,Coal to Wind,Coal,Wind,464.1,26759.28,664434213.9914662,664405606.6712862
2963,52.2041726979939,3120545.927670473,Gas to Wind,Gas,Wind,1477.5,3772183.52,667554759.9191366,664434213.9914662
6254,52.22887957267757,3407768.066191815,Coal to Wind,Coal,Wind,725.9,3433325.23,670962527.9853284,667554759.9191366
1507,52.35142100009397,40075.57449005669,Oil to Wind,Oil,Wind,846.0,42026.11,671002603.5598185,670962527.9853284
1733,52.669930154203335,11318236.727907998,Coal to Wind,Coal,Wind,3293.1000000000004,12527090.83,682320840.2877265,671002603.5598185
6194,52.899823924453884,2814792.5857614176,Coal to Wind,Coal,Wind,1135.8,2915585.15,685135632.873488,682320840.2877265
55710,53.049469592104,1408425.774768134,Gas to NGCC-CCS,Gas,NGCC-CCS,556.0,3049669.11,686544058.6482561,685135632.873488
879,53.13432898384447,1686814.7297295185,Coal to Wind,Coal,Wind,1785.6,1570316.28,688230873.3779856,686544058.6482561
876,53.53052512875827,2357539.133147245,Coal to Wind,Coal,Wind,1319.0,2483029.86,690588412.5111328,688230873.3779856
1012,53.750369587082794,1745233.6605001981,Coal to Wind,Coal,Wind,368.9,1641562.5,692333646.171633,690588412.5111328
997,53.866967350214274,1458957.298315994,Coal to Wind,Coal,Wind,540.0,1581702.44,693792603.469949,692333646.171633
6772,53.983322008552705,757058.3699303727,Coal to Wind,Coal,Wind,446.0,708184.23,694549661.8398794,693792603.469949
1710,54.09134507446881,6635304.623125602,Coal to Wind,Coal,Wind,1560.8,7152318.55,701184966.463005,694549661.8398794
6664,54.529168218264495,3655243.53094327,Coal to Wind,Coal,Wind,811.9,3904539.56,704840209.9939482,701184966.463005
1355,54.68179700621317,1054763.7416145736,Coal to Wind,Coal,Wind,1444.6,1107367.81,705894973.7355628,704840209.9939482
6213,54.93499972914254,4604218.309219996,Coal to Wind,Coal,Wind,1080.0,4618988.53,710499192.0447828,705894973.7355628
1091,54.957086781451096,1310655.061759166,Coal to Wind,Coal,Wind,584.1,1409759.41,711809847.1065419,710499192.0447828
1893,55.53450267953862,5155184.4194305055,Coal to Wind,Coal,Wind,923.3,5502945.38,716965031.5259724,711809847.1065419
7146,56.012058974099524,15319.531867321799,Oil to Wind,Oil,Wind,238.5,15548.27,716980351.0578396,716965031.5259724
55969,56.551460430005584,12828.175884946799,Oil to Wind,Oil,Wind,54.0,16585.5,716993179.2337246,716980351.0578396
1379,56.73998228369441,5783051.945259464,Coal to Wind,Coal,Wind,1575.0,5385903.06,722776231.178984,716993179.2337246
6705,56.801487061918984,4585605.148044931,Coal to Wind,Coal,Wind,822.8,4625423.76,727361836.327029,722776231.178984
341,56.8031359559503,9306.744334371,Gas to Solar,Gas,Solar,252.0,7802.16,727371143.0713633,727361836.327029
6166,56.94615605867204,3074054.9226045865,Coal to Wind,Coal,Wind,2600.0,2990043.37,730445197.9939679,727371143.0713633
889,57.084412676940886,6027824.142032918,Coal to Wind,Coal,Wind,1259.6,6492060.92,736473022.1360008,730445197.9939679
55026,57.17211002326835,151293.2943659499,Gas to Wind,Gas,Wind,200.0,355696.13,736624315.4303668,736473022.1360008
7030,57.298930069189,2658315.4139450463,Coal to Wind,Coal,Wind,349.2,2635678.05,739282630.8443118,736624315.4303668
6146,57.32518829106482,12697245.875242645,Coal to Wind,Coal,Wind,2379.6000000000004,13025624.01,751979876.7195544,739282630.8443118
1915,57.34203959696938,989023.1009383952,Coal to Wind,Coal,Wind,598.4,1052113.21,752968899.8204929,751979876.7195544
6179,57.53659947749958,8389727.46408053,Coal to Wind,Coal,Wind,1690.0,8269206.89,761358627.2845734,752968899.8204929
1040,57.669118529871675,24662.782221205496,Coal to Wind,Coal,Wind,93.9,23762.82,761383290.0667946,761358627.2845734
6085,57.684481515700526,1766851.7158654297,Coal to Wind,Coal,Wind,1105.0,1911025.58,763150141.78266,761383290.0667946
6113,57.692943406925394,8202336.347936675,Coal to Wind,Coal,Wind,3339.5,8930746.66,771352478.1305966,763150141.78266
55977,57.81699757327414,195023.9686290192,Gas to Solar,Gas,Solar,67.0,432702.32,771547502.0992256,771352478.1305966
7203,57.96330166152415,20766.4946951121,Gas to Wind,Gas,Wind,381.6,24238.41,771568268.5939207,771547502.0992256
54915,58.07574545817067,531038.308677732,Gas to Wind,Gas,Wind,138.1,1042639.9,772099306.9025984,771568268.5939207
55404,58.12909572442199,1420714.2550636313,Gas to Solar,Gas,Solar,555.0,3395830.42,773520021.157662,772099306.9025984
6137,58.14115150339683,1966454.4252979197,Gas to Wind,Gas,Wind,176.4,2033134.76,775486475.58296,773520021.157662
2594,58.43727393923132,51549.962275932296,Oil to Wind,Oil,Wind,1803.6,61271.31,775538025.545236,775486475.58296
7343,58.91939011851296,955893.7154119345,Coal to Wind,Coal,Wind,695.9,1083582.51,776493919.2606479,775538025.545236
4271,59.01603370886951,1537789.0532905674,Coal to Wind,Coal,Wind,387.0,1378716.86,778031708.3139385,776493919.2606479
55210,59.24540914510941,572975.4361512205,Gas to Solar,Gas,Solar,287.0,1488127.8,778604683.7500898,778031708.3139385
1250,59.55277276214782,1815620.7469883778,Coal to Wind,Coal,Wind,517.0,1904879.16,780420304.4970782,778604683.7500898
6641,59.552827998211974,5521846.655564101,Coal to Wind,Coal,Wind,1800.0,5050175.82,785942151.1526423,780420304.4970782
55101,60.131048072506296,124793.64637855379,Gas to Wind,Gas,Wind,77.4,188487.02,786066944.7990208,785942151.1526423
8023,60.52200128667767,4596845.265361063,Coal to Wind,Coal,Wind,1112.0,4640315.81,790663790.0643818,786066944.7990208
6034,60.54441298650821,5769134.3367113955,Coal to Wind,Coal,Wind,1664.4,6504592.81,796432924.4010932,790663790.0643818
6768,60.58662697062586,1455059.1737408831,Coal to Wind,Coal,Wind,261.0,1473723.54,797887983.5748341,796432924.4010932
2952,60.63919695082022,1518681.6234179232,Gas to Wind,Gas,Wind,1716.0,1902992.01,799406665.1982521,797887983.5748341
6204,61.30940461463413,10893446.018865047,Coal to Wind,Coal,Wind,1863.0,10239246.69,810300111.2171171,799406665.1982521
6139,61.57531646809236,3966355.9086174374,Coal to Wind,Coal,Wind,1116.0,3856800.23,814266467.1257346,810300111.2171171
2951,61.58937646757829,514806.4728671481,Gas to Wind,Gas,Wind,947.0,792144.41,814781273.5986017,814266467.1257346
113,61.858572472959,2061363.6567920025,Coal to Solar,Coal,Solar,425.9,1987350.31,816842637.2553937,814781273.5986017
994,61.90716571734535,4839985.816062421,Coal to Wind,Coal,Wind,1349.9,5288495.1,821682623.0714562,816842637.2553937
8012,61.92995717376783,772.9213644,Oil to Wind,Oil,Wind,546.4,659.91,821683395.9928206,821682623.0714562
6177,62.070571822246855,3633507.5334023763,Coal to Solar,Coal,Solar,821.8,3517072.15,825316903.526223,821683395.9928206
1554,62.075140341369405,108236.3898083094,Oil to Wind,Oil,Wind,922.5,92188.99,825425139.9160312,825316903.526223
2291,62.127619191248264,1576363.6916016587,Coal to Wind,Coal,Wind,644.7,1724355.03,827001503.6076329,825425139.9160312
55242,62.36360809172128,461872.31093944644,Gas to Solar,Gas,Solar,274.5,1171577.99,827463375.9185723,827001503.6076329
1131,62.39305815214783,7074.551062722599,Gas to Wind,Gas,Wind,51.5,7583.01,827470450.469635,827463375.9185723
6223,62.59778217985592,173317.1906001276,Gas to Wind,Gas,Wind,379.0,240949.08,827643767.6602352,827470450.469635
55088,62.80680376282526,3155137.7505630287,Gas to NGCC-CCS,Gas,NGCC-CCS,509.90000000000003,3627979.0,830798905.4107982,827643767.6602352
7325,63.14881582875937,531105.7868900874,Gas to Wind,Gas,Wind,176.4,719261.22,831330011.1976882,830798905.4107982
56397,63.33054807507425,24312.198372418978,Gas to NGCC-CCS,Gas,NGCC-CCS,44.0,52098.48,831354323.3960606,831330011.1976882
55176,63.335366780963355,1378835.0821775177,Gas to Wind,Gas,Wind,467.7,2688528.46,832733158.4782381,831354323.3960606
55664,63.51967109924244,1257903.10606409,Gas to Solar,Gas,Solar,570.0,3355134.94,833991061.5843022,832733158.4782381
55206,63.70821056900478,1296069.8568975523,Gas to Wind,Gas,Wind,593.3,3150331.29,835287131.4411998,833991061.5843022
6183,64.1723353486548,1789117.2688671784,Coal to Wind,Coal,Wind,410.0,1573373.95,837076248.7100669,835287131.4411998
55294,64.3116361074891,868022.5969999143,Gas to Wind,Gas,Wind,563.9,2525553.81,837944271.3070668,837076248.7100669
7013,64.84320133811785,2603.2572151199997,Gas to Wind,Gas,Wind,28.1,3981.0,837946874.564282,837944271.3070668
6076,64.91406459705868,10879332.592685115,Coal to Wind,Coal,Wind,1647.4,11912528.99,848826207.156967,837946874.564282
3111,64.92801628786518,3785.8631900399996,Oil to Wind,Oil,Wind,54.0,3335.42,848829993.0201571,848826207.156967
3992,64.94320035931675,11074.123381280398,Gas to Wind,Gas,Wind,100.0,14051.03,848841067.1435384,848829993.0201571
1573,64.95834906416219,469.10520837,Oil to Wind,Oil,Wind,260.0,457.03,848841536.2487468,848841067.1435384
1004,65.14249214068222,2712642.896359491,Coal to Wind,Coal,Wind,812.7,3087464.14,851554179.1451062,848841536.2487468
8008,65.37295900040924,1925.77168116,Gas to Wind,Gas,Wind,71.2,1951.2,851556104.9167874,851554179.1451062
50555,65.53272193823163,5506.472329740899,Oil to Wind,Oil,Wind,180.0,5041.22,851561611.3891171,851556104.9167874
2167,65.63715715805503,4305087.978075455,Coal to Wind,Coal,Wind,1300.0,4979818.71,855866699.3671926,851561611.3891171
2107,65.84304035701565,3204977.500651678,Coal to Wind,Coal,Wind,1099.4,3354458.13,859071676.8678443,855866699.3671926
8066,66.00028784167499,8902279.748075793,Coal to Wind,Coal,Wind,2326.0,9105956.02,867973956.6159202,859071676.8678443
6463,66.14659608224461,1718.7521326199999,Oil to Wind,Oil,Wind,78.7,2060.13,867975675.3680528,867973956.6159202
6823,66.20488628181975,3196810.633892857,Coal to Wind,Coal,Wind,509.4,3150842.05,871172486.0019457,867975675.3680528
2379,66.5133008754868,4116.8041686,Gas to Wind,Gas,Wind,83.8,4217.29,871176602.8061143,871172486.0019457
55064,66.8456623322321,947841.0740930601,Gas to Wind,Gas,Wind,243.9,1740733.71,872124443.8802074,871176602.8061143
55654,67.38199089684241,135136.97260979397,Gas to Wind,Gas,Wind,87.6,253981.0,872259580.8528172,872124443.8802074
6064,68.48644849013523,893869.1472996405,Coal to Wind,Coal,Wind,365.0,870295.98,873153450.0001168,872259580.8528172
55641,68.5206844510324,2858308.093957341,Gas to Wind,Gas,Wind,674.9000000000001,7978245.85,876011758.0940741,873153450.0001168
10870,68.71164690622348,8157.687864026399,Gas to Wind,Gas,Wind,171.5,12119.69,876019915.7819382,876011758.0940741
1001,68.83710448071574,4154235.230743519,Coal to Wind,Coal,Wind,1184.8999999999996,4718327.07,880174151.0126817,876019915.7819382
8224,68.94275559515316,1224670.6044815192,Coal to Solar,Coal,Solar,567.0,1207285.13,881398821.6171633,880174151.0126817
55048,69.0627193146802,629927.0963671517,Gas to Wind,Gas,Wind,290.1,1694673.89,882028748.7135304,881398821.6171633
54041,69.20425922725398,47945.190388521594,Gas to Wind,Gas,Wind,221.3,66797.12,882076693.903919,882028748.7135304
7318,70.25189761424662,565.9208667386999,Gas to Wind,Gas,Wind,45.1,657.43,882077259.8247857,882076693.903919
6248,70.36716178304097,3083012.172218913,Coal to Solar,Coal,Solar,552.3,3008781.52,885160271.9970046,882077259.8247857
55187,70.63545373422231,2887057.707871843,Gas to Solar,Gas,Solar,918.3,7701995.26,888047329.7048764,885160271.9970046
6165,71.06120678974581,4459591.526032111,Coal to Solar,Coal,Solar,1472.2,4690299.76,892506921.2309085,888047329.7048764
3484,71.60244813213757,739952.1949490369,Gas to Wind,Gas,Wind,474.7,1307457.63,893246873.4258575,892506921.2309085
7159,71.81783436243876,88555.3397923779,Gas to Wind,Gas,Wind,381.6,124637.56,893335428.7656499,893246873.4258575
2103,72.21732071833766,15267917.184674999,Coal to Wind,Coal,Wind,2389.4,16643809.94,908603345.9503249,893335428.7656499
55042,72.47096884340154,1011837.1768187057,Gas to Wind,Gas,Wind,520.0,2684791.22,909615183.1271436,908603345.9503249
4195,72.71184062785058,26042.5511829,Oil to Wind,Oil,Wind,112.2,36454.75,909641225.6783265,909615183.1271436
1271,73.02603097323028,7482.767848398,Gas to Wind,Gas,Wind,44.0,11711.92,909648708.4461749,909641225.6783265
2442,73.13984657402801,7123894.568556822,Coal to Solar,Coal,Solar,1636.2,8005566.09,916772603.0147316,909648708.4461749
8069,73.33524226777796,3681628.6749850167,Coal to Solar,Coal,Solar,1015.5,3830775.89,920454231.6897167,916772603.0147316
4162,73.65410457549424,2632774.0814017113,Gas to Wind,Gas,Wind,707.1999999999999,3050275.4,923087005.7711184,920454231.6897167
6021,74.01587449571032,5264963.945835656,Coal to Solar,Coal,Solar,1427.6,5241766.02,928351969.7169541,923087005.7711184
2161,74.06247497409355,99318.8730694734,Gas to Wind,Gas,Wind,197.5,138161.22,928451288.5900236,928351969.7169541
57842,74.12456696938135,242779.0140116055,Gas to Wind,Gas,Wind,192.0,430272.11,928694067.6040353,928451288.5900236
602,74.26806802951859,1226335.775564203,Coal to Wind,Coal,Wind,1370.2,1266698.26,929920403.3795995,928694067.6040353
7790,74.5907193435288,3506721.9842995866,Coal to Solar,Coal,Solar,499.5,3662057.25,933427125.363899,929920403.3795995
2956,74.63993922682477,1587591.3569005989,Gas to Wind,Gas,Wind,1701.0,2795623.1,935014716.7207996,933427125.363899
55039,74.74879677160062,345561.79042108887,Gas to Solar,Gas,Solar,150.0,561576.19,935360278.5112207,935014716.7207996
1393,75.25728950895207,1739852.0476294572,Coal to Solar,Coal,Solar,1433.6,1608801.83,937100130.5588502,935360278.5112207
3122,75.82876306009206,1142463.4746930702,Coal to Wind,Coal,Wind,660.0,1202671.92,938242594.0335432,937100130.5588502
55103,76.07075367489246,1137832.5226885604,Gas to Solar,Gas,Solar,501.5,2986868.27,939380426.5562317,938242594.0335432
525,76.08904676476516,2654493.333220228,Coal to Solar,Coal,Solar,465.4,2726468.64,942034919.889452,939380426.5562317
8219,76.14480110449679,1060890.0007169852,Coal to Solar,Coal,Solar,282.6,1187394.24,943095809.890169,942034919.889452
55733,76.25089251385539,406417.5236222091,Gas to Wind,Gas,Wind,172.8,730645.86,943502227.4137912,943095809.890169
1730,76.43430808237038,1873.88071632,Gas to Wind,Gas,Wind,121.6,2451.09,943504101.2945075,943502227.4137912
6009,76.67697995816793,3946162.580473263,Coal to Solar,Coal,Solar,1800.0,3754794.85,947450263.8749808,943504101.2945075
6257,76.70308796516454,7552842.408849845,Coal to Solar,Coal,Solar,2673.0,7368872.0,955003106.2838306,947450263.8749808
54593,77.45375154528539,3133.5601961673,Gas to Wind,Gas,Wind,67.3,4648.48,955006239.8440268,955003106.2838306
55787,77.57718347705323,9655.151339960099,Oil to Wind,Oil,Wind,100.0,13676.18,955015894.9953668,955006239.8440268
983,77.60345004572416,5259220.105907606,Coal to Wind,Coal,Wind,1303.8,5556354.97,960275115.1012744,955015894.9953668
2226,77.8638535554356,16725.49215849,Gas to Wind,Gas,Wind,108.8,26021.16,960291840.5934329,960275115.1012744
2718,78.1947005967968,139829.8916796066,Coal to Solar,Coal,Solar,435.2,138978.99,960431670.4851125,960291840.5934329
6481,78.35801683734347,4377495.417507247,Coal to Solar,Coal,Solar,1640.0,4916969.0,964809165.9026198,960431670.4851125
1235,78.86921694154267,22101.6619210311,Gas to Wind,Gas,Wind,81.6,37086.57,964831267.5645409,964809165.9026198
7158,78.88016375232833,182156.77382294068,Gas to Wind,Gas,Wind,571.8,203524.66,965013424.3383638,964831267.5645409
3470,78.9352798120368,9903389.616409658,Coal to Wind,Coal,Wind,4008.4000000000005,11608459.37,974916813.9547734,965013424.3383638
3576,78.98740064911291,74844.0304881975,Gas to Wind,Gas,Wind,427.7,126445.5,974991657.9852617,974916813.9547734
6178,79.40761593618224,2734027.144826361,Coal to Wind,Coal,Wind,622.4,2851065.68,977725685.1300881,974991657.9852617
4940,79.44898977098012,818197.5693203325,Gas to Wind,Gas,Wind,1121.7,1265950.59,978543882.6994084,977725685.1300881
3008,79.50518859977429,60138.3814355187,Gas to Wind,Gas,Wind,305.0,104270.15,978604021.0808439,978543882.6994084
3403,79.60782802951232,4172436.127274778,Coal to Wind,Coal,Wind,1918.4,4308843.25,982776457.2081187,978604021.0808439
3407,79.612977598301,2902545.6749080443,Coal to Solar,Coal,Solar,1700.0,2801316.27,985679002.8830267,982776457.2081187
2964,79.72888044282487,710238.6337878557,Gas to Wind,Gas,Wind,658.0,1161258.72,986389241.5168146,985679002.8830267
664,80.31570376933088,328035.43379506946,Gas to Solar,Gas,Solar,141.6,749021.72,986717276.9506097,986389241.5168146
6358,80.45392668748765,15108.1750687311,Gas to Wind,Gas,Wind,90.5,25383.27,986732385.1256784,986717276.9506097
2493,80.74419190854184,1961518.6592342097,Gas to Wind,Gas,Wind,716.2,2132611.0,988693903.7849126,986732385.1256784
7032,80.89996183478245,63809.64814707,Gas to Wind,Gas,Wind,407.70000000000005,88285.69,988757713.4330597,988693903.7849126
3168,80.99828245163138,798.1410990599999,Oil to Wind,Oil,Wind,131.6,826.5,988758511.5741588,988757713.4330597
1233,81.00794889909372,69118.6953136581,Gas to Wind,Gas,Wind,149.0,118567.95,988827630.2694725,988758511.5741588
