State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
AZ,160,2037924.24,138.887,1483122.023,1183.104,20687363.112,Natural Gas Steam Turbine,Oil/Gas steam,1979.0,45.0,10329.374392059977,660.7,Gas,NG,32.0603,-109.8931,0.1066012,1946.052,2182.337036787506,1047.20954936182,394.30466682145345,6241483925.212267,3179300249.5079947,463702288.18202925,6824617660.834027,0.0,64684469.770381674,17970115.867048834,5413803.0754585555,0.0,0.0,4279640.904,0.0,0.0,0.0,45435520.9308,0.0,607523272.5450513,309461486.26325375,45135088.86324564,0.0,1345465.607498648,686855.260699608,658610.3467990401,607523272.5450513,64684469.770381674,0.0,0.0,309461486.26325375,17970115.867048834,0.0,0.0,45135088.86324564,5413803.0754585555,4279640.904,45435520.9308,672207742.315433,327431602.1303026,100264053.7735042,499.6097548454864,243.35932505850514,152.23577075702622
OK,165,3790234.8,785.411,2153586.545,996.73,29004186.916,Conventional Steam Coal,Coal,1985.0,39.0,5712.175798098658,1194.3,Coal,SUB,36.190278,-95.2894,0.4096539,1541.355,1056.196978374048,2459.027834618169,733.3478058973764,3020723358.149778,4365494402.048134,862417019.7353146,6822051555.669227,0.0,31305678.439006787,42196917.64204778,10068865.374970978,0.0,0.0,7959493.08,0.0,0.0,0.0,84503284.866,0.0,294026190.2435354,424921297.1127195,83944526.07844052,0.0,1953700.7637498614,1277448.22921716,676252.5345327014,294026190.2435354,31305678.439006787,0.0,0.0,424921297.1127195,42196917.64204778,0.0,0.0,83944526.07844052,10068865.374970978,7959493.08,84503284.866,325331868.6825422,467118214.75476724,186476169.3994115,166.52082791742998,239.0940431728131,275.749309432561
AR,170,175675.9,0.558,110584.027,234.077,1860793.213,Natural Gas Steam Turbine,Oil/Gas steam,1970.0,54.0,2081.3263034563565,552.5,Gas,NG,34.4341,-92.9049,0.18374923,1497.525,109.13965359382996,117.31082762288851,33.9903838712174,312139409.2783537,253030494.436441,39972691.43255166,1149932782.659637,0.0,3234899.33252112,2013053.802008767,466687.9705518149,0.0,0.0,368919.39,0.0,0.0,0.0,3916694.1905,0.0,30382511.224462602,24629065.119076006,3890795.939318458,0.0,100320.1373587869,59209.22560553,41110.9117532569,30382511.224462602,3234899.33252112,0.0,0.0,24629065.119076006,2013053.802008767,0.0,0.0,3890795.939318458,466687.9705518149,368919.39,3916694.1905,33617410.556983724,26642118.921084773,8643097.490370272,335.1013210513634,265.57099723459686,210.23852602066276
AR,201,411773.43,1.153,211302.118,143.356,3555359.688,Natural Gas Fired Combined Cycle,Combined cycle,2002.0,22.0,1746.3598431012965,185.0,Gas,NG,35.462382,-93.804926,0.2295805,1532.954,204.74778047746852,268.6143455763791,79.67135477130253,585578652.16556,544971381.118428,93693513.21105178,323076570.97373986,643750305.7276443,6068724.213352167,4609422.170090665,1093887.701009984,0.0,0.0,864724.203,0.0,0.0,0.0,9180488.62185,0.0,56998089.454190575,53045525.85052183,9119784.724957911,62660305.96629872,191690.04852719457,138782.757994881,52907.29053231358,-5662216.512108147,6068724.213352167,0.0,0.0,-9614780.115776889,4609422.170090665,0.0,0.0,-53540521.24134081,1093887.701009984,864724.203,9180488.62185,406507.7012440199,-5005357.945686224,-42401420.71548083,2.1206510424893015,-26.11172559109727,-801.4286932645662
CA,260,5565914.43,11.886,2232029.142,170.414,39620474.981,Natural Gas Fired Combined Cycle,Combined cycle,2002.0,22.0,4765.582608695652,1398.0,Gas,NG,36.804837,-121.782241,0.169046,1677.958,3758.612063487248,3317.076115186043,1076.9124738797307,10749630501.573528,7667188607.166674,1266449069.2825632,6662284486.956522,13275019177.021683,111405261.56176203,56921026.1365925,14786008.2663687,0.0,0.0,11688420.303,0.0,0.0,0.0,124092062.21685001,0.0,1046329811.8233879,746296164.4474022,123271531.6263529,1292141931.3353832,2024862.6875765272,1875917.431969581,148945.2556069463,-245812119.51199532,111405261.56176203,0.0,0.0,-545845766.8879809,56921026.1365925,0.0,0.0,-1168870399.7090302,14786008.2663687,11688420.303,124092062.21685001,-134406857.95023328,-488924740.75138843,-1018303908.9228115,-66.37825802948603,-241.46068953276128,-6836.766332524399
TX,298,6711822.2,5591.339,7236001.664,5510.945,69044241.042,Conventional Steam Coal,Coal,1986.0,38.0,6587.176332747511,1849.8,Coal,SUB,31.4219,-96.2525,0.4151581,1548.295,1845.5372979720898,4334.976221907398,1298.6266929804196,5278236672.200177,7683344990.376646,1527184990.9449735,12184958780.316345,0.0,54701725.51189274,74388191.96793096,17830144.49462116,0.0,0.0,14094826.620000001,0.0,0.0,0.0,149640075.949,0.0,513764299.44955724,747868767.840734,148650614.91751277,0.0,6564389.99875534,2262130.40527474,4302259.5934806,513764299.44955724,54701725.51189274,0.0,0.0,747868767.840734,74388191.96793096,0.0,0.0,148650614.91751277,17830144.49462116,14094826.620000001,149640075.949,568466024.96145,822256959.8086649,330215661.98113394,86.59845394152931,125.26022371683754,76.75400677391109
CA,302,311572.12,0.903,178692.631,11.719,3006826.752,,,,,,,,,,,0.35,1300.0,101.6216960208741,239.67086153846154,60.28405696153549,290638050.61969995,424479139.8755983,70894050.98676574,,0.0,3012067.070058708,4112751.9839999997,827700.1020818823,0.0,0.0,654301.452,,0.0,0.0,6946500.415399998,0.0,28289647.42268233,41317250.7170339,6900568.258371487,0.0,162107.22084594567,105011.23913680398,57095.98170914169,28289647.42268233,,0.0,0.0,41317250.7170339,,0.0,0.0,6900568.258371487,,654301.452,6946500.415399998,,,,,,
CA,315,3450749.9,8.414,1666706.279,83.231,28045609.789,Natural Gas Steam Turbine,Oil/Gas steam,1964.0,60.0,6243.978910369069,1115.0,Gas,NG,33.7688,-118.1009,0.050129134,1798.856,7858.129185406087,1918.302511388939,667.6630872223512,22474249470.26141,8765596475.770622,785171790.573485,6962036485.061512,0.0,232914949.05543643,32918071.095434193,9167014.187562883,0.0,0.0,7246574.79,0.0,0.0,0.0,76934469.0205,0.0,2187561443.683883,853211178.7163545,76425757.30947487,0.0,1512010.4357027314,1163029.3588213301,348981.07688140124,2187561443.683883,232914949.05543643,0.0,0.0,853211178.7163545,32918071.095434193,0.0,0.0,76425757.30947487,9167014.187562883,7246574.79,76934469.0205,2420476392.73932,886129249.8117887,169773815.30753776,1600.8331262702986,586.0602737175857,486.48430116809516
CA,330,156896.99,0.398,78757.514,3.995,1325244.62,,,,,,,,,,,0.35,1300.0,51.173186562296145,120.68999230769231,30.356975079328226,146355313.56816697,213753077.0220081,35699802.693289995,,0.0,1516773.2497064578,2071040.268,416801.2678391765,0.0,0.0,329483.679,,0.0,0.0,3498018.39205,0.0,14245692.229394961,20805944.61589811,3474888.539539509,0.0,71447.61171083579,52880.043749533,18567.56796130279,14245692.229394961,,0.0,0.0,20805944.61589811,,0.0,0.0,3474888.539539509,,329483.679,3498018.39205,,,,,,
CA,335,3299132.1,7.062,1398861.101,77.0,23538426.625,Natural Gas Steam Turbine,Oil/Gas steam,1958.0,66.0,2081.3263034563565,218.0,Gas,NG,33.6439,-117.9792,0.09951902,1767.445,3784.3344003844477,1866.6109555077664,638.3275481773857,10823196385.09952,5586515476.668194,750673196.6566056,453729134.1534857,0.0,112167671.62739503,32031043.996513274,8764237.236475507,0.0,0.0,6928177.41,0.0,0.0,0.0,73554150.16950001,0.0,1053490446.512655,543771033.4876195,73067790.04948989,0.0,1269025.3882523547,1111928.59584807,157096.7924042847,1053490446.512655,112167671.62739503,0.0,0.0,543771033.4876195,32031043.996513274,0.0,0.0,73067790.04948989,8764237.236475507,6928177.41,73554150.16950001,1165658118.14005,575802077.4841328,162314354.8654654,918.5459400030936,453.7356642463251,1033.212406067168
CA,341,7802.16,0.052,10258.93,3.523,172617.223,Natural Gas Fired Combustion Turbine,Combustion turbine,1976.0,48.0,3044.493263034564,252.0,Gas,NG,33.7641,-118.2248,0.04975133,1805.796,17.90218523011407,4.320620884858266,1.5095890410958905,51200249.758126244,19897724.18662169,1775276.7123287672,767212302.2847102,0.0,530620.7702205811,74141.85438416783,20726.657534246577,0.0,0.0,16384.536,0.0,0.0,0.0,173949.1572,0.0,4983645.501758296,1936771.8733080155,172798.95788729645,0.0,9306.744334371,2629.6142592719993,6677.130075099001,4983645.501758296,530620.7702205811,0.0,0.0,1936771.8733080155,74141.85438416783,0.0,0.0,172798.95788729645,20726.657534246577,16384.536,173949.1572,5514266.2719788775,2010913.7276921833,383859.308621543,592.5021762566298,216.07058875203234,57.48866718248731
CA,350,267892.1,0.912,180731.629,10.874,3041150.07,Natural Gas Steam Turbine,Oil/Gas steam,1971.0,53.0,4162.652606912713,1612.0,Gas,NG,34.1292,-119.1689,0.19938384,1755.757,153.37898161238962,152.57926148501014,51.83269483786085,438663887.4114343,337809554.6189355,60955249.12932436,6710196002.343293,0.0,4546153.0149912285,2618260.127082774,711662.9001238295,0.0,0.0,562573.41,0.0,0.0,0.0,5972654.369499999,0.0,42697942.287573084,32881149.511588685,5933161.5483711455,0.0,163956.96863487628,90289.46934006999,73667.49929480629,42697942.287573084,4546153.0149912285,0.0,0.0,32881149.511588685,2618260.127082774,0.0,0.0,5933161.5483711455,711662.9001238295,562573.41,5972654.369499999,47244095.302564315,35499409.63867146,13180052.227994975,288.14935830982876,216.51662588204357,178.91271393983908
CA,356,289166.0,1.495,296011.8,22.442,4981035.2,,,,,,,,,33.8504,-118.395,0.10050564,1754.296,328.4374485440372,164.8330707130577,55.94884296881047,939331102.8359463,488947622.18306386,65795839.331321105,,0.0,9734885.974845262,2828535.49343607,768177.6139617678,0.0,0.0,607248.6,,0.0,0.0,6446955.97,0.0,91431062.2980317,47592377.56455073,6404326.937211999,0.0,268537.37597945996,97459.55439219999,171077.82158725997,91431062.2980317,,0.0,0.0,47592377.56455073,,0.0,0.0,6404326.937211999,,607248.6,6446955.97,,,,,,
CA,358,2651623.48,5.871,1163167.871,63.602,19572586.158,Natural Gas Fired Combined Cycle,Combined cycle,2005.0,19.0,5545.830394103591,1036.8,Gas,NG,34.0818,-117.2418,0.022937294,1848.165,13196.70688214952,1434.7330589832293,513.0453293088771,37742581682.947624,12133384113.60565,603341307.2672395,5749916952.606603,14837237532.819292,391150391.9869118,24620019.292152215,7044112.371410882,0.0,0.0,5568409.308,0.0,0.0,0.0,59117945.486600004,0.0,3673725193.0907507,1181019339.6425595,58727041.49280283,1444202566.1645973,1055208.0961027737,893694.4273417159,161513.66876105778,2229522626.926153,391150391.9869118,0.0,0.0,-263183226.52203774,24620019.292152215,0.0,0.0,-1385475524.6717944,7044112.371410882,5568409.308,59117945.486600004,2620673018.913065,-238563207.22988552,-1313745057.5057836,2483.5603788409717,-226.08166873527313,-8133.955891060397
CA,377,34333.02,0.113,31205.885,4.823,526559.94,Natural Gas Fired Combustion Turbine,Combustion turbine,2004.0,20.0,688.7892691951896,57.4,Gas,NG,34.1556,-118.2782,0.026861465,1813.832,145.90770187384223,18.928445086692754,6.642872068725331,417296027.3591888,138590057.3133989,7812017.552820989,39536504.05180388,93597283.51260464,4324704.283540684,324812.1176876477,91206.6335035988,0.0,0.0,72099.34199999999,0.0,0.0,0.0,765454.6808999998,0.0,40618072.75305636,13489850.517940551,760393.2855931828,9110418.077215621,28309.501421959496,11571.487761833998,16738.0136601255,31507654.675840743,4324704.283540684,0.0,0.0,4379432.44072493,324812.1176876477,0.0,0.0,-8350024.7916224385,91206.6335035988,72099.34199999999,765454.6808999998,35832358.959381424,4704244.558412578,-7421264.135218839,1265.736136616892,166.1719324651732,-443.3778276151314
IL,384,745535.33,2.283,450594.082,381.131,7601143.81,,,,,,,,,41.494636,-88.123827,0.32128504,1405.847,264.8949057392009,530.3104147603406,144.24876751025462,757599430.4141145,969739398.7462442,169636550.59205946,,0.0,7851485.006109915,9100126.717287445,1980535.577915796,0.0,0.0,1565624.193,,0.0,0.0,16621710.182349997,0.0,73741964.37232621,94390894.87395462,16511802.897167154,0.0,408772.0571009454,251272.76735661094,157499.28974433444,73741964.37232621,,0.0,0.0,94390894.87395462,,0.0,0.0,16511802.897167154,,1565624.193,16621710.182349997,,,,,,
CA,389,1135303.48,2.836,561799.289,107.467,9453264.784,Natural Gas Fired Combined Cycle,Combined cycle,1993.0,31.0,8012.842884985132,358.29999999999995,Gas,NG,32.802222,-115.54,0.18865246,1932.903,686.9820885855006,587.3566893728005,219.66246420555686,1964768773.3545318,1373972837.7139666,258323057.90573487,2871001605.690172,0.0,20362149.105674237,10079040.789637256,3015965.633542296,0.0,0.0,2384137.308,0.0,0.0,0.0,25311591.0866,0.0,191243423.72508422,133737502.93326466,25144223.93668178,0.0,509655.7194516783,382638.9383977159,127016.78105396236,191243423.72508422,20362149.105674237,0.0,0.0,133737502.93326466,10079040.789637256,0.0,0.0,25144223.93668178,3015965.633542296,2384137.308,25311591.0866,211605572.83075845,143816543.7229019,55855917.96482407,415.1931681614755,282.1837138953907,439.75227132463704
CA,399,168630.19,0.492,96077.445,14.829,1636720.768,Natural Gas Fired Combined Cycle,Combined cycle,1995.0,29.0,5805.106582443987,548.1,Gas,NG,33.7706,-118.2656,0.04456671,1808.353,431.93722969949204,93.25070240720486,32.627155405928335,1235340476.9405472,464163186.1166455,38369534.75737172,3181778917.837549,3468139020.442929,12802619.488292944,1600182.0533076352,447970.843723396,0.0,0.0,354123.39900000003,0.0,0.0,0.0,3759610.08605,0.0,120243534.75087449,45179950.986564785,3734750.5178484935,337575998.36628926,87159.9881190915,56834.562757973,30325.425361118505,-217332463.61541477,12802619.488292944,0.0,0.0,-292396047.3797245,1600182.0533076352,0.0,0.0,-333841247.84844077,447970.843723396,354123.39900000003,3759610.08605,-204529844.12712184,-290795865.32641685,-329279543.5196674,-2346.602478280073,-3336.3458577929864,-10858.200325257447
CA,400,2637583.78,6.081,1183756.827,61.299,20269765.454,Natural Gas Fired Combined Cycle,Combined cycle,2005.0,19.0,14563.600174540456,1739.1,Gas,NG,33.764741,-118.09913,0.058219694,1799.952,5171.68710107835,1465.3633771136615,510.32887934370405,14791025109.08408,6062671741.082285,600146762.1081959,25327557063.543304,65355897028.64669,153288805.6759623,25145635.551270433,7006815.513389057,0.0,0.0,5538925.938,0.0,0.0,0.0,58804930.375099994,0.0,1439704417.449282,590118346.9576029,58416096.1226681,6361504558.647164,1073886.081974947,888962.5331847258,184923.5487902211,-4921800141.197883,153288805.6759623,0.0,0.0,-5771386211.689562,25145635.551270433,0.0,0.0,-6303088462.524496,7006815.513389057,5538925.938,58804930.375099994,-4768511335.52192,-5746240576.138291,-6231737790.698008,-4440.425679744648,-5350.884672581451,-33698.9952413651
CA,404,1401486.44,3.213,627403.324,31.6,10711713.101,Natural Gas Fired Combined Cycle,Combined cycle,2015.0,9.0,8997.840892626999,875.9999999999999,Gas,NG,33.918151,-118.427648,0.10499862,1724.711,1523.7061019011194,812.5920177894382,271.1644686943735,4357799451.4372015,2337697291.4077597,318889415.18458325,7882108621.94125,48150286132.63023,45162648.86034918,13944079.02526676,3723088.1551737483,0.0,0.0,2943121.524,0.0,0.0,0.0,31246140.1798,0.0,424172298.69611824,227542925.001997,31039532.171241943,4686773170.577584,569170.6962619427,472352.36483234796,96818.33142959478,-4262600871.881466,45162648.86034918,0.0,0.0,-4459230245.575587,13944079.02526676,0.0,0.0,-4655733638.4063425,3723088.1551737483,2943121.524,31246140.1798,-4217438223.0211167,-4445286166.550321,-4617821288.547369,-7409.795076800958,-7810.110737859419,-47695.73303280276
CA,408,1525954.38,3.216,629011.027,48.318,10718124.19,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,3311.5383680158893,690.5,Gas,NG,34.244991,-118.391327,0.07322737,1845.974,2378.833365723829,826.6391513679308,295.2469584397492,6803463425.970151,3009644515.8623214,347210423.1251451,2286617243.1149716,4966288622.978312,70508620.9600543,14185127.837473692,4053740.7393777566,0.0,0.0,3204504.198,0.0,0.0,0.0,34021152.90209999,0.0,662224306.7052976,292947816.1576393,33796195.75188865,483400414.5147951,570629.1798256868,514302.62858574593,56326.55123994092,178823892.19050246,70508620.9600543,0.0,0.0,-190452598.3571558,14185127.837473692,0.0,0.0,-449604218.7629065,4053740.7393777566,3204504.198,34021152.90209999,249332513.15055674,-176267470.5196821,-408324820.9234288,436.9431532168083,-308.9002048116913,-7249.242354356809
CA,422,39671.04,0.122,25260.905,3.725,425034.657,Natural Gas Fired Combined Cycle,Combined cycle,2016.0,8.0,5316.795266776959,265.6,Gas,NG,34.126,-118.1494,0.023347633,1793.012,193.96644864638063,22.125362697549363,7.675690736011146,554744043.1286486,179839959.05459353,9026612.305549107,1412140822.8559604,9402881494.80443,5749165.537878722,379671.2238899471,105387.23380543303,0.0,0.0,83309.18400000001,0.0,0.0,0.0,884465.8368,0.0,53996761.113973066,17504965.44866115,878617.5072422578,915242177.265179,22916.306524153497,13370.596407168,9545.710116985498,-861245416.151206,5749165.537878722,0.0,0.0,-897737211.8165178,379671.2238899471,0.0,0.0,-914363559.7579368,105387.23380543303,83309.18400000001,884465.8368,-855496250.6133273,-897357540.5926279,-913290397.5033314,-37331.332154753865,-39158.03533378402,-95675.48001255933
CO,469,3788310.81,8.363,1659669.426,325.552,27927150.992,Natural Gas Steam Turbine,Oil/Gas steam,1968.0,56.0,5600.403874884927,1006.4000000000001,Gas,NG,39.807275,-104.964548,0.10297655,1733.111,4199.553865231715,2185.8443534487583,732.9755456234038,12010724054.562702,6365162669.1003685,861979241.6531229,5636246459.684192,0.0,124474776.56546801,37509089.105180696,10063754.241409335,0.0,0.0,7955452.701,0.0,0.0,0.0,84460389.50895001,0.0,1169080057.0339277,619561710.2197274,83901914.35720108,0.0,1505626.7103249822,1276799.7739767272,228826.93634825503,1169080057.0339277,124474776.56546801,0.0,0.0,619561710.2197274,37509089.105180696,0.0,0.0,83901914.35720108,10063754.241409335,7955452.701,84460389.50895001,1293554833.5993958,657070799.3249081,186381510.80856043,859.1471077981795,436.4101638334263,814.5086141646528
CO,470,7198606.13,3204.193,7665922.752,3311.784,74470034.954,Conventional Steam Coal,Coal,2010.0,14.0,6328.367455400031,1252.8,Coal,SUB,38.2081,-104.5747,0.17595851,1812.005,4670.184234154404,3972.7297168616565,1392.8113400665584,13356726909.681595,9311193016.441334,1637946135.9182727,7928178748.125158,31477294709.77148,138424260.70033655,68172041.94134602,19123299.69911385,0.0,0.0,15117072.873,0.0,0.0,0.0,160492923.66835,0.0,1300095063.9129212,906317555.3167328,159431700.64509112,3063885018.704913,6954407.831996295,2426194.4546549707,4528213.377341324,-1763789954.791992,138424260.70033655,0.0,0.0,-2157567463.3881803,68172041.94134602,0.0,0.0,-2904453318.059822,19123299.69911385,15117072.873,160492923.66835,-1625365694.0916555,-2089395421.4468343,-2709720021.819358,-233.71733918358464,-300.4418883565912,-598.4082012076761
CO,492,138024.91,0.463,83711.41,58.582,1395830.645,Natural Gas Fired Combustion Turbine,Combustion turbine,2023.0,1.0,8175.507487520798,245.1,Gas,NG,38.824444,-104.833333,0.14579158,1747.356,108.0739321159636,78.99072278009325,26.705539431932515,309091445.8516559,196730902.8579393,31405714.371952634,2003816885.1913476,24390823985.077927,3203311.3479171614,1355480.8029064,366667.0564004334,0.0,0.0,289852.31100000005,0.0,0.0,0.0,3077265.36845,0.0,30085833.585334964,19149068.290027384,3056917.6497902996,2374113814.124888,75941.710367427,46519.460184197,29422.250183230004,-2344027980.539553,3203311.3479171614,0.0,0.0,-2354964745.8348603,1355480.8029064,0.0,0.0,-2371056896.4750977,366667.0564004334,289852.31100000005,3077265.36845,-2340824669.191636,-2353609265.031954,-2367323111.7392473,-30823.96561607684,-30992.313099672643,-80460.30120050322
CO,525,2726468.64,1681.693,2926078.155,754.6,28519296.394,Conventional Steam Coal,Coal,1976.0,48.0,6587.176332747511,465.4,Coal,BIT,40.4856,-107.185,0.09593789,1651.66,3244.1895291369437,1650.7444532034865,527.5266310657071,9278382053.33166,4862350389.441,620371318.1332716,3065671865.260691,0.0,96157777.64361902,28326774.816971827,7242940.644532158,0.0,0.0,5725584.144,0.0,0.0,0.0,60786618.3288,0.0,903123855.882016,473283446.092259,60384680.6146496,0.0,2654493.333220228,918919.993079088,1735573.34014114,903123855.882016,96157777.64361902,0.0,0.0,473283446.092259,28326774.816971827,0.0,0.0,60384680.6146496,7242940.644532158,5725584.144,60786618.3288,999281633.525635,501610220.9092308,134139823.73198175,376.4491027420977,188.96646476060866,77.28847904581967
AL,533,2534440.26,8.144,1597627.103,206.535,26881356.636,Natural Gas Fired Combined Cycle,Combined cycle,2002.0,22.0,6191.175604289244,654.0,Gas,NG,31.400255,-86.476449,0.20016138,1569.844,1445.431996661089,1614.4535823047952,490.37231251451124,4133935510.450714,3439147968.633093,576677839.5170652,4049028845.2051654,8067943612.081798,42842604.38103467,27704023.47235029,6732811.85082424,0.0,0.0,5322324.546,0.0,0.0,0.0,56505345.59669999,0.0,402382199.4725081,334754115.16013557,56131716.82657221,785304194.4274786,1449342.8641469239,854199.3815775418,595143.4825693821,-382921994.9549705,42842604.38103467,0.0,0.0,-450550079.267343,27704023.47235029,0.0,0.0,-729172477.6009064,6732811.85082424,5322324.546,56505345.59669999,-340079390.5739358,-422846055.7949927,-660611995.6073822,-234.64385066269662,-291.75018986544484,-1110.0045870541273
CT,544,9372.29,0.718,8382.876,15.963,107823.201,Petroleum Liquids,Combustion turbine - aeroderivative,1996.0,28.0,0.0,222.6,Oil,KER,41.209797,-73.108976,0.27363214,1471.227,3.9099796703748884,6.370389937449242,1.8133832520702735,11182541.857272182,12203729.138252165,2132538.7044346416,0.0,0.0,115891.79742991169,109315.89132662899,24897.752050924857,0.0,0.0,19681.809,0.0,0.0,0.0,208955.20555,0.0,1088467.8236627784,1187866.4676801534,207573.53668952314,0.0,7604.8168491972,3158.8056930430002,4446.0111561542,1088467.8236627784,115891.79742991169,0.0,0.0,1187866.4676801534,109315.89132662899,0.0,0.0,207573.53668952314,24897.752050924857,19681.809,208955.20555,1204359.6210926902,1297182.3590067825,461108.30329044804,158.36799820101228,170.57378037233323,103.71280842428357
CT,546,40657.71,44.389,33863.347,30.993,461785.783,Petroleum Liquids,Combustion turbine - aeroderivative,1971.0,53.0,2081.3263034563565,495.29999999999995,Oil,RFO,41.4281,-72.1019,0.24310093,1452.599,19.09203292789671,27.989631018149968,7.866595077780358,54603214.17378459,55077114.80533845,9251115.811469702,1030880918.1019334,0.0,565887.8559828586,480302.06827145343,108008.35041792432,0.0,0.0,85381.191,0.0,0.0,0.0,906463.64445,0.0,5314877.641891511,5361005.400288802,900469.8593830315,0.0,30720.3102891909,13703.140407956998,17017.169881233902,5314877.641891511,565887.8559828586,0.0,0.0,5361005.400288802,480302.06827145343,0.0,0.0,900469.8593830315,108008.35041792432,85381.191,906463.64445,5880765.49787437,5841307.468560255,2000323.045250956,191.42923500820066,190.1448069232409,117.54733949367579
CT,562,201734.5,71.246,132970.481,133.231,2059422.92,Petroleum Liquids,Combustion turbine - aeroderivative,1973.0,51.0,4162.652606912713,786.4,Oil,RFO,41.554944,-72.579075,0.22609979,1413.883,101.85348943058565,142.68117794644175,39.03229239222971,291300979.77147496,284214704.6125539,45901975.853262134,3273510010.076157,0.0,3018937.426722559,2448409.0135609405,535913.3745453139,0.0,0.0,423642.45,0.0,0.0,0.0,4497670.677499999,0.0,28354174.527546767,27664422.358625494,4467930.851189261,0.0,120628.7859148407,67991.93015615,52636.8557586907,28354174.527546767,3018937.426722559,0.0,0.0,27664422.358625494,2448409.0135609405,0.0,0.0,4467930.851189261,535913.3745453139,423642.45,4497670.677499999,31373111.954269327,30112831.372186434,9925157.353234574,260.07981193160265,249.6322179139309,188.55908488788987
FL,564,5501353.69,1471.678,4312814.979,3522.014,50202690.19,Conventional Steam Coal,Coal,1987.0,37.0,9324.027337384296,1262.0,Coal,BIT,28.4822,-81.1678,0.15554336,1598.699,4037.513532723711,3441.1441912284936,1064.4210374584013,11547288703.589813,8059362100.834327,1251759140.05108,11766922499.77898,0.0,119671901.1099308,59050034.32148095,14614500.844303852,0.0,0.0,11552842.749000002,0.0,0.0,0.0,122652680.51855001,0.0,1123970950.8646703,784468901.4332298,121841667.51276995,0.0,3912519.7628796212,1854158.0932104231,2058361.669669198,1123970950.8646703,119671901.1099308,0.0,0.0,784468901.4332298,59050034.32148095,0.0,0.0,121841667.51276995,14614500.844303852,11552842.749000002,122652680.51855001,1243642851.974601,843518935.7547108,270661691.62462384,317.8623821338292,215.59480510684486,131.4937484568114
CT,568,3048904.13,5.93,1174019.788,62.202,19699226.567,Natural Gas Fired Combined Cycle,Combined cycle,2019.0,5.0,2418.5876317249026,576.3,Gas,NG,41.1706,-73.1844,0.27009085,1470.131,1288.6346062286511,2073.8996514464084,589.912570621469,3685494973.813942,3984946265.240631,693737183.0508475,1393832052.1630611,12019126212.857393,38195129.72861722,35588118.01882037,8099499.594632769,0.0,0.0,6402698.673,0.0,0.0,0.0,67975317.57835001,0.0,358732633.82051206,387880129.947276,67525846.22236334,1169897892.4661417,1065052.7891708435,1027592.5865915709,37460.20257927268,-811165258.6456296,38195129.72861722,0.0,0.0,-782017762.5188657,35588118.01882037,0.0,0.0,-1102372046.2437785,8099499.594632769,6402698.673,67975317.57835001,-772970128.9170125,-746429644.5000453,-1019894530.3977954,-725.7575744379573,-700.8381669805774,-27226.08155253595
VT,589,209141.5,0.94,329390.0,109.048,3145989.875,,,,,,,,,44.4917,-73.208056,0.2945655,1313.074,81.05022578142172,159.27625102935824,40.46542450274747,231803645.73486608,292392283.53595406,47587339.215231024,,0.0,2402328.69216134,2733180.4676637873,555590.2784227227,0.0,0.0,439197.15,,0.0,0.0,4662809.7425,0.0,22562921.11493826,28460398.054240305,4631977.971611197,0.0,298817.568333,70488.36099305001,228329.20733995,22562921.11493826,,0.0,0.0,28460398.054240305,,0.0,0.0,4631977.971611197,,439197.15,4662809.7425,,,,,,
