State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
CA,341,7802.16,0.052,10258.93,3.523,172617.223,Natural Gas Fired Combustion Turbine,Combustion turbine,1976.0,48.0,3044.493263034564,252.0,Gas,NG,33.7641,-118.2248,0.04975133,1805.796,17.90218523011407,4.320620884858266,1.3097904915390812,51200249.758126244,19897724.18662169,1540313.6180499594,767212302.2847102,0.0,530620.7702205811,74141.85438416783,17983.423448831585,0.0,0.0,16384.536,0.0,0.0,0.0,173949.1572,0.0,3719642.4129464244,1445548.0032872506,111902.10770462589,0.0,9306.744334371,2629.6142592719993,6677.130075099001,3719642.4129464244,530620.7702205811,0.0,0.0,1445548.0032872506,74141.85438416783,0.0,0.0,111902.10770462589,17983.423448831585,16384.536,173949.1572,4250263.183167006,1519689.8576714185,320219.22435345745,456.6863588881709,163.28909477603344,47.95761363817817
CA,350,267892.1,0.912,180731.629,10.874,3041150.07,Natural Gas Steam Turbine,Oil/Gas steam,1971.0,53.0,4162.652606912713,1612.0,Gas,NG,34.1292,-119.1689,0.19938384,1755.757,153.37898161238962,152.57926148501014,44.97248522696749,438663887.4114343,337809554.6189355,52887642.62691378,6710196002.343293,0.0,4546153.0149912285,2618260.127082774,617472.2221662637,0.0,0.0,562573.41,0.0,0.0,0.0,5972654.369499999,0.0,31868453.93043332,24541496.434003316,3842229.668119907,0.0,163956.96863487628,90289.46934006999,73667.49929480629,31868453.93043332,4546153.0149912285,0.0,0.0,24541496.434003316,2618260.127082774,0.0,0.0,3842229.668119907,617472.2221662637,562573.41,5972654.369499999,36414606.94542455,27159756.56108609,10994929.66978617,222.0985618886258,165.6517364722049,149.25075202819238
CA,356,289166.0,1.495,296011.8,22.442,4981035.2,,,,,,,,,33.8504,-118.395,0.10050564,1754.296,328.4374485440372,164.8330707130577,48.5438490464679,939331102.8359463,488947622.18306386,57087566.47864625,,0.0,9734885.974845262,2828535.49343607,666507.0474080043,0.0,0.0,607248.6,,0.0,0.0,6446955.97,0.0,68241382.1497771,35521512.52724645,4147349.564289357,0.0,268537.37597945996,97459.55439219999,171077.82158725997,68241382.1497771,,0.0,0.0,35521512.52724645,,0.0,0.0,4147349.564289357,,607248.6,6446955.97,,,,,,
CA,358,2651623.48,5.871,1163167.871,63.602,19572586.158,Natural Gas Fired Combined Cycle,Combined cycle,2005.0,19.0,5545.830394103591,1036.8,Gas,NG,34.0818,-117.2418,0.022937294,1848.165,13196.70688214952,1434.7330589832293,445.1422710179962,37742581682.947624,12133384113.60565,523487310.71716356,5749916952.606603,10915059061.68154,391150391.9869118,24620019.292152215,6111803.381077088,0.0,0.0,5568409.308,0.0,0.0,0.0,59117945.486600004,0.0,2741957476.0903387,881477148.5440818,38030783.302454054,792967159.6807399,1055208.0961027737,893694.4273417159,161513.66876105778,1948990316.4095988,391150391.9869118,0.0,0.0,88509988.86334193,24620019.292152215,0.0,0.0,-754936376.3782859,6111803.381077088,5568409.308,59117945.486600004,2340140708.3965106,113130008.15549414,-684138218.2026088,2217.705414732327,107.21108810036618,-4235.791456230979
CA,377,34333.02,0.113,31205.885,4.823,526559.94,Natural Gas Fired Combustion Turbine,Combustion turbine,2004.0,20.0,688.7892691951896,57.4,Gas,NG,34.1556,-118.2782,0.026861465,1813.832,145.90770187384223,18.928445086692754,5.763668412570507,417296027.3591888,138590057.3133989,6778074.053182916,39536504.05180388,70803857.21053022,4324704.283540684,324812.1176876477,79135.16730459307,0.0,0.0,72099.34199999999,0.0,0.0,0.0,765454.6808999998,0.0,30316102.156766023,10068416.807161687,492419.7019626712,5143823.15564175,28309.501421959496,11571.487761833998,16738.0136601255,25172279.001124274,4324704.283540684,0.0,0.0,4924593.6515199365,324812.1176876477,0.0,0.0,-4651403.453679079,79135.16730459307,72099.34199999999,765454.6808999998,29496983.28466496,5249405.769207584,-3734714.263474486,1041.9464067913375,185.42911409720745,-223.12768643340223
IL,384,745535.33,2.283,450594.082,381.131,7601143.81,,,,,,,,,41.494636,-88.123827,0.32128504,1405.847,264.8949057392009,530.3104147603406,125.1570188691915,757599430.4141145,969739398.7462442,147184654.19016922,,0.0,7851485.006109915,9100126.717287445,1718405.8690739996,0.0,0.0,1565624.193,,0.0,0.0,16621710.182349997,0.0,55038773.96506518,70450511.74792749,10692804.91495481,0.0,408772.0571009454,251272.76735661094,157499.28974433444,55038773.96506518,,0.0,0.0,70450511.74792749,,0.0,0.0,10692804.91495481,,1565624.193,16621710.182349997,,,,,,
CA,389,1135303.48,2.836,561799.289,107.467,9453264.784,Natural Gas Fired Combined Cycle,Combined cycle,1993.0,31.0,8012.842884985132,358.29999999999995,Gas,NG,32.802222,-115.54,0.18865246,1932.903,686.9820885855006,587.3566893728005,190.5894910018802,1964768773.3545318,1373972837.7139666,224133241.41821113,2871001605.690172,0.0,20362149.105674237,10079040.789637256,2616793.7114558155,0.0,0.0,2384137.308,0.0,0.0,0.0,25311591.0866,0.0,142738312.713842,99817631.07681096,16283036.017769003,0.0,509655.7194516783,382638.9383977159,127016.78105396236,142738312.713842,20362149.105674237,0.0,0.0,99817631.07681096,10079040.789637256,0.0,0.0,16283036.017769003,2616793.7114558155,2384137.308,25311591.0866,163100461.81951624,109896671.86644821,46595558.12382482,320.0208603466486,215.62923297453113,366.84568556361825
CA,399,168630.19,0.492,96077.445,14.829,1636720.768,Natural Gas Fired Combined Cycle,Combined cycle,1995.0,29.0,5805.106582443987,548.1,Gas,NG,33.7706,-118.2656,0.04456671,1808.353,431.93722969949204,93.25070240720486,28.308855425731934,1235340476.9405472,464163186.1166455,33291213.980660755,3181778917.837549,3372685652.907802,12802619.488292944,1600182.0533076352,388680.58499529946,0.0,0.0,354123.39900000003,0.0,0.0,0.0,3759610.08605,0.0,89746140.96932653,33720950.22512649,2418570.4578772453,245021941.48185098,87159.9881190915,56834.562757973,30325.425361118505,-155275800.51252446,12802619.488292944,0.0,0.0,-211300991.25672448,1600182.0533076352,0.0,0.0,-242603371.02397373,388680.58499529946,354123.39900000003,3759610.08605,-142473181.02423152,-209700809.20341685,-238100956.95392844,-1634.6168018008739,-2405.9297589266657,-7851.529009687285
CA,400,2637583.78,6.081,1183756.827,61.299,20269765.454,Natural Gas Fired Combined Cycle,Combined cycle,2005.0,19.0,14563.600174540456,1739.1,Gas,NG,33.764741,-118.09913,0.058219694,1799.952,5171.68710107835,1465.3633771136615,442.7853511952726,14791025109.08408,6062671741.082285,520715573.00564057,25327557063.543304,48079265059.88249,153288805.6759623,25145635.551270433,6079442.871911093,0.0,0.0,5538925.938,0.0,0.0,0.0,58804930.375099994,0.0,1074551873.996915,440446502.7110973,37829419.574775994,3492906271.8419223,1073886.081974947,888962.5331847258,184923.5487902211,-2418354397.845007,153288805.6759623,0.0,0.0,-3052459769.130825,25145635.551270433,0.0,0.0,-3455076852.267146,6079442.871911093,5538925.938,58804930.375099994,-2265065592.1690445,-3027314133.5795546,-3384653553.0821347,-2109.2233433209603,-2819.027254745797,-18302.988317197585
CA,404,1401486.44,3.213,627403.324,31.6,10711713.101,Natural Gas Fired Combined Cycle,Combined cycle,2015.0,9.0,8997.840892626999,875.9999999999999,Gas,NG,33.918151,-118.427648,0.10499862,1724.711,1523.7061019011194,812.5920177894382,235.27505372011817,4357799451.4372015,2337697291.4077597,276683463.1748589,7882108621.94125,26795729566.698265,45162648.86034918,13944079.02526676,3230326.4875772223,0.0,0.0,2943121.524,0.0,0.0,0.0,31246140.1798,0.0,316589386.6388375,169831163.61400542,20100752.426950064,1946680585.6023033,569170.6962619427,472352.36483234796,96818.33142959478,-1630091198.9634657,45162648.86034918,0.0,0.0,-1776849421.988298,13944079.02526676,0.0,0.0,-1926579833.1753533,3230326.4875772223,2943121.524,31246140.1798,-1584928550.1031165,-1762905342.9630313,-1889160244.9839761,-2784.627811150881,-3097.3227443735263,-19512.42308237622
CA,408,1525954.38,3.216,629011.027,48.318,10718124.19,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,3311.5383680158893,690.5,Gas,NG,34.244991,-118.391327,0.07322737,1845.974,2378.833365723829,826.6391513679308,256.1701551168412,6803463425.970151,3009644515.8623214,301256102.4174053,2286617243.1149716,3863191719.5354896,70508620.9600543,14185127.837473692,3517216.22975423,0.0,0.0,3204504.198,0.0,0.0,0.0,34021152.90209999,0.0,494264212.25907886,218647398.04938775,21885927.920358676,280656673.3016171,570629.1798256868,514302.62858574593,56326.55123994092,213607538.95746177,70508620.9600543,0.0,0.0,-62009275.25222933,14185127.837473692,0.0,0.0,-258770745.3812584,3517216.22975423,3204504.198,34021152.90209999,284116159.91751605,-47824147.41475564,-218027872.05140415,497.89980947750786,-83.8095020471346,-3870.7832674264905
CA,422,39671.04,0.122,25260.905,3.725,425034.657,Natural Gas Fired Combined Cycle,Combined cycle,2016.0,8.0,5316.795266776959,265.6,Gas,NG,34.126,-118.1494,0.023347633,1793.012,193.96644864638063,22.125362697549363,6.6597904915390815,554744043.1286486,179839959.05459353,7831913.618049961,1412140822.8559604,5088702292.639202,5749165.537878722,379671.2238899471,91438.9234488316,0.0,0.0,83309.18400000001,0.0,0.0,0.0,884465.8368,0.0,40301550.88888413,13065177.267730879,568979.999235407,369688682.4571457,22916.306524153497,13370.596407168,9545.710116985498,-329387131.56826156,5749165.537878722,0.0,0.0,-356623505.1894148,379671.2238899471,0.0,0.0,-369119702.4579103,91438.9234488316,83309.18400000001,884465.8368,-323637966.0303829,-356243833.96552485,-368060488.51366144,-14122.605913360103,-15545.429783374924,-38557.68549463282
CO,469,3788310.81,8.363,1659669.426,325.552,27927150.992,Natural Gas Steam Turbine,Oil/Gas steam,1968.0,56.0,5600.403874884927,1006.4000000000001,Gas,NG,39.807275,-104.964548,0.10297655,1733.111,4199.553865231715,2185.8443534487583,635.964076349718,12010724054.562702,6365162669.1003685,747893753.7872683,5636246459.684192,0.0,124474776.56546801,37509089.105180696,8731786.768281627,0.0,0.0,7955452.701,0.0,0.0,0.0,84460389.50895001,0.0,872566028.7713066,462422139.3672253,54333667.12285041,0.0,1505626.7103249822,1276799.7739767272,228826.93634825503,872566028.7713066,124474776.56546801,0.0,0.0,462422139.3672253,37509089.105180696,0.0,0.0,54333667.12285041,8731786.768281627,7955452.701,84460389.50895001,997040805.3367746,499931228.47240597,155481296.10108206,662.2098283056948,332.0419497369957,679.4711260061308
CO,470,7198606.13,3204.193,7665922.752,3311.784,74470034.954,Conventional Steam Coal,Coal,2010.0,14.0,6328.367455400031,1252.8,Coal,SUB,38.2081,-104.5747,0.17595851,1812.005,4670.184234154404,3972.7297168616565,1208.468662704808,13356726909.681595,9311193016.441334,1421159147.3408542,7928178748.125158,20140362239.2889,138424260.70033655,68172041.94134602,16592274.738937013,0.0,0.0,15117072.873,0.0,0.0,0.0,160492923.66835,0.0,970351671.05819,676448037.3181921,103245665.10843667,1463175393.699588,6954407.831996295,2426194.4546549707,4528213.377341324,-492823722.6413981,138424260.70033655,0.0,0.0,-786727356.3813959,68172041.94134602,0.0,0.0,-1359929728.5911515,16592274.738937013,15117072.873,160492923.66835,-354399461.9410615,-718555314.4400499,-1167727457.3108647,-50.960408204781615,-103.32372385957487,-257.8781872678622
CO,492,138024.91,0.463,83711.41,58.582,1395830.645,Natural Gas Fired Combustion Turbine,Combustion turbine,2023.0,1.0,8175.507487520798,245.1,Gas,NG,38.824444,-104.833333,0.14579158,1747.356,108.0739321159636,78.99072278009325,23.170982742412033,309091445.8516559,196730902.8579393,27249075.705076553,2003816885.1913476,10857457162.482119,3203311.3479171614,1355480.8029064,318137.5930533172,0.0,0.0,289852.31100000005,0.0,0.0,0.0,3077265.36845,0.0,22455157.092007667,14292285.949083507,1979615.6890837022,788782444.4041425,75941.710367427,46519.460184197,29422.250183230004,-766327287.3121349,3203311.3479171614,0.0,0.0,-774490158.455059,1355480.8029064,0.0,0.0,-786802828.7150588,318137.5930533172,289852.31100000005,3077265.36845,-763123975.9642177,-773134677.6521527,-783117573.4425554,-10048.81207273332,-10180.632934279636,-26616.508545934197
CO,525,2726468.64,1681.693,2926078.155,754.6,28519296.394,Conventional Steam Coal,Coal,1976.0,48.0,6587.176332747511,465.4,Coal,BIT,40.4856,-107.185,0.09593789,1651.66,3244.1895291369437,1650.7444532034865,457.70692989524576,9278382053.33166,4862350389.441,538263349.5568091,3065671865.260691,0.0,96157777.64361902,28326774.816971827,6284316.1474617245,0.0,0.0,5725584.144,0.0,0.0,0.0,60786618.3288,0.0,674064356.5633342,353244463.07609576,39104246.44028896,0.0,2654493.333220228,918919.993079088,1735573.34014114,674064356.5633342,96157777.64361902,0.0,0.0,353244463.07609576,28326774.816971827,0.0,0.0,39104246.44028896,6284316.1474617245,5725584.144,60786618.3288,770222134.2069533,381571237.8930676,111900765.06055069,290.1578710211258,143.74541202187712,64.47481213986077
AL,533,2534440.26,8.144,1597627.103,206.535,26881356.636,Natural Gas Fired Combined Cycle,Combined cycle,2002.0,22.0,6191.175604289244,654.0,Gas,NG,31.400255,-86.476449,0.20016138,1569.844,1445.431996661089,1614.4535823047952,425.47009468170825,4133935510.450714,3439147968.633093,500352831.34568894,4049028845.2051654,6453536828.650093,42842604.38103467,27704023.47235029,5841704.399979855,0.0,0.0,5322324.546,0.0,0.0,0.0,56505345.59669999,0.0,300325915.0042971,249850356.3744012,36350088.55822747,468842425.86236054,1449342.8641469239,854199.3815775418,595143.4825693821,-168516510.85806346,42842604.38103467,0.0,0.0,-218992069.48795933,27704023.47235029,0.0,0.0,-432492337.30413306,5841704.399979855,5322324.546,56505345.59669999,-125673906.47702879,-191288046.01560903,-364822962.7614532,-86.7109567969618,-131.98260449448603,-613.0000133521113
CT,544,9372.29,0.718,8382.876,15.963,107823.201,Petroleum Liquids,Combustion turbine - aeroderivative,1996.0,28.0,0.0,222.6,Oil,KER,41.209797,-73.108976,0.27363214,1471.227,3.9099796703748884,6.370389937449242,1.5733766451786195,11182541.857272182,12203729.138252165,1850290.9347300567,0.0,0.0,115891.79742991169,109315.89132662899,21602.461338302448,0.0,0.0,19681.809,0.0,0.0,0.0,208955.20555,0.0,812399.4936227149,886587.6380133916,134421.6223480406,0.0,7604.8168491972,3158.8056930430002,4446.0111561542,812399.4936227149,115891.79742991169,0.0,0.0,886587.6380133916,109315.89132662899,0.0,0.0,134421.6223480406,21602.461338302448,19681.809,208955.20555,928291.2910526266,995903.5293400206,384661.09823634307,122.06622584876864,130.95693809445953,86.51824854372947
CT,546,40657.71,44.389,33863.347,30.993,461785.783,Petroleum Liquids,Combustion turbine - aeroderivative,1971.0,53.0,2081.3263034563565,495.29999999999995,Oil,RFO,41.4281,-72.1019,0.24310093,1452.599,19.09203292789671,27.989631018149968,6.82542808219178,54603214.17378459,55077114.80533845,8026703.424657533,1030880918.1019334,0.0,565887.8559828586,480302.06827145343,93713.12756849315,0.0,0.0,85381.191,0.0,0.0,0.0,906463.64445,0.0,3966864.0735833677,4001292.438620202,583131.2666548039,0.0,30720.3102891909,13703.140407956998,17017.169881233902,3966864.0735833677,565887.8559828586,0.0,0.0,4001292.438620202,480302.06827145343,0.0,0.0,583131.2666548039,93713.12756849315,85381.191,906463.64445,4532751.929566226,4481594.506891655,1668689.2296732971,147.5490282128139,145.88376434688965,98.0591509234144
CT,562,201734.5,71.246,132970.481,133.231,2059422.92,Petroleum Liquids,Combustion turbine - aeroderivative,1973.0,51.0,4162.652606912713,786.4,Oil,RFO,41.554944,-72.579075,0.22609979,1413.883,101.85348943058565,142.68117794644175,33.86625369325812,291300979.77147496,284214704.6125539,39826714.34327155,3273510010.076157,0.0,3018937.426722559,2448409.0135609405,464983.663208434,0.0,0.0,423642.45,0.0,0.0,0.0,4497670.677499999,0.0,21162699.096381918,20647888.91956734,2893367.4452637285,0.0,120628.7859148407,67991.93015615,52636.8557586907,21162699.096381918,3018937.426722559,0.0,0.0,20647888.91956734,2448409.0135609405,0.0,0.0,2893367.4452637285,464983.663208434,423642.45,4497670.677499999,24181636.523104478,23096297.93312828,8279664.235972162,200.4632338766618,191.46589064929643,157.29784989304068
FL,564,5501353.69,1471.678,4312814.979,3522.014,50202690.19,Conventional Steam Coal,Coal,1987.0,37.0,9324.027337384296,1262.0,Coal,BIT,28.4822,-81.1678,0.15554336,1598.699,4037.513532723711,3441.1441912284936,923.5417825006715,11547288703.589813,8059362100.834327,1086085136.2207897,11766922499.77898,0.0,119671901.1099308,59050034.32148095,12680228.67373422,0.0,0.0,11552842.749000002,0.0,0.0,0.0,122652680.51855001,0.0,838897954.9771183,585503883.9297539,78902902.93196002,0.0,3912519.7628796212,1854158.0932104231,2058361.669669198,838897954.9771183,119671901.1099308,0.0,0.0,585503883.9297539,59050034.32148095,0.0,0.0,78902902.93196002,12680228.67373422,11552842.749000002,122652680.51855001,958569856.087049,644553918.2512349,225788654.87324423,245.0006425990651,164.741383383286,109.69338294641437
CT,568,3048904.13,5.93,1174019.788,62.202,19699226.567,Natural Gas Fired Combined Cycle,Combined cycle,2019.0,5.0,2418.5876317249026,576.3,Gas,NG,41.1706,-73.1844,0.27009085,1470.131,1288.6346062286511,2073.8996514464084,511.83590686274505,3685494973.813942,3984946265.240631,601919026.4705882,1393832052.1630611,5982146972.91862,38195129.72861722,35588118.01882037,7027507.00122549,0.0,0.0,6402698.673,0.0,0.0,0.0,67975317.57835001,0.0,267747198.14962292,289502008.51606077,43728762.078237146,434596465.9560187,1065052.7891708435,1027592.5865915709,37460.20257927268,-166849267.80639577,38195129.72861722,0.0,0.0,-145094457.43995792,35588118.01882037,0.0,0.0,-390867703.8777815,7027507.00122549,6402698.673,67975317.57835001,-128654138.07777855,-109506339.42113754,-309462180.62520605,-120.79602005261856,-102.81775751828184,-8261.092020800666
VT,589,209141.5,0.94,329390.0,109.048,3145989.875,,,,,,,,,44.4917,-73.208056,0.2945655,1313.074,81.05022578142172,159.27625102935824,35.109706553854416,231803645.73486608,292392283.53595406,41289014.9073328,,0.0,2402328.69216134,2733180.4676637873,482056.2709844212,0.0,0.0,439197.15,,0.0,0.0,4662809.7425,0.0,16840282.542062543,21241981.126976315,2999601.9895140603,0.0,298817.568333,70488.36099305001,228329.20733995,16840282.542062543,,0.0,0.0,21241981.126976315,,0.0,0.0,2999601.9895140603,,439197.15,4662809.7425,,,,,,
DE,593,266480.73,27.316,179229.62,92.368,2983442.827,Natural Gas Steam Turbine,Oil/Gas steam,1973.0,51.0,6243.978910369069,710.3,Gas,NG,39.73886,-75.50384,0.30018365,1444.929,101.33854176790415,184.42479754002284,44.73555096696212,289828229.45620584,344267075.66509604,52609007.93714746,4435098220.03515,0.0,3003674.378000679,3164729.525786792,614219.11477639,0.0,0.0,559609.5329999999,0.0,0.0,0.0,5941187.87535,0.0,21055705.38908099,25010628.30893095,3821987.161205017,0.0,162594.36905081398,89813.785852791,72780.58319802299,21055705.38908099,3003674.378000679,0.0,0.0,25010628.30893095,3164729.525786792,0.0,0.0,3821987.161205017,614219.11477639,559609.5329999999,5941187.87535,24059379.76708167,28175357.83471774,10937003.684331406,147.97178959846164,173.28618450441158,150.27364722502662
DE,594,26759.28,129.114,31534.174,24.084,327035.888,Conventional Steam Coal,Coal,1980.0,44.0,3293.5881663737555,464.1,Coal,BIT,38.5857,-75.2341,0.3743832,1482.55,8.159319764443827,18.049495206689144,4.492224012892828,23335654.526309345,32353070.71979208,5282855.439161967,1528554268.01406,0.0,241842.23781811504,309729.3377467857,61678.23569701854,0.0,0.0,56194.488,0.0,0.0,0.0,596598.1476,0.0,1695309.900244167,2350415.371153413,383793.6972143922,0.0,28607.320179937797,9018.859425576,19588.460754361797,1695309.900244167,241842.23781811504,0.0,0.0,2350415.371153413,309729.3377467857,0.0,0.0,383793.6972143922,61678.23569701854,56194.488,596598.1476,1937152.138062282,2660144.7089001983,1098264.5685114108,67.71526049548672,92.98825238323957,56.066915225427216
MD,602,1266698.26,533.143,1351803.856,622.348,13175462.839,Conventional Steam Coal,Coal,1984.0,40.0,6587.176332747511,1370.2,Coal,BIT,39.182073,-76.537151,0.2890453,1457.713,500.2684903178728,868.962716919069,212.6474382218641,1430767882.3091164,1639462603.721031,250073387.34891215,9025749011.13064,0.0,14827958.053021751,14911400.222331224,2919649.326786194,0.0,0.0,2660066.346,0.0,0.0,0.0,28241037.7067,0.0,103943729.24467728,119105173.58897151,18167559.38352741,0.0,1226335.775564203,426923.80144614197,799411.9741180611,103943729.24467728,14827958.053021751,0.0,0.0,119105173.58897151,14911400.222331224,0.0,0.0,18167559.38352741,2919649.326786194,2660066.346,28241037.7067,118771687.29769903,134016573.81130274,51988312.7630136,96.85087042580608,109.28212034721521,65.03319245420224
