State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
UT,6481,4916969.0,848.084,4825362.925,5219.576,47030878.475,Conventional Steam Coal,Coal,1986.0,38.0,6587.176332747511,1640.0,Coal,BIT,39.509731,-112.58018,0.2059002,1753.93,2726.0673807444796,2803.400848053635,951.3522560173362,5719289364.801918,4059324427.9816637,1118790253.0763874,10802969185.70592,0.0,80800637.16526638,48106358.55260038,13062066.475118028,0.0,0.0,10325634.9,0.0,0.0,0.0,109623823.855,0.0,415500146.84946287,294905501.0778264,81278894.07167399,0.0,4377495.417507247,1657199.0057623,2720296.411744947,415500146.84946287,80800637.16526638,0.0,0.0,294905501.0778264,48106358.55260038,0.0,0.0,81278894.07167399,13062066.475118028,10325634.9,109623823.855,496300784.01472926,343011859.63042676,214290419.30179203,113.37551194910134,78.35801683734347,78.77465792940352
FL,6584,718.8,0.003,564.333,0.603,6957.433,Petroleum Liquids,Combustion turbine - aeroderivative,2006.0,18.0,0.0,126.49999999999999,Oil,DFO,24.563333,-81.7342,0.27628195,1740.051,0.29699656883879394,0.4130913343984474,0.13907592291618295,623098.8014237897,598156.2522089519,163553.28534943116,0.0,0.0,8802.978300381854,7088.647298277358,1909.5124216391919,0.0,0.0,1509.48,0.0,0.0,0.0,16025.646,0.0,45267.4496741914,43455.4006239465,11881.968151257259,0.0,511.95426330509997,242.26197996000002,269.69228334509995,45267.4496741914,8802.978300381854,0.0,0.0,43455.4006239465,7088.647298277358,0.0,0.0,11881.968151257259,1909.5124216391919,1509.48,16025.646,54070.42797457325,50544.04792222386,31326.606572896453,105.61573923713941,98.7276628891008,116.15685174355073
CT,6635,4068.93,0.016,3144.841,1.007,52394.176,Natural Gas Fired Combustion Turbine,Combustion turbine,2007.0,17.0,643.9938660759925,84.0,Gas,NG,41.44823,-72.834884,0.22466359,1449.312,2.0674900749211185,2.80749070393381,0.7872707220803343,4337594.177184506,4065246.5392961567,925830.3691664732,54095484.75038338,115381788.17037264,61280.405820661945,48176.54047950418,10809.22701416299,0.0,0.0,8544.753,0.0,0.0,0.0,90716.79434999998,0.0,315121.49545802135,295335.7360185472,67260.56854437284,8382361.316352777,2852.9516391326997,1371.3787397309998,1481.5728994017,-8067239.820894755,61280.405820661945,0.0,0.0,-8087025.58033423,48176.54047950418,0.0,0.0,-8315100.747808404,10809.22701416299,8544.753,90716.79434999998,-8005959.415074093,-8038849.039854726,-8205029.973444242,-2806.202287224158,-2817.730567034268,-5538.053494875386
KY,6639,196410.12,0.596,117995.361,79.473,1985536.534,Conventional Steam Coal,Coal,1979.0,45.0,5374.914469830112,586.0,Coal,BIT,37.6461,-87.5,0.33670175,1452.964,66.59082294431124,135.17893179192149,38.0021128395635,139707546.537165,195739093.23470232,44690484.69932668,3149699879.3204455,0.0,1973751.992069385,2319670.469549373,521769.0092872069,0.0,0.0,412461.252,0.0,0.0,0.0,4378963.625399999,0.0,10149601.18287015,14220232.059549987,3246715.0673686927,0.0,107043.5861701767,66197.41869140399,40846.16747877271,10149601.18287015,1973751.992069385,0.0,0.0,14220232.059549987,2319670.469549373,0.0,0.0,3246715.0673686927,521769.0092872069,412461.252,4378963.625399999,12123353.174939536,16539902.52909936,8559908.954055898,113.25623149121671,154.51558678914594,209.5645560505618
AR,6641,5050175.82,12847.925,6086794.294,4752.82,58051032.773,Conventional Steam Coal,Coal,1983.0,41.0,6587.176332747511,1800.0,Coal,SUB,35.678442,-91.408761,0.31917146,1518.71,1806.2520647792935,3325.3063125249573,977.1255746459253,3789516831.9069576,4815043540.536138,1149099675.7836082,11856917398.94552,0.0,53537311.20005826,57062256.322928265,13415934.139888555,0.0,0.0,10605369.222000001,0.0,0.0,0.0,112593669.9069,0.0,275304272.9112527,349807671.9971334,83480840.6392453,0.0,5521846.655564101,1702094.592792594,3819752.0627715075,275304272.9112527,53537311.20005826,0.0,0.0,349807671.9971334,57062256.322928265,0.0,0.0,83480840.6392453,13415934.139888555,10605369.222000001,112593669.9069,328841584.11131096,406869928.3200616,220095813.90803385,59.552827998211974,73.68367028267222,57.62044506845252
IA,6664,3904539.56,6002.281,4029216.466,3399.991,38417375.655,Conventional Steam Coal,Coal,1983.0,41.0,3293.5881663737555,811.9,Coal,SUB,41.3181,-91.0931,0.40712607,1431.05,1094.8051083092816,2728.4437488384106,755.463888243944,2296901117.232873,3950786548.318019,888425532.5748782,2674064232.278852,0.0,32450023.410287112,46820094.73006713,10372519.185589353,0.0,0.0,8199533.076,0.0,0.0,0.0,87051709.4902,0.0,166867365.96724153,287020342.26482487,64543147.88153038,0.0,3655243.53094327,1315973.128321852,2339270.402621418,166867365.96724153,32450023.410287112,0.0,0.0,287020342.26482487,46820094.73006713,0.0,0.0,64543147.88153038,10372519.185589353,8199533.076,87051709.4902,199317389.37752864,333840436.994892,170166909.63331974,54.529168218264495,91.33192745402147,72.74358254720293
IN,6705,4625423.76,660.229,5054764.645,6852.121,49266798.376,Conventional Steam Coal,Coal,1970.0,54.0,13174.352665495022,822.8,Coal,BIT,37.915,-87.3328,0.3690621,1450.042,1430.6980554408137,3189.8550420751553,894.9430694218714,3001604520.3148274,4618910100.924825,1052453049.6401209,10839857373.169304,0.0,42405890.36326572,54737912.52200966,12287568.343162294,0.0,0.0,9713389.896,0.0,0.0,0.0,103123822.72919999,0.0,218063301.1244775,335558791.1025726,76459568.4507354,0.0,4585605.148044931,1558937.5601719916,3026667.587872939,218063301.1244775,42405890.36326572,0.0,0.0,335558791.1025726,54737912.52200966,0.0,0.0,76459568.4507354,12287568.343162294,9713389.896,103123822.72919999,260469191.48774323,390296703.6245823,201584349.4190977,56.801487061918984,85.11345635395254,66.60273834721498
CO,6761,1629501.39,501.51,1587576.019,824.016,16155491.19,Conventional Steam Coal,Coal,1984.0,40.0,6494.11216085734,800.4,Coal,SUB,40.860905,-105.021207,0.24412255,1682.707,761.9785636447266,968.3809241526279,315.2815939168795,1598631026.5266366,1402215578.1730053,370771154.4462503,5197887373.550215,0.0,22585044.6264297,16617416.658459095,4328816.284478756,0.0,0.0,3421952.9189999998,0.0,0.0,0.0,36329733.49005,0.0,116138803.95137693,101869435.42865604,26936120.78242826,0.0,1440224.6745237093,549201.771131013,891022.9033926963,116138803.95137693,22585044.6264297,0.0,0.0,101869435.42865604,16617416.658459095,0.0,0.0,26936120.78242826,4328816.284478756,3421952.9189999998,36329733.49005,138723848.57780662,118486852.08711514,71016623.47595702,96.32097757503246,82.26970012598862,79.70235468196287
MO,6768,1473723.54,4086.193,1603928.256,840.97,15293001.583,Conventional Steam Coal,Coal,1981.0,43.0,3293.5881663737555,261.0,Coal,SUB,36.8791,-89.6209,0.34742644,1497.16,484.22705961835055,984.3460327255339,285.14115393545393,1015908371.0792994,1425333055.386573,335325997.0280938,859626511.4235502,0.0,14352490.04708791,16891377.92157016,3914988.0435337825,0.0,0.0,3094819.4340000004,0.0,0.0,0.0,32856666.324300006,0.0,73804637.33253805,103548894.9846177,24361068.67840582,0.0,1455059.1737408831,496698.9186339181,958360.2551069651,73804637.33253805,14352490.04708791,0.0,0.0,103548894.9846177,16891377.92157016,0.0,0.0,24361068.67840582,3914988.0435337825,3094819.4340000004,32856666.324300006,88157127.37962596,120440272.90618786,64227542.480239615,60.58662697062586,82.7734535335371,67.01816163387433
OK,6772,708184.23,2654.847,834514.041,737.882,8145013.831,Conventional Steam Coal,Coal,1982.0,42.0,3293.5881663737555,446.0,Coal,SUB,34.0158,-95.3206,0.36013186,1529.667,224.48152122791447,462.96627541610303,137.02194683074066,470962231.5361645,670375166.8025172,161137809.47295102,1468940322.202695,0.0,6653632.289195385,7944501.286140328,1881311.3299860694,0.0,0.0,1487186.883,0.0,0.0,0.0,15788967.407849995,0.0,34214893.474025935,48702026.1581617,11706486.458100509,0.0,757058.3699303727,238684.07587124093,518374.29405913176,34214893.474025935,6653632.289195385,0.0,0.0,48702026.1581617,7944501.286140328,0.0,0.0,11706486.458100509,1881311.3299860694,1487186.883,15788967.407849995,40868525.76322132,56646527.44430203,30863952.078936573,53.983322008552705,74.82451775747735,59.53989700618888
KY,6823,3150842.05,3108.553,3523880.676,2328.918,34345825.504,Conventional Steam Coal,Coal,1984.0,40.0,3293.5881663737555,509.4,Coal,BIT,37.4497,-87.0806,0.30940259,1448.582,1162.5150393517654,2175.121589269679,609.6358737713799,2438956552.5600038,3149576061.262495,716931787.5551428,1677753811.950791,0.0,34456945.76638632,37325086.471867695,8370300.546881047,0.0,0.0,6616768.305,0.0,0.0,0.0,70248023.50475,0.0,177187538.7150024,228813272.5058305,52084313.9784949,0.0,3196810.633892857,1061949.406753235,2134861.227139622,177187538.7150024,34456945.76638632,0.0,0.0,228813272.5058305,37325086.471867695,0.0,0.0,52084313.9784949,8370300.546881047,6616768.305,70248023.50475,211644484.48138872,266138358.9776982,137319406.33512595,66.20488628181975,83.25121174087599,64.32240399958565
KS,7013,3981.0,0.013,2869.6,6.822,48756.3,Natural Gas Steam Turbine,Oil/Gas steam,1970.0,54.0,2081.3263034563565,28.1,Gas,NG,37.2367,-96.9625,0.4901341,1608.926,0.9271994251038952,2.47432134055602,0.7702577199907128,1945264.3938679723,3582817.301125117,905823.0787090783,58485269.12712362,0.0,27482.190960079457,42459.3542039413,10575.638495472487,0.0,0.0,8360.1,0.0,0.0,0.0,88756.395,0.0,141321.34077485465,260287.77699444845,65807.0606707779,0.0,2603.2572151199997,1341.7431027,1261.5141124199997,141321.34077485465,27482.190960079457,0.0,0.0,260287.77699444845,42459.3542039413,0.0,0.0,65807.0606707779,10575.638495472487,8360.1,88756.395,168803.5317349341,302747.13119838975,173499.1941662504,64.84320133811785,116.2955121914199,137.53250356702057
TX,7030,2635678.05,2126.076,2930291.278,1902.965,26915580.805,Conventional Steam Coal,Coal,1990.0,34.0,6587.176332747511,349.2,Coal,LIG,31.091925,-96.69503,0.3596198,1541.72,836.6516019834612,1709.5698960155253,509.9601520780125,1755295060.9613016,2475457209.4304805,599713138.8437427,2300241975.395431,0.0,24798353.48278979,29336219.415626414,7001752.888031112,0.0,0.0,5534923.905,0.0,0.0,0.0,58762442.12474999,0.0,127520275.52269462,179839271.70531422,43568506.74327746,0.0,2658315.4139450463,888320.2322344348,1769995.1817106116,127520275.52269462,24798353.48278979,0.0,0.0,179839271.70531422,29336219.415626414,0.0,0.0,43568506.74327746,7001752.888031112,5534923.905,58762442.12474999,152318629.0054844,209175491.12094063,114867625.66105856,57.298930069189,78.6872355415928,64.89714031314185
VA,7032,88285.69,4.369,70338.1,106.565,1177420.4,Natural Gas Fired Combustion Turbine,Combustion turbine,1989.0,35.0,3044.493263034564,407.70000000000005,Gas,NG,37.1575,-76.6911,0.35543478,1529.667,28.35478062101531,57.715627290713165,17.08182222738178,59488329.74289011,83572228.31695266,20088222.939400975,1241239903.339192,0.0,840435.6976068937,990400.164308638,234533.41918195187,0.0,0.0,185399.94900000002,0.0,0.0,0.0,1968329.4585500006,0.0,4321762.402181966,6071431.418024311,1459387.5303168774,0.0,63809.64814707,29755.517614823006,34054.130532247,4321762.402181966,840435.6976068937,0.0,0.0,6071431.418024311,990400.164308638,0.0,0.0,1459387.5303168774,234533.41918195187,185399.94900000002,1968329.4585500006,5162198.0997888595,7061831.582332949,3847650.35704883,80.89996183478245,110.67027929783707,112.98630436050513
AL,7063,758280.61,2.523,498577.354,209.161,8388754.848,Natural Gas Fired Combustion Turbine,Combustion turbine,2010.0,14.0,3210.4972704325664,676.0,Gas,NG,31.2546,-88.0299,0.13820916,1554.869,626.3095058627335,487.68134225534436,146.7147685937621,1313997343.300015,706162583.5857387,172536567.86626422,2170296154.812415,5513315493.144558,18563813.753771424,8368611.833101709,2014393.7727923538,0.0,0.0,1592389.281,0.0,0.0,0.0,16905866.199950002,0.0,95460476.69155997,51301943.03250339,12534593.847712753,400536369.278165,452301.74731528375,255568.394468387,196733.35284689674,-305075892.586605,18563813.753771424,0.0,0.0,-349234426.2456616,8368611.833101709,0.0,0.0,-388001775.4304522,2014393.7727923538,1592389.281,16905866.199950002,-286512078.8328336,-340865814.4125599,-367489126.1767099,-633.4533981649998,-753.624801221372,-1867.9553866125584
NV,7082,2126919.85,4.819,954695.52,86.627,16064676.431,Natural Gas Fired Combined Cycle,Combined cycle,2011.0,13.0,5456.6094730122395,745.0,Gas,NG,36.430554,-114.902405,0.22063532,1907.336,1100.4541662069264,1115.1259052267674,411.52384683848004,2308752840.7021313,1614702310.768359,483952043.88205254,4065174057.3941183,10946590071.156141,32617461.486373298,19135560.533691328,5650222.417092331,0.0,0.0,4466531.6850000005,0.0,0.0,0.0,47419678.05575,0.0,167728380.77656418,117306365.25778522,35158589.201414675,795257853.197252,866085.168902544,716850.047408495,149235.12149404897,-627529472.4206879,32617461.486373298,0.0,0.0,-677951487.9394668,19135560.533691328,0.0,0.0,-760099263.9958373,5650222.417092331,4466531.6850000005,47419678.05575,-594912010.9343146,-658815927.4057755,-702562831.837995,-686.8978159366876,-760.682610742072,-4707.757964776482
TX,7097,5409990.16,618.058,6144360.981,2416.734,59886584.091,Conventional Steam Coal,Coal,2010.0,14.0,6328.367455400031,1488.5,Coal,SUB,29.309722,-98.3203,0.2664347,1518.71,2317.936715179908,3562.2273502837975,1046.7437040476743,4863031228.447447,5158105203.210938,1230970595.960065,9419774957.362946,23929541182.296875,68703644.23793247,61127821.330869965,14371791.056574568,0.0,0.0,11360979.336000001,0.0,0.0,0.0,120615730.6172,0.0,353293925.2888141,374730728.36442345,89428673.87275341,1738455119.3501253,5574070.27324019,1823365.230558872,3750705.042681318,-1385161194.0613112,68703644.23793247,0.0,0.0,-1363724390.9857018,61127821.330869965,0.0,0.0,-1649026445.477372,14371791.056574568,11360979.336000001,120615730.6172,-1316457549.8233788,-1302596569.654832,-1502677944.4675975,-236.17526964871328,-233.68858048099858,-400.63879387150035
NJ,7138,4013.8,0.069,3180.5,7.12,53148.2,Natural Gas Fired Combustion Turbine,Combustion turbine,1989.0,35.0,1522.246631517282,76.8,Gas,NG,39.8154,-74.2098,0.26946184,1465.383,1.7004126575339633,2.7390790290707967,0.7766039780202771,3567465.755506255,3966186.4340945138,913286.2781518459,116908541.30052724,0.0,50400.23116930667,47002.596138854875,10662.772618218405,0.0,0.0,8428.980000000001,0.0,0.0,0.0,89487.671,0.0,259172.50391554832,288139.1272035583,66349.25398652809,0.0,2885.30093835,1352.7979064600001,1532.5030318899996,259172.50391554832,50400.23116930667,0.0,0.0,288139.1272035583,47002.596138854875,0.0,0.0,66349.25398652809,10662.772618218405,8428.980000000001,89487.671,309572.735084855,335141.72334241314,174928.67760474648,107.29304904392002,116.1548588876378,114.14573019735634
IA,7145,16585.63,0.375,7344.244,26.216,237018.994,Natural Gas Fired Combustion Turbine,Combustion turbine,1994.0,30.0,2283.3699472759226,179.8,Gas,NG,41.5572,-93.5242,0.34751636,1463.557,5.448194436524944,11.33241132564864,3.2090453525268945,11430311.927829333,16409331.59953923,3773837.334571628,410549916.5202109,0.0,161484.48309859933,194464.17834813066,44060.192690194264,0.0,0.0,34829.823000000004,0.0,0.0,0.0,369776.62085,0.0,830399.7195485041,1192120.0789857602,274165.17449712986,0.0,6662.585789866799,5589.966002621,1072.6197872457988,830399.7195485041,161484.48309859933,0.0,0.0,1192120.0789857602,194464.17834813066,0.0,0.0,274165.17449712986,44060.192690194264,34829.823000000004,369776.62085,991884.2026471035,1386584.257333891,722831.8110373241,148.87376071849928,208.11503237117972,673.8937875585563
NY,7146,15548.27,0.099,16886.894,29.428,208136.551,Petroleum Liquids,Combustion turbine - aeroderivative,1989.0,35.0,0.0,238.5,Oil,DFO,40.956932,-72.877411,0.3765818,1475.245,4.713230253499896,10.539449414478378,3.0083333333333337,9888357.071842782,15261122.752164692,3537800.000000001,0.0,0.0,139700.14471373693,180856.951952449,41304.41666666668,0.0,0.0,32651.367000000002,0.0,0.0,0.0,346648.67965,0.0,718378.3776942886,1108703.9560607583,257017.31906948908,0.0,15319.531867321799,5240.3376115089995,10079.1942558128,718378.3776942886,139700.14471373693,0.0,0.0,1108703.9560607583,180856.951952449,0.0,0.0,257017.31906948908,41304.41666666668,32651.367000000002,346648.67965,858078.5224080256,1289560.9080132074,677621.7823861558,56.012058974099524,84.17756620644387,67.22975717978277
DE,7153,1813345.07,3.469,1006360.152,359.146,16931656.519,Natural Gas Fired Combined Cycle,Combined cycle,1993.0,31.0,7003.592534697392,1098.2,Gas,NG,39.7436,-75.5072,0.28562757,1447.486,724.7299342895102,1252.7548575339197,350.8523082578748,1520483402.1393924,1813989033.7091155,412602314.51126075,7691345321.604675,0.0,21480995.252341084,21497273.35528206,4817202.192380621,0.0,0.0,3808024.6470000003,0.0,0.0,0.0,40428528.33565,0.0,110461464.10411057,131784328.75384979,29975109.027517203,0.0,912954.5325840743,611163.8383540689,301790.6942300054,110461464.10411057,21480995.252341084,0.0,0.0,131784328.75384979,21497273.35528206,0.0,0.0,29975109.027517203,4817202.192380621,3808024.6470000003,40428528.33565,131942459.35645166,153281602.10913184,79028864.20254782,144.52248676940658,167.89620582229387,261.86647141053703
IA,7155,437.21,0.015,548.602,0.787,6738.368,Petroleum Liquids,Combustion turbine - aeroderivative,1991.0,33.0,0.0,90.2,Oil,DFO,43.2481,-93.205,0.43165174,1458.443,0.11562519535185738,0.2997786009115665,0.08459291076542064,242581.65984819675,434079.4141199483,99481.26306013468,0.0,0.0,3427.1307902290528,5144.200791642482,1161.4606648092254,0.0,0.0,918.141,0.0,0.0,0.0,9747.59695,0.0,17623.293535420384,31535.39693605167,7227.205474973827,0.0,497.68334078939995,147.35581560699995,350.3275251824,17623.293535420384,3427.1307902290528,0.0,0.0,31535.39693605167,5144.200791642482,0.0,0.0,7227.205474973827,1161.4606648092254,918.141,9747.59695,21050.424325649437,36679.597727694156,19054.40408978305,42.296823301861636,73.70067414656647,54.3902568884996
OH,7158,203524.66,1.048,200793.481,210.408,3376075.891,Natural Gas Fired Combustion Turbine,Combustion turbine,1993.0,31.0,4566.739894551846,571.8,Gas,NG,39.4492,-84.4611,0.29437992,1405.117,78.92321246386082,144.8453532368702,39.37865877254083,165580899.74918002,209736071.48698804,46309302.716508016,2611261871.704746,0.0,2339284.017428835,2485546.261544693,540668.9849469856,0.0,0.0,427401.786,0.0,0.0,0.0,4537582.2946999995,0.0,12029272.130320558,15237097.293728407,3364320.4342173934,0.0,182156.77382294068,68595.27977502199,113561.49404791869,12029272.130320558,2339284.017428835,0.0,0.0,15237097.293728407,2485546.261544693,0.0,0.0,3364320.4342173934,540668.9849469856,427401.786,4537582.2946999995,14368556.147749394,17722643.5552731,8869973.499864379,78.88016375232833,97.29335441842967,78.10722793169296
WI,7159,124637.56,0.493,97615.557,64.491,1641842.473,Natural Gas Fired Combustion Turbine,Combustion turbine,1993.0,31.0,3044.493263034564,381.6,Gas,NG,43.1669,-88.69,0.40729225,1433.972,34.93322521080246,86.91770551350594,24.11530841266156,73289906.49226357,125856837.58355659,28359602.69328999,1161778629.1739895,0.0,1035420.795248185,1491507.826611762,331103.1845058432,0.0,0.0,261738.87600000002,0.0,0.0,0.0,2778794.4001999996,0.0,5324431.929870293,9143362.25402505,2060294.265957729,0.0,88555.3397923779,42007.431918452,46547.9078739259,5324431.929870293,1035420.795248185,0.0,0.0,9143362.25402505,1491507.826611762,0.0,0.0,2060294.265957729,331103.1845058432,261738.87600000002,2778794.4001999996,6359852.725118478,10634870.08063681,5431930.726663572,71.81783436243876,120.09292839450175,116.69548589328333
